spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
01719	low	o	483.59	1036.74	231
01720	low	u	408.90	931.65	5
01720	low	i	408.45	1558.36	18
01720	low	a	548.97	1197.68	22
01720	low	ɛ	498.10	1255.32	3
01720	low	o	470.73	823.32	3
01721	low	a	535.02	1363.90	639
01721	low	o	485.26	1000.53	130
01721	low	i	403.65	1595.79	344
01721	low	ɛ	458.76	1552.13	139
01721	low	u	410.81	975.74	223
01723	low	i	394.81	1741.32	108
01723	low	ɛ	448.58	1720.50	55
01723	low	o	451.10	1025.54	36
01723	low	a	526.28	1432.51	168
01723	low	u	390.68	1044.66	66
01725	low	a	522.59	1472.87	288
01725	low	ɛ	398.24	1724.18	67
01725	low	u	348.34	1129.77	74
01725	low	i	334.05	1749.65	149
01725	low	o	434.63	1015.39	36
01726	low	u	409.03	1180.53	15
01726	low	o	465.72	1020.88	11
01726	low	ɛ	470.40	1927.14	18
01726	low	a	579.44	1480.51	66
01726	low	i	449.26	1697.57	20
01727	low	a	512.69	1343.00	296
01727	low	u	389.36	957.20	83
01727	low	i	388.11	1690.99	130
01727	low	o	444.18	958.66	57
01727	low	ɛ	440.19	1695.96	71
01728	low	u	400.35	1065.33	305
01728	low	i	402.25	1909.86	628
01728	low	ɛ	466.28	1983.42	252
01728	low	a	600.80	1530.57	1062
01728	low	o	455.01	982.94	176
01729	low	i	396.79	1619.66	27
01729	low	a	581.55	1358.84	30
01729	low	o	430.35	892.41	4
01729	low	ɛ	457.89	1680.48	6
01729	low	u	427.48	1156.83	8
01731	low	o	494.69	1026.63	8
01731	low	i	405.67	1877.78	35
01731	low	a	583.17	1434.87	54
01731	low	u	453.83	1114.13	16
01731	low	ɛ	491.08	1719.23	18
01733	low	a	489.09	1408.06	162
01733	low	o	450.61	1095.04	31
01733	low	u	373.85	1021.00	48
01733	low	i	362.88	1660.48	71
01733	low	ɛ	437.66	1707.92	37
01735	low	u	414.26	1055.43	42
01735	low	a	540.34	1387.60	101
01735	low	o	443.43	975.30	28
01735	low	i	393.79	1792.37	47
01735	low	ɛ	422.37	1790.50	22
01739	low	u	400.13	975.12	17
01739	low	i	429.53	1481.47	24
01739	low	a	513.95	1284.74	51
01739	low	o	500.74	953.52	9
01739	low	ɛ	452.57	1581.15	16
01741	low	o	516.89	977.49	84
01741	low	a	605.51	1435.32	534
01741	low	u	451.72	1040.51	125
01741	low	i	451.06	1783.19	230
01741	low	ɛ	505.88	1771.41	122
01743	low	i	373.15	1724.66	47
01743	low	ɛ	431.48	1677.12	24
01743	low	a	497.11	1343.10	59
01743	low	u	360.51	927.33	16
01743	low	o	418.63	860.88	16
01745	low	a	510.83	1308.66	43
01745	low	u	383.88	1040.67	14
01745	low	i	396.59	1594.00	27
01745	low	ɛ	455.25	1506.66	10
01745	low	o	474.66	1044.21	9
01747	low	a	476.89	1255.03	2274
01747	low	o	408.88	880.87	479
01747	low	i	368.04	1729.55	1070
01747	low	ɛ	418.53	1700.19	564
01747	low	u	356.27	974.33	667
01749	low	o	504.55	910.78	5
01749	low	i	402.68	1605.33	26
01749	low	a	523.35	1374.14	39
01749	low	u	422.01	930.86	18
01749	low	ɛ	458.71	1757.41	9
01751	low	u	413.84	1012.19	562
01751	low	o	429.89	922.35	346
01751	low	ɛ	426.10	1779.91	470
01751	low	a	489.83	1417.72	1996
01751	low	i	411.51	1762.65	1045
01754	low	a	507.60	1277.20	248
01754	low	ɛ	432.65	1699.35	38
01754	low	i	386.77	1679.37	93
01754	low	o	430.22	899.83	47
01754	low	u	385.50	920.30	81
01755	low	i	383.02	1696.30	30
01755	low	a	546.84	1334.58	50
01755	low	ɛ	431.42	1659.56	10
01755	low	u	410.18	1211.95	19
01755	low	o	457.33	1086.14	10
01756	low	a	519.65	1309.27	147
01756	low	ɛ	421.72	1648.19	32
01756	low	u	400.01	966.01	36
01756	low	i	371.49	1666.97	87
01756	low	o	443.65	873.79	36
01759	low	o	502.29	980.41	387
01759	low	u	446.44	967.45	493
01759	low	a	615.72	1282.24	1477
01759	low	i	451.07	1696.03	597
01759	low	ɛ	516.18	1732.25	276
01760	low	i	420.35	1552.50	10
01760	low	a	523.56	1261.68	40
01760	low	u	441.81	1143.22	14
01760	low	o	445.54	883.66	4
01760	low	ɛ	455.34	1612.79	7
01761	low	i	417.53	1805.37	32
01761	low	a	562.83	1412.52	55
01761	low	ɛ	501.15	1624.99	14
01761	low	o	508.53	1005.92	14
01761	low	u	406.84	1071.74	8
01764	low	u	409.08	1013.90	408
01764	low	ɛ	456.32	1786.75	305
01764	low	i	401.20	1766.62	808
01764	low	a	558.99	1384.06	1530
01764	low	o	462.97	933.50	256
01766	low	a	540.34	1344.47	32
01766	low	u	377.15	1106.96	10
01766	low	ɛ	439.48	1583.00	3
01766	low	o	473.97	991.43	5
01766	low	i	377.44	1929.39	8
01769	low	i	314.61	1856.19	213
01769	low	u	384.57	1136.96	115
01769	low	a	539.88	1385.37	403
01769	low	o	480.70	1029.56	75
01769	low	ɛ	416.61	1753.63	105
01773	low	u	414.93	1070.47	305
01773	low	a	594.21	1480.04	1070
01773	low	i	403.37	1865.18	542
01773	low	ɛ	473.45	1876.67	274
01773	low	o	499.03	1040.34	228
01774	low	o	430.21	875.99	2
01774	low	ɛ	391.55	1786.90	4
01774	low	a	444.31	1453.16	17
01774	low	i	427.00	2063.81	5
01774	low	u	404.05	1470.86	3
01775	low	o	438.16	1022.74	167
01775	low	u	375.33	1004.14	248
01775	low	i	378.24	1731.59	344
01775	low	ɛ	425.64	1818.40	118
01775	low	a	499.61	1404.16	790
01776	low	a	605.65	1322.43	93
01776	low	u	445.54	1130.04	29
01776	low	i	414.49	1642.75	46
01776	low	o	489.72	1023.50	10
01776	low	ɛ	486.18	1581.13	18
01781	low	a	549.56	1312.67	83
01781	low	u	389.78	982.84	26
01781	low	i	393.81	1712.89	27
01781	low	o	448.41	983.65	17
01781	low	ɛ	482.95	1597.52	13
01782	low	a	469.38	1449.62	619
01782	low	o	428.45	1090.20	69
01782	low	ɛ	410.24	1652.21	175
01782	low	u	394.04	1260.00	137
01782	low	i	384.43	1709.13	332
01783	low	a	467.22	1255.26	38
01783	low	u	385.82	1044.12	10
01783	low	o	423.28	818.76	7
01783	low	i	359.08	1639.26	21
01783	low	ɛ	366.67	1698.32	8
01784	low	i	319.03	1813.68	44
01784	low	u	386.49	1218.13	31
01784	low	a	572.43	1558.21	59
01784	low	o	387.68	1024.68	9
01784	low	ɛ	405.18	1856.48	24
01785	low	u	456.52	1044.86	12
01785	low	ɛ	443.83	1924.36	10
01785	low	i	426.23	1635.70	17
01785	low	a	587.06	1271.29	37
01785	low	o	517.50	1106.80	7
01786	low	i	418.01	1585.99	25
01786	low	o	482.27	953.51	6
01786	low	a	552.46	1291.25	36
01786	low	ɛ	453.22	1538.97	11
01786	low	u	496.93	1106.90	7
01789	low	u	414.76	1279.16	12
01789	low	o	418.37	1115.99	11
01789	low	a	533.53	1385.08	34
01789	low	ɛ	420.90	1580.69	15
01789	low	i	375.46	1549.89	14
01791	low	a	529.83	1340.00	971
01791	low	o	426.66	876.38	175
01791	low	u	399.25	1043.61	229
01791	low	i	386.85	1708.31	460
01791	low	ɛ	428.28	1713.04	229
01792	low	a	471.54	1290.71	165
01792	low	ɛ	411.26	1509.49	47
01792	low	u	380.42	1118.93	55
01792	low	o	428.90	1009.19	31
01792	low	i	366.92	1468.03	73
01798	low	o	512.93	1131.72	13
01798	low	a	591.12	1484.17	60
01798	low	ɛ	477.64	1887.71	18
01798	low	u	417.76	983.37	18
01798	low	i	463.95	1782.26	22
01799	low	o	455.98	1207.65	7
01799	low	a	568.10	1558.02	45
01799	low	ɛ	396.59	1423.80	6
01799	low	i	374.55	1726.52	36
01799	low	u	396.10	1122.37	12
01801	low	u	404.22	1202.64	15
01801	low	a	554.40	1486.03	49
01801	low	ɛ	446.26	1939.49	10
01801	low	i	432.80	1740.87	31
01801	low	o	482.30	1145.64	12
01803	low	a	560.12	1371.85	97
01803	low	o	466.40	861.07	24
01803	low	u	435.20	1034.40	29
01803	low	i	400.52	1668.10	70
01803	low	ɛ	448.51	1667.42	28
01806	low	u	382.84	1122.29	68
01806	low	a	479.67	1334.83	212
01806	low	i	355.48	1638.40	96
01806	low	ɛ	385.84	1682.18	41
01806	low	o	407.15	955.53	39
01810	low	o	455.47	1086.06	13
01810	low	a	534.66	1595.35	61
01810	low	u	369.20	1203.66	17
01810	low	i	364.39	2016.21	32
01810	low	ɛ	389.35	1963.93	6
01811	low	o	490.02	999.46	8
01811	low	a	577.46	1354.26	51
01811	low	u	415.28	967.65	8
01811	low	ɛ	387.45	1690.04	12
01811	low	i	364.87	1670.59	28
01812	low	a	601.84	1256.92	77
01812	low	i	450.76	1497.14	25
01812	low	u	457.59	1042.53	21
01812	low	ɛ	507.22	1628.75	15
01812	low	o	488.23	995.32	14
01813	low	a	573.63	1360.97	178
01813	low	i	434.27	1825.47	81
01813	low	ɛ	474.28	1898.63	48
01813	low	u	440.57	941.07	46
01813	low	o	465.38	870.91	27
01814	low	ɛ	441.35	1496.59	38
01814	low	u	437.92	1006.40	54
01814	low	a	500.21	1211.21	232
01814	low	i	424.46	1507.86	109
01814	low	o	466.46	965.31	41
01815	low	a	561.72	1400.59	32
01815	low	i	389.80	1619.86	17
01815	low	o	479.91	1096.06	8
01815	low	u	428.58	1164.72	6
01815	low	ɛ	492.17	1744.16	6
01816	low	a	609.38	1378.17	191
01816	low	i	423.78	1848.91	81
01816	low	ɛ	486.76	1774.68	35
01816	low	u	425.73	947.28	62
01816	low	o	511.16	968.49	48
01817	low	a	590.08	1455.35	198
01817	low	o	490.66	1043.25	34
01817	low	ɛ	457.61	1799.19	47
01817	low	i	409.41	1849.74	123
01817	low	u	405.72	1057.65	54
01818	low	u	396.70	1055.28	36
01818	low	a	552.88	1374.40	157
01818	low	o	453.68	947.36	19
01818	low	i	391.95	1798.16	78
01818	low	ɛ	423.30	1761.19	28
01820	low	a	537.88	1383.71	45
01820	low	ɛ	426.36	1651.40	15
01820	low	i	420.77	1660.13	13
01820	low	u	447.44	1095.03	8
01820	low	o	464.09	1124.75	11
01821	low	a	646.07	1374.37	247
01821	low	ɛ	473.06	1823.31	55
01821	low	i	433.84	1770.39	153
01821	low	u	440.28	1027.75	73
01821	low	o	474.30	961.21	53
01822	low	a	539.60	1211.59	220
01822	low	o	481.77	978.34	62
01822	low	u	430.76	960.56	73
01822	low	i	433.55	1443.03	86
01822	low	ɛ	472.27	1432.98	60
01823	low	a	523.64	1406.67	36
01823	low	u	445.80	1197.35	8
01823	low	ɛ	405.10	1765.01	6
01823	low	i	383.18	1818.78	18
01823	low	o	428.46	979.52	4
01824	low	a	600.45	1461.79	85
01824	low	u	382.84	1214.07	27
01824	low	o	452.91	1135.13	22
01824	low	i	341.95	1898.13	44
01824	low	ɛ	429.40	1739.86	24
01828	low	i	417.26	2037.12	7
01828	low	u	388.32	988.60	18
01828	low	a	581.93	1561.05	38
01828	low	ɛ	553.44	1860.48	5
01828	low	o	470.10	893.69	7
01830	low	i	399.72	1864.36	995
01830	low	o	484.96	1085.80	349
01830	low	ɛ	455.54	1898.86	463
01830	low	u	402.51	1081.99	497
01830	low	a	550.65	1497.39	1813
01831	low	a	617.99	1468.60	3796
01831	low	ɛ	467.07	1977.50	912
01831	low	u	423.12	1022.03	1117
01831	low	o	476.62	958.08	764
01831	low	i	418.15	1974.72	2069
01832	low	i	335.35	1650.41	26
01832	low	a	529.06	1361.04	57
01832	low	u	396.68	1163.69	19
01832	low	ɛ	369.77	1667.81	8
01832	low	o	439.68	1072.68	5
01833	low	a	533.04	1532.15	94
01833	low	o	447.74	1040.25	30
01833	low	i	365.29	1859.28	57
01833	low	ɛ	447.46	1896.67	24
01833	low	u	401.56	1015.96	22
01836	low	a	580.77	1296.03	321
01836	low	o	497.82	1025.61	80
01836	low	u	390.74	1035.48	115
01836	low	ɛ	460.36	1621.70	60
01836	low	i	392.31	1553.61	170
01837	low	a	599.81	1339.88	142
01837	low	o	500.63	966.34	27
01837	low	u	420.10	1005.83	56
01837	low	ɛ	455.51	1765.47	42
01837	low	i	419.12	1730.45	78
01839	low	a	561.71	1343.10	70
01839	low	i	426.95	1635.55	25
01839	low	u	432.99	1095.97	12
01839	low	ɛ	494.15	1597.33	17
01839	low	o	515.78	905.61	6
01844	low	u	372.13	1063.37	659
01844	low	o	447.24	980.22	406
01844	low	ɛ	428.78	1868.34	408
01844	low	i	375.57	1839.99	910
01844	low	a	562.03	1401.18	1992
01845	low	u	370.83	1076.95	16
01845	low	o	418.59	1081.11	10
01845	low	a	439.03	1545.53	39
01845	low	i	370.20	1773.63	27
01845	low	ɛ	397.72	1779.78	12
01847	low	a	584.12	1367.37	169
01847	low	u	412.26	1107.38	47
01847	low	ɛ	471.48	1644.45	37
01847	low	i	390.91	1665.54	83
01847	low	o	498.11	855.08	22
01850	low	i	360.41	1943.76	31
01850	low	a	395.53	1418.77	33
01850	low	ɛ	400.04	1824.42	18
01850	low	o	422.86	1098.91	7
01850	low	u	318.99	1188.50	11
01851	low	o	439.25	1055.72	19
01851	low	a	554.97	1525.61	96
01851	low	ɛ	434.06	1944.55	18
01851	low	i	400.28	1904.85	35
01851	low	u	436.12	1125.54	23
01852	low	i	362.68	1637.17	35
01852	low	a	564.67	1325.38	55
01852	low	u	363.18	1012.15	11
01852	low	ɛ	390.80	1904.18	13
01852	low	o	415.19	968.22	8
01853	low	a	515.44	1302.02	136
01853	low	o	442.94	997.78	30
01853	low	u	384.43	947.73	33
01853	low	ɛ	408.60	1625.32	33
01853	low	i	360.28	1565.48	80
01854	low	a	561.34	1320.53	626
01854	low	u	427.84	1054.19	191
01854	low	i	421.28	1664.73	355
01854	low	ɛ	459.95	1736.92	138
01854	low	o	475.50	976.16	145
01860	low	u	369.21	993.14	19
01860	low	a	476.28	1422.57	39
01860	low	ɛ	407.77	1767.46	11
01860	low	i	381.87	1781.30	23
01860	low	o	427.53	900.88	10
01862	low	u	457.28	1201.68	47
01862	low	a	551.20	1403.35	131
01862	low	i	417.80	1755.71	50
01862	low	o	518.97	1073.62	27
01862	low	ɛ	469.13	1698.86	27
01864	low	a	534.65	1299.44	142
01864	low	u	402.45	922.09	42
01864	low	i	426.53	1547.99	70
01864	low	o	480.00	978.46	29
01864	low	ɛ	454.34	1596.79	30
01868	low	i	358.87	1831.25	38
01868	low	u	377.57	999.41	22
01868	low	a	563.06	1394.01	86
01868	low	o	499.54	929.46	10
01868	low	ɛ	438.67	1719.10	26
01869	low	a	525.97	1323.31	122
01869	low	o	478.25	1019.41	24
01869	low	i	373.21	1617.07	79
01869	low	ɛ	435.10	1626.06	35
01869	low	u	394.24	1025.35	25
01870	low	a	514.58	1329.58	76
01870	low	i	422.55	1639.86	30
01870	low	ɛ	446.21	1692.23	17
01870	low	o	450.78	993.15	16
01870	low	u	400.66	981.13	21
01871	low	a	547.93	1404.65	130
01871	low	u	431.54	1085.08	38
01871	low	ɛ	489.16	1806.77	32
01871	low	o	541.32	1094.34	36
01871	low	i	418.56	1675.04	70
01872	low	ɛ	482.99	1909.53	37
01872	low	i	427.30	1946.37	78
01872	low	a	545.70	1524.82	166
01872	low	o	489.91	1104.76	34
01872	low	u	418.18	1011.25	51
01873	low	a	477.48	1395.74	44
01873	low	ɛ	344.36	1755.15	9
01873	low	i	317.49	1815.75	34
01873	low	o	414.95	938.60	9
01873	low	u	347.95	1030.93	12
01874	low	o	495.54	996.97	32
01874	low	a	607.27	1396.49	120
01874	low	u	401.94	1096.16	50
01874	low	i	386.39	1895.81	83
01874	low	ɛ	484.36	1728.71	32
01875	low	a	577.84	1368.77	101
01875	low	i	379.64	1805.39	44
01875	low	o	526.31	978.50	14
01875	low	u	446.91	1171.50	23
01875	low	ɛ	478.00	1681.73	18
01876	low	a	482.93	1341.94	725
01876	low	i	339.04	1702.43	373
01876	low	ɛ	387.14	1730.87	188
01876	low	o	432.24	982.53	165
01876	low	u	358.79	961.28	176
01880	low	i	382.41	1685.33	24
01880	low	a	514.77	1263.43	41
01880	low	u	343.61	968.90	16
01880	low	o	459.11	923.99	9
01880	low	ɛ	430.30	1618.83	11
01881	low	u	439.85	963.48	23
01881	low	a	539.01	1307.61	114
01881	low	o	505.93	1018.38	15
01881	low	ɛ	479.67	1534.11	25
01881	low	i	432.77	1533.07	61
01884	low	a	547.81	1329.99	60
01884	low	o	453.79	846.46	11
01884	low	i	391.62	1720.93	33
01884	low	u	419.02	993.83	16
01884	low	ɛ	465.33	1651.71	12
01886	low	a	510.21	1465.97	142
01886	low	i	386.83	1833.73	81
01886	low	ɛ	436.75	1868.99	42
01886	low	u	405.82	1136.64	33
01886	low	o	452.25	967.90	36
01887	low	a	589.17	1475.79	50
01887	low	i	387.49	1877.40	20
01887	low	o	524.18	1060.55	7
01887	low	u	418.60	1146.50	19
01887	low	ɛ	494.75	1871.02	13
01889	low	ɛ	432.71	2104.95	4
01889	low	a	495.84	1637.32	39
01889	low	i	387.10	2059.49	33
01889	low	u	386.72	1117.97	6
01889	low	o	422.22	905.83	7
01893	low	i	364.59	1554.76	30
01893	low	a	508.35	1335.21	56
01893	low	u	362.03	942.75	21
01893	low	o	433.54	1000.42	15
01893	low	ɛ	407.09	1728.85	10
01894	low	u	428.00	1091.67	26
01894	low	ɛ	498.76	1872.62	28
01894	low	i	399.41	1935.69	50
01894	low	a	579.68	1410.05	81
01894	low	o	485.86	954.52	18
01896	low	a	451.41	1414.47	1299
01896	low	u	350.94	1103.58	339
01896	low	ɛ	372.39	1725.68	313
01896	low	o	394.45	988.79	207
01896	low	i	338.35	1697.09	688
01897	low	i	375.15	1580.99	22
01897	low	a	500.05	1305.46	38
01897	low	o	469.60	918.94	7
01897	low	u	384.50	1014.67	14
01897	low	ɛ	399.20	1602.14	9
01899	low	a	511.66	1396.92	240
01899	low	i	340.20	1801.21	112
01899	low	o	421.67	967.15	49
01899	low	u	352.53	1042.02	51
01899	low	ɛ	396.30	1694.84	39
01900	low	a	504.93	1299.03	32
01900	low	u	349.52	877.75	16
01900	low	ɛ	436.20	1527.73	12
01900	low	i	325.41	1638.45	20
01900	low	o	428.12	916.79	6
01904	low	ɛ	460.45	1792.16	70
01904	low	a	561.54	1474.89	264
01904	low	i	404.72	1863.19	150
01904	low	u	397.73	1018.19	82
01904	low	o	469.45	1040.39	51
01905	low	a	633.10	1369.38	157
01905	low	ɛ	467.30	1831.85	37
01905	low	i	424.65	1831.44	84
01905	low	u	433.79	1037.93	42
01905	low	o	484.18	1027.58	25
01906	low	i	343.70	1684.18	81
01906	low	a	480.89	1420.04	156
01906	low	u	358.81	1186.39	26
01906	low	o	433.07	1129.67	13
01906	low	ɛ	380.50	1640.63	44
01909	low	a	589.23	1485.14	108
01909	low	o	501.86	1057.57	14
01909	low	i	419.88	1849.59	68
01909	low	u	456.68	1131.98	18
01909	low	ɛ	457.77	1901.34	22
01912	low	ɛ	493.06	1487.96	13
01912	low	a	584.20	1230.98	95
01912	low	o	524.69	954.69	20
01912	low	i	452.10	1458.86	41
01912	low	u	483.80	997.86	25
01913	low	i	349.02	1672.75	13
01913	low	o	406.16	1030.31	5
01913	low	a	486.08	1371.83	20
01913	low	ɛ	386.99	1640.35	12
01913	low	u	341.56	1085.19	7
01914	low	i	401.77	1762.04	778
01914	low	ɛ	463.58	1775.42	416
01914	low	u	419.17	1083.59	509
01914	low	a	535.36	1429.07	1760
01914	low	o	482.65	1063.85	406
01915	low	a	521.58	1336.87	5873
01915	low	o	446.46	1001.97	1209
01915	low	i	348.95	1767.46	3334
01915	low	u	371.22	1060.98	1948
01915	low	ɛ	408.03	1828.86	1431
01916	low	ɛ	468.21	1876.90	11
01916	low	a	573.81	1600.99	64
01916	low	i	386.02	1768.45	17
01916	low	u	399.34	1201.58	23
01916	low	o	451.11	1072.16	12
01917	low	o	457.27	950.45	17
01917	low	u	401.77	1188.77	27
01917	low	i	426.31	1809.25	43
01917	low	a	560.24	1526.07	93
01917	low	ɛ	454.69	1695.41	22
01918	low	a	611.85	1347.58	1409
01918	low	u	424.79	993.67	462
01918	low	o	468.54	964.16	333
01918	low	i	413.39	1835.97	673
01918	low	ɛ	475.05	1761.92	339
01919	low	a	601.08	1399.51	40
01919	low	i	454.66	1930.54	23
01919	low	ɛ	516.86	2060.00	17
01919	low	u	452.22	1126.36	15
01919	low	o	485.42	939.69	6
01921	low	a	583.51	1376.98	6844
01921	low	u	463.11	1094.80	1852
01921	low	ɛ	496.42	1684.33	1546
01921	low	i	447.62	1712.38	3440
01921	low	o	532.21	1013.29	1244
01928	low	a	605.22	1513.82	111
01928	low	i	384.40	1869.31	56
01928	low	o	458.83	1003.70	22
01928	low	u	393.34	1112.15	34
01928	low	ɛ	459.74	1953.46	28
01930	low	i	376.00	1718.44	873
01930	low	ɛ	426.64	1680.75	421
01930	low	u	399.45	1039.90	415
01930	low	a	517.02	1319.37	1678
01930	low	o	443.24	903.83	312
01931	low	o	452.30	1015.82	391
01931	low	u	396.32	1051.91	552
01931	low	a	562.81	1476.76	1509
01931	low	ɛ	434.45	1838.05	404
01931	low	i	383.04	1828.30	711
01932	low	ɛ	511.10	1676.60	22
01932	low	a	602.45	1416.83	77
01932	low	o	473.85	1017.81	23
01932	low	u	379.80	1024.86	28
01932	low	i	379.27	1907.46	37
01934	low	ɛ	365.15	1840.26	32
01934	low	a	505.52	1340.25	155
01934	low	o	442.31	881.67	27
01934	low	u	351.30	1101.43	45
01934	low	i	311.12	1859.92	84
01935	low	a	559.91	1351.52	293
01935	low	ɛ	497.50	1700.88	71
01935	low	u	432.70	910.13	86
01935	low	o	496.72	940.24	46
01935	low	i	442.31	1702.80	139
01936	low	a	506.53	1268.77	51
01936	low	ɛ	428.78	1708.07	16
01936	low	i	372.59	1653.78	36
01936	low	u	381.14	1020.16	23
01936	low	o	456.71	940.72	9
01939	low	o	500.32	1125.52	1958
01939	low	a	556.95	1489.69	9609
01939	low	ɛ	469.65	1815.11	2257
01939	low	i	426.88	1848.79	4839
01939	low	u	441.96	1166.62	2889
01944	low	i	398.27	1851.16	71
01944	low	ɛ	440.57	1916.08	39
01944	low	a	563.70	1535.17	139
01944	low	o	480.50	991.92	26
01944	low	u	414.98	1082.34	38
01945	low	u	437.08	1048.61	28
01945	low	i	421.28	1693.36	71
01945	low	o	485.58	1014.23	25
01945	low	a	565.82	1318.62	112
01945	low	ɛ	478.57	1624.74	22
01946	low	a	595.61	1372.59	21
01946	low	ɛ	491.95	1947.03	5
01946	low	u	433.28	1133.34	7
01946	low	o	466.01	895.73	3
01946	low	i	401.46	1989.91	8
01947	low	a	416.02	1294.25	17
01947	low	u	288.99	1132.01	4
01947	low	i	279.83	1709.06	16
01947	low	ɛ	349.36	1550.37	2
01947	low	o	348.24	1042.52	1
01948	low	i	391.73	1839.42	98
01948	low	a	578.00	1460.98	176
01948	low	ɛ	459.10	1820.46	37
01948	low	u	410.40	1136.68	58
01948	low	o	481.81	1042.38	33
01950	low	a	611.73	1312.88	21
01950	low	o	476.27	891.64	8
01950	low	ɛ	617.89	1798.57	3
01950	low	i	376.34	1900.80	18
01950	low	u	354.08	817.73	9
01951	low	u	391.45	983.14	47
01951	low	i	386.54	1803.44	63
01951	low	a	548.27	1319.54	118
01951	low	o	462.52	1056.26	30
01951	low	ɛ	447.55	1750.99	19
01954	low	a	617.87	1369.15	74
01954	low	i	420.38	1792.56	35
01954	low	u	461.56	1073.42	20
01954	low	ɛ	501.78	1714.55	18
01954	low	o	523.12	964.33	5
01957	low	u	423.82	1103.42	18
01957	low	ɛ	454.57	1868.42	17
01957	low	a	524.45	1498.38	46
01957	low	i	427.78	1810.37	30
01957	low	o	440.80	1090.07	17
01958	low	u	357.99	1224.26	34
01958	low	a	494.92	1427.86	111
01958	low	i	341.22	1724.46	71
01958	low	ɛ	412.26	1683.90	27
01958	low	o	410.07	1176.13	18
01961	low	ɛ	485.75	1915.79	25
01961	low	i	397.32	1872.22	67
01961	low	u	392.07	1075.36	26
01961	low	a	619.46	1531.61	91
01961	low	o	483.25	994.13	22
01963	low	a	511.51	1477.33	94
01963	low	o	489.71	1031.28	17
01963	low	ɛ	455.38	1871.76	26
01963	low	i	407.10	1904.72	63
01963	low	u	411.44	1017.86	20
01964	low	a	565.56	1314.31	62
01964	low	u	416.11	946.50	14
01964	low	i	391.96	1524.06	21
01964	low	ɛ	452.11	1630.01	11
01964	low	o	448.00	853.95	7
01966	low	u	377.77	1206.84	19
01966	low	a	510.31	1430.80	75
01966	low	o	449.12	1042.55	17
01966	low	i	357.47	1826.97	30
01966	low	ɛ	400.29	1760.26	25
01968	low	u	415.04	1016.92	112
01968	low	i	377.80	1769.26	209
01968	low	a	571.88	1436.62	463
01968	low	o	478.58	974.04	66
01968	low	ɛ	466.35	1815.48	92
01969	low	u	403.22	999.60	70
01969	low	a	600.03	1509.39	185
01969	low	o	495.48	1063.56	65
01969	low	i	406.84	1920.63	90
01969	low	ɛ	490.64	2027.82	36
01970	low	ɛ	390.60	1782.51	11
01970	low	a	496.61	1397.70	48
01970	low	i	352.40	1801.69	42
01970	low	u	378.51	1107.21	15
01970	low	o	450.01	904.68	9
01971	low	o	410.15	896.30	21
01971	low	i	360.68	1734.06	57
01971	low	a	483.03	1433.21	98
01971	low	u	338.07	1118.42	31
01971	low	ɛ	421.43	1871.04	14
01972	low	a	520.00	1366.07	119
01972	low	i	358.13	1679.70	56
01972	low	ɛ	418.82	1748.68	35
01972	low	o	454.21	1051.35	31
01972	low	u	374.27	986.34	39
01974	low	a	542.97	1261.88	91
01974	low	i	420.95	1757.67	52
01974	low	u	412.83	860.89	28
01974	low	ɛ	472.77	1777.24	16
01974	low	o	454.72	877.70	19
01978	low	a	487.35	1509.95	56
01978	low	u	422.80	1153.13	17
01978	low	i	402.76	1837.42	37
01978	low	ɛ	431.87	1991.40	11
01978	low	o	473.50	1003.05	7
01979	low	ɛ	394.50	2252.58	2
01979	low	a	600.69	1361.71	23
01979	low	o	472.82	961.20	10
01979	low	u	411.32	1117.10	10
01979	low	i	401.53	1871.81	18
01981	low	ɛ	449.02	1894.89	34
01981	low	i	378.93	1917.96	85
01981	low	a	539.24	1465.58	143
01981	low	u	384.51	1101.85	51
01981	low	o	477.48	1099.83	38
01982	low	i	380.26	1734.52	144
01982	low	u	382.87	1001.08	68
01982	low	ɛ	428.66	1659.87	81
01982	low	a	503.91	1316.94	288
01982	low	o	443.03	1015.87	49
01983	low	i	447.84	1853.05	37
01983	low	a	618.97	1361.22	81
01983	low	o	539.56	1136.45	21
01983	low	u	414.50	1085.92	34
01983	low	ɛ	537.73	1776.14	15
01985	low	a	472.85	1298.52	9
01985	low	o	539.42	1064.76	2
01985	low	i	315.63	1584.25	7
01985	low	ɛ	425.20	1968.93	1
01985	low	u	418.33	1210.55	3
01989	low	a	638.27	1452.64	33
01989	low	ɛ	450.14	1834.45	7
01989	low	i	355.94	1885.46	20
01989	low	o	456.89	1001.83	10
01989	low	u	377.00	1097.17	11
01990	low	a	425.36	1288.97	72
01990	low	i	316.82	1772.40	44
01990	low	o	368.81	783.47	8
01990	low	ɛ	359.00	1686.13	18
01990	low	u	331.01	840.05	17
01991	low	i	404.30	1673.17	38
01991	low	ɛ	410.66	1690.84	20
01991	low	a	527.83	1393.12	72
01991	low	u	388.24	1129.76	19
01991	low	o	442.29	1001.46	13
01992	low	i	386.50	1769.74	16
01992	low	o	454.00	946.58	4
01992	low	a	544.73	1444.21	24
01992	low	u	400.58	1263.11	9
01992	low	ɛ	430.94	1759.46	9
01994	low	a	493.83	1369.22	107
01994	low	ɛ	409.97	1817.05	21
01994	low	i	348.24	1790.63	67
01994	low	o	430.06	1089.63	18
