spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00084	high	ʊ	466.15	1459.58	18
00084	high	ɔ	480.85	1322.90	17
00084	high	i	638.63	2191.99	3
00087	high	ɪ	374.16	1930.96	44
00087	high	ɐ	560.95	1399.57	62
00087	high	ʊ	381.25	1285.09	14
00087	high	ɔ	449.86	1285.14	17
00087	high	ɛ	420.94	1735.46	31
00087	high	i	330.02	1950.26	5
00089	high	ɪ	429.85	2100.88	8
00089	high	ʊ	500.30	1034.34	2
00089	high	i	421.20	2030.06	1
00089	high	ɛ	459.36	2059.61	1
00089	high	ɐ	734.87	1576.97	1
00091	high	ʊ	505.46	1177.09	5
00091	high	ɐ	671.95	1563.61	18
00091	high	ɔ	608.50	1074.32	9
00091	high	ɛ	541.88	2125.67	13
00091	high	ɪ	437.02	2176.04	13
00091	high	i	387.56	2567.80	3
00092	high	ʊ	391.57	1231.28	31
00092	high	ɐ	631.83	1666.96	100
00092	high	ɪ	377.65	2284.24	101
00092	high	i	455.46	2478.45	16
00092	high	ɛ	480.59	2125.64	70
00092	high	ɔ	520.21	1283.67	25
00092	high	y	307.06	2046.11	2
00095	high	ɐ	643.63	1383.16	39
00095	high	ɛ	495.84	1804.20	24
00095	high	ɪ	395.66	2132.36	42
00095	high	i	501.69	1977.71	8
00095	high	ʊ	414.09	1050.59	15
00095	high	ɔ	559.39	1169.27	9
00097	high	ɐ	668.00	1488.35	33
00097	high	i	482.00	2065.81	5
00097	high	ɛ	453.59	1841.27	25
00097	high	ɔ	515.87	1295.98	10
00097	high	ɪ	409.53	1916.12	41
00097	high	ʊ	395.69	1211.50	6
00098	high	ɪ	367.93	2058.32	600
00098	high	ɐ	682.52	1360.84	618
00098	high	ɛ	444.00	1869.98	366
00098	high	ɔ	541.74	1303.47	155
00098	high	ʊ	390.50	1330.59	188
00098	high	i	363.03	2142.51	81
00098	high	y	340.69	1976.02	4
00099	high	ɐ	550.83	1414.59	2
00099	high	ɛ	422.87	1782.90	3
00099	high	ɪ	348.55	1906.87	1
00099	high	i	700.06	2277.78	1
00101	high	ɔ	552.98	1353.66	29
00101	high	ɐ	779.26	1666.68	77
00101	high	ʊ	430.64	1242.24	27
00101	high	ɪ	430.88	2330.73	64
00101	high	ɛ	582.11	2194.53	44
00101	high	i	377.82	2834.76	3
00105	high	ɐ	790.28	1401.57	100
00105	high	ɪ	449.56	2012.74	65
00105	high	ʊ	450.22	1093.16	37
00105	high	ɔ	570.06	1161.54	22
00105	high	ɛ	579.55	1754.85	44
00105	high	i	431.96	2369.78	6
00105	high	y	490.48	1611.26	1
00106	high	ɪ	450.06	2100.64	17
00106	high	ɔ	480.99	1080.13	4
00106	high	ɐ	545.26	1288.09	27
00106	high	i	406.93	2174.39	5
00106	high	ɛ	549.21	1776.18	10
00106	high	ʊ	448.70	1074.72	11
00107	high	ʊ	455.17	1301.31	134
00107	high	ɐ	789.30	1695.02	369
00107	high	ɪ	455.96	2154.47	301
00107	high	ɛ	561.52	2035.67	182
00107	high	ɔ	604.20	1423.63	101
00107	high	i	461.73	2352.81	47
00107	high	y	410.96	1918.58	1
00108	high	ɛ	510.98	1936.07	14
00108	high	ɐ	645.91	1612.09	24
00108	high	ɪ	460.29	2029.93	19
00108	high	ʊ	478.99	1207.71	6
00108	high	ɔ	547.66	1353.11	7
00108	high	i	398.64	2038.74	1
00111	high	ɛ	539.77	1747.57	62
00111	high	ɪ	419.27	1963.55	83
00111	high	ɔ	551.95	1092.25	41
00111	high	ɐ	669.99	1333.49	125
00111	high	ʊ	454.18	1241.43	31
00111	high	i	529.80	2080.32	11
00114	high	ɛ	549.34	1819.15	280
00114	high	ɪ	424.47	1923.87	381
00114	high	ʊ	431.71	1078.38	169
00114	high	i	414.44	2075.37	45
00114	high	ɐ	695.54	1459.32	449
00114	high	ɔ	576.49	1069.18	117
00114	high	y	401.63	1841.43	5
00115	high	ɪ	424.19	1966.12	86
00115	high	ʊ	460.69	1364.95	32
00115	high	ɐ	627.13	1388.72	120
00115	high	ɔ	547.89	1209.46	33
00115	high	ɛ	490.40	1790.27	51
00115	high	i	401.14	2174.93	10
00116	high	ɐ	813.97	1440.96	147
00116	high	ɛ	526.93	1926.03	91
00116	high	ʊ	400.39	1034.40	41
00116	high	ɪ	410.33	2174.29	115
00116	high	ɔ	554.55	1107.17	43
00116	high	i	424.58	2160.25	20
00118	high	ɔ	558.18	1077.66	11
00118	high	ɐ	665.39	1542.61	40
00118	high	ɛ	513.49	1995.17	27
00118	high	ɪ	452.16	2066.23	42
00118	high	i	462.39	2241.22	4
00118	high	ʊ	498.92	1132.61	21
00118	high	y	377.79	1938.59	1
00119	high	ɪ	434.52	2155.70	108
00119	high	i	451.75	2372.85	18
00119	high	ɛ	522.75	2057.03	77
00119	high	ɐ	679.06	1330.79	128
00119	high	ɔ	561.08	1167.86	34
00119	high	ʊ	408.30	1027.02	41
00119	high	y	313.20	1533.89	1
00120	high	ʊ	423.12	1142.23	57
00120	high	ɐ	718.18	1485.27	136
00120	high	ɪ	407.69	2224.95	117
00120	high	ɛ	503.51	2045.22	96
00120	high	i	442.76	2441.61	20
00120	high	ɔ	512.27	1189.96	29
00121	high	ɛ	606.20	2023.63	28
00121	high	ʊ	478.28	1078.63	16
00121	high	ɪ	469.30	2171.42	46
00121	high	ɐ	794.15	1437.23	55
00121	high	ɔ	585.63	1130.56	22
00121	high	i	419.48	2286.92	5
00123	high	ɪ	381.12	2106.05	20
00123	high	ʊ	417.97	1141.44	4
00123	high	ɐ	771.03	1431.97	26
00123	high	ɛ	497.56	1953.44	11
00123	high	ɔ	490.75	1404.65	4
00123	high	i	377.96	2494.35	5
00124	high	ɪ	438.94	2158.83	22
00124	high	ɐ	662.73	1578.27	19
00124	high	ɛ	503.26	1951.13	11
00124	high	ɔ	580.37	1316.35	5
00124	high	i	490.84	2210.28	3
00124	high	ʊ	432.43	1408.85	7
00130	high	ɪ	459.89	2155.71	397
00130	high	ʊ	479.91	1255.14	142
00130	high	ɔ	533.03	1261.31	113
00130	high	ɛ	534.88	1953.68	255
00130	high	ɐ	642.28	1513.60	468
00130	high	i	457.94	2378.15	54
00130	high	y	474.53	1893.67	3
00132	high	i	496.69	2382.87	5
00132	high	ɛ	563.48	1954.57	14
00132	high	ɪ	406.73	2200.88	22
00132	high	ʊ	404.52	1197.29	7
00132	high	ɐ	782.76	1651.04	22
00132	high	ɔ	617.97	1325.83	5
00133	high	ʊ	435.52	1170.91	209
00133	high	ɐ	725.70	1725.33	642
00133	high	ɛ	548.15	2248.58	333
00133	high	ɪ	425.05	2395.89	508
00133	high	i	411.70	2581.40	74
00133	high	ɔ	560.89	1266.48	188
00133	high	y	403.06	2506.50	3
00135	high	ɪ	380.13	2193.82	130
00135	high	ɛ	493.76	1982.19	85
00135	high	ɐ	667.24	1544.64	131
00135	high	ʊ	430.80	1071.31	65
00135	high	i	355.22	2352.95	24
00135	high	ɔ	537.86	1141.66	44
00135	high	y	270.47	2742.88	3
00137	high	ɐ	571.99	1442.87	99
00137	high	ɛ	436.94	1851.77	64
00137	high	ʊ	407.02	1435.46	45
00137	high	ɪ	362.06	1955.58	98
00137	high	i	375.40	2024.75	18
00137	high	ɔ	466.77	1186.88	20
00138	high	ɪ	418.47	2166.87	221
00138	high	ʊ	433.88	1151.59	80
00138	high	ɐ	685.46	1440.30	237
00138	high	i	433.25	2293.56	33
00138	high	ɛ	503.12	2038.04	141
00138	high	ɔ	538.40	1165.07	63
00139	high	ɪ	473.25	2191.91	315
00139	high	i	458.30	2391.11	42
00139	high	ɛ	559.21	2048.40	205
00139	high	ɔ	602.39	1264.71	100
00139	high	ɐ	736.89	1550.68	356
00139	high	ʊ	476.45	1229.95	123
00139	high	y	633.18	1884.00	1
00141	high	ɪ	372.68	1997.19	44
00141	high	ɐ	600.93	1452.80	36
00141	high	ʊ	407.85	1267.55	16
00141	high	ɛ	404.25	1946.03	18
00141	high	ɔ	492.07	1240.38	8
00141	high	i	337.11	2257.47	5
00143	high	ɐ	581.81	1450.99	64
00143	high	ɪ	421.06	1926.08	53
00143	high	ɛ	451.65	1791.50	37
00143	high	ʊ	447.11	1473.75	16
00143	high	y	334.12	2063.97	2
00143	high	ɔ	530.41	1261.26	13
00143	high	i	529.91	2018.42	8
00144	high	ɐ	786.41	1719.37	12
00144	high	ɪ	423.36	2385.69	11
00144	high	ʊ	460.41	1630.57	3
00144	high	ɛ	506.09	2248.06	7
00144	high	i	310.68	2597.68	1
00145	high	ɪ	385.40	1902.46	73
00145	high	ɛ	482.50	1747.84	49
00145	high	ɐ	612.75	1373.49	97
00145	high	ʊ	471.64	1383.98	26
00145	high	ɔ	512.38	1280.92	24
00145	high	i	447.26	1991.17	7
00146	high	ɔ	509.39	1364.61	39
00146	high	ɐ	585.54	1411.30	160
00146	high	ɪ	409.89	1998.85	140
00146	high	ʊ	430.88	1530.37	47
00146	high	i	419.87	2141.11	15
00146	high	ɛ	452.59	1870.97	97
00146	high	y	346.90	1991.82	2
00148	high	ɪ	427.81	2209.74	243
00148	high	ɐ	816.92	1613.78	275
00148	high	ʊ	447.53	1323.01	93
00148	high	ɛ	548.50	2120.88	160
00148	high	i	427.85	2377.78	40
00148	high	ɔ	619.89	1257.96	59
