spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00352	low	i	349.07	1937.10	246
00352	low	e	446.68	1734.23	267
00352	low	œ	412.79	1449.72	27
00352	low	y	329.23	1749.83	68
00352	low	u	362.49	1160.31	113
00352	low	o	438.33	1060.38	86
00353	low	e	447.26	1681.41	13
00353	low	i	369.97	2004.73	14
00353	low	a	530.24	1231.00	25
00353	low	ɯ	507.10	1676.12	5
00353	low	o	434.50	976.96	7
00353	low	u	396.79	1224.79	6
00353	low	œ	432.11	1505.83	1
00353	low	y	365.83	1634.60	1
00354	low	u	451.31	1115.81	3
00354	low	a	590.90	1184.75	19
00354	low	e	505.99	1525.96	15
00354	low	i	399.98	1789.15	6
00354	low	ɯ	483.14	1296.82	4
00354	low	y	365.83	1586.82	4
00354	low	o	473.03	998.19	2
00354	low	œ	435.70	1440.76	2
00355	low	a	607.03	1215.13	22
00355	low	ɯ	430.43	1175.08	8
00355	low	i	462.36	1878.70	9
00355	low	y	341.43	1666.08	3
00355	low	o	514.97	972.40	3
00355	low	u	398.84	943.78	3
00355	low	e	440.74	1642.57	19
00355	low	œ	547.03	1250.70	2
00356	low	a	590.19	1279.66	12
00356	low	e	465.00	1809.33	16
00356	low	i	340.92	2076.78	9
00356	low	ɯ	366.74	1444.69	4
00356	low	y	469.30	1678.23	3
00356	low	u	378.17	1177.30	6
00356	low	o	486.22	699.74	3
00356	low	œ	478.06	1345.72	2
00358	low	a	556.53	1257.27	15
00358	low	o	475.45	1016.03	11
00358	low	u	376.31	1044.94	9
00358	low	œ	413.73	1428.10	2
00358	low	y	417.81	1685.05	3
00358	low	i	329.81	1977.11	7
00358	low	ɯ	497.64	1469.64	6
00358	low	e	402.02	1719.51	6
00359	low	e	444.60	1674.63	12
00359	low	u	428.40	1202.37	7
00359	low	y	363.92	1732.25	3
00359	low	a	578.20	1299.47	13
00359	low	ɯ	527.66	1491.78	5
00359	low	i	394.00	1730.54	7
00359	low	o	442.32	1166.38	5
00359	low	œ	415.49	1547.41	1
00360	low	e	433.58	1823.14	145
00360	low	ɯ	446.02	1508.27	63
00360	low	o	421.08	969.81	60
00360	low	u	385.89	1165.08	50
00360	low	i	380.40	1948.60	130
00360	low	a	561.98	1284.79	180
00360	low	y	377.71	1714.43	25
00360	low	œ	394.71	1515.13	8
00362	low	e	409.72	1636.28	11
00362	low	ɯ	353.14	1359.16	6
00362	low	i	330.69	1701.75	9
00362	low	a	544.06	1064.88	8
00362	low	y	313.85	1567.97	2
00362	low	u	284.30	848.21	2
00363	low	o	462.27	1041.64	5
00363	low	a	549.63	1326.80	11
00363	low	i	334.77	1991.82	8
00363	low	u	320.90	1038.74	4
00363	low	y	294.37	1680.74	6
00363	low	e	396.12	1771.15	12
00363	low	ɯ	504.76	1517.15	4
00363	low	œ	411.36	1490.21	1
00364	low	o	463.13	963.59	5
00364	low	a	553.97	1261.04	18
00364	low	e	465.13	1646.30	21
00364	low	i	366.66	1838.81	12
00364	low	œ	388.23	1496.08	3
00364	low	y	377.34	1720.65	5
00364	low	ɯ	603.22	1537.50	7
00364	low	u	393.98	1035.60	6
00365	low	a	579.10	1241.50	25
00365	low	ɯ	464.75	1423.92	12
00365	low	e	447.34	1811.24	14
00365	low	i	384.48	1814.49	17
00365	low	y	386.84	1560.04	4
00365	low	o	503.88	1224.06	3
00365	low	u	462.86	1068.05	2
00366	low	i	370.07	1869.79	100
00366	low	e	442.79	1654.21	98
00366	low	a	544.56	1131.75	120
00366	low	o	452.53	982.68	43
00366	low	u	389.94	1154.07	27
00366	low	ɯ	429.76	1502.29	40
00366	low	œ	404.69	1393.24	13
00366	low	y	337.15	1862.25	32
00367	low	u	380.26	947.99	1
00367	low	a	517.17	1210.90	20
00367	low	e	540.94	1386.34	4
00367	low	i	649.91	1457.43	1
00367	low	ɯ	476.32	1259.98	7
00367	low	o	512.20	1060.96	1
00367	low	y	406.64	1382.81	2
00367	low	œ	439.13	1335.82	1
00368	low	o	482.42	1065.93	6
00368	low	a	579.21	1150.93	23
00368	low	ɯ	558.25	1421.37	10
00368	low	u	426.35	990.10	5
00368	low	i	345.44	1740.49	13
00368	low	œ	393.48	1354.37	3
00368	low	e	415.18	1601.98	8
00368	low	y	348.82	1433.55	4
00369	low	a	580.16	1177.49	17
00369	low	ɯ	476.58	1399.10	13
00369	low	o	487.28	933.83	5
00369	low	u	422.16	1102.98	8
00369	low	e	478.31	1558.22	18
00369	low	i	383.77	1648.78	13
00369	low	œ	409.11	1277.10	3
00369	low	y	472.74	1520.77	1
00370	low	a	646.30	1260.09	1010
00370	low	i	366.39	1821.40	671
00370	low	e	474.87	1732.84	553
00370	low	o	503.88	1054.07	275
00370	low	ɯ	470.28	1453.46	372
00370	low	y	340.47	1736.74	178
00370	low	u	357.82	1132.43	300
00370	low	œ	484.09	1473.51	74
00371	low	u	464.55	1055.51	7
00371	low	y	321.65	1750.84	6
00371	low	e	457.28	1670.34	16
00371	low	a	557.58	1305.57	22
00371	low	o	446.58	1023.53	4
00371	low	ɯ	519.99	1444.98	9
00371	low	i	390.88	1781.87	13
00371	low	œ	488.22	1301.47	2
00372	low	œ	411.87	1307.41	3
00372	low	e	381.97	1917.59	19
00372	low	i	303.79	2119.31	19
00372	low	a	493.74	1131.49	21
00372	low	ɯ	341.55	1376.24	8
00372	low	u	317.97	903.20	3
00372	low	o	406.85	1000.92	5
00372	low	y	256.85	1981.96	3
00375	low	a	638.73	1280.31	44
00375	low	ɯ	438.23	1527.01	19
00375	low	i	371.89	2043.99	32
00375	low	e	462.70	1763.54	30
00375	low	y	343.22	1842.19	8
00375	low	u	403.44	1298.35	9
00375	low	o	480.35	1031.42	17
00375	low	œ	470.05	1466.56	1
00376	low	e	465.39	1651.53	118
00376	low	i	431.09	1795.10	118
00376	low	ɯ	508.70	1318.77	65
00376	low	a	564.67	1237.90	197
00376	low	y	395.82	1667.44	21
00376	low	o	467.74	1036.16	61
00376	low	u	443.56	1202.68	59
00376	low	œ	469.36	1250.11	4
00378	low	a	603.52	1255.19	32
00378	low	ɯ	406.65	1487.89	6
00378	low	i	358.43	1887.63	21
00378	low	e	400.85	1796.82	16
00378	low	o	447.36	1081.11	5
00378	low	œ	379.79	1700.81	1
00378	low	y	422.74	1555.21	2
00378	low	u	330.37	1129.46	3
00379	low	e	471.00	1748.34	17
00379	low	a	573.00	1254.32	28
00379	low	i	354.37	1878.20	21
00379	low	u	387.20	1038.35	14
00379	low	o	430.03	979.24	8
00379	low	ɯ	496.49	1575.54	12
00379	low	y	326.55	1631.41	5
00384	low	e	481.76	1857.38	6
00384	low	ɯ	404.13	1321.89	3
00384	low	i	307.33	2045.25	3
00384	low	o	496.64	974.68	2
00384	low	u	361.11	1068.03	1
00384	low	a	651.07	1617.99	1
00384	low	œ	507.75	1239.22	1
00385	low	a	491.69	1305.17	57
00385	low	u	315.97	1100.11	29
00385	low	ɯ	340.02	1376.64	22
00385	low	o	398.63	1052.10	21
00385	low	i	331.19	1848.51	56
00385	low	e	437.61	1666.22	55
00385	low	œ	405.58	1518.13	3
00385	low	y	312.77	1608.79	9
00386	low	ɯ	429.30	1275.50	10
00386	low	a	555.27	1215.15	16
00386	low	u	392.19	923.72	3
00386	low	i	340.61	1928.47	10
00386	low	o	461.65	1210.50	3
00386	low	œ	434.49	1373.26	2
00386	low	y	331.91	1609.32	5
00386	low	e	429.39	1733.81	7
00388	low	o	424.51	1082.69	10
00388	low	a	490.94	1366.76	28
00388	low	i	326.15	1957.75	24
00388	low	e	360.91	1763.13	16
00388	low	u	297.66	1145.90	11
00388	low	ɯ	372.94	1447.10	5
00388	low	œ	341.52	1278.81	1
00388	low	y	325.66	1633.63	1
00389	low	o	414.21	922.40	47
00389	low	u	376.65	1184.69	48
00389	low	ɯ	406.74	1474.86	63
00389	low	a	528.36	1266.98	136
00389	low	i	354.34	1980.05	103
00389	low	e	434.24	1820.61	90
00389	low	y	348.28	1564.02	34
00389	low	œ	387.65	1323.33	10
00390	low	e	419.76	1779.47	62
00390	low	o	461.91	969.40	20
00390	low	a	568.36	1247.18	70
00390	low	i	364.97	1914.88	72
00390	low	ɯ	425.79	1302.13	21
00390	low	u	389.63	1038.34	28
00390	low	œ	453.33	1524.33	2
00390	low	y	316.36	1588.62	11
00391	low	a	636.76	1268.80	2
00391	low	e	410.70	1712.13	2
00391	low	i	434.38	2009.09	8
00391	low	ɯ	421.13	1725.24	5
00391	low	œ	550.97	1755.70	1
00395	low	e	485.51	1721.26	8
00395	low	i	356.59	1877.42	16
00395	low	a	661.94	1239.74	23
00395	low	ɯ	446.78	1410.77	9
00395	low	o	501.93	1000.02	5
00395	low	u	365.85	1107.17	5
00395	low	y	311.44	1596.45	1
00395	low	œ	376.60	1660.41	1
00400	low	a	643.34	1252.06	15
00400	low	œ	504.40	1422.93	3
00400	low	e	496.90	1834.70	15
00400	low	i	407.56	1982.34	17
00400	low	u	450.12	1108.01	6
00400	low	ɯ	540.91	1452.96	12
00400	low	o	513.18	935.31	3
00400	low	y	390.63	1744.10	1
00402	low	œ	436.12	1468.46	2
00402	low	o	477.26	1208.06	3
00402	low	u	418.51	1264.69	7
00402	low	y	584.44	1960.52	3
00402	low	e	406.51	1786.43	18
00402	low	i	462.46	1888.29	15
00402	low	a	522.55	1322.38	21
00402	low	ɯ	401.66	1458.48	7
00405	low	o	445.95	846.71	4
00405	low	i	376.72	1661.86	10
00405	low	u	381.16	909.10	5
00405	low	e	502.59	1592.82	10
00405	low	a	537.37	1129.17	11
00405	low	ɯ	389.33	1316.59	7
00405	low	y	329.27	1854.87	4
00406	low	o	505.81	1062.61	36
00406	low	u	448.52	1201.31	29
00406	low	a	605.18	1322.29	87
00406	low	i	421.05	1816.77	67
00406	low	ɯ	515.88	1400.92	42
00406	low	e	493.42	1758.86	90
00406	low	œ	474.26	1413.02	10
00406	low	y	365.22	1644.93	21
00407	low	i	379.01	1779.67	38
00407	low	e	491.63	1573.74	34
00407	low	o	459.82	927.39	18
00407	low	u	411.13	1092.65	22
00407	low	y	428.53	1541.59	9
00407	low	a	562.79	1112.98	45
00407	low	ɯ	467.29	1562.55	23
00407	low	œ	468.10	1378.58	2
00408	low	u	397.89	1187.63	48
00408	low	o	453.68	1068.57	38
00408	low	a	494.96	1219.62	141
00408	low	ɯ	412.20	1499.52	46
00408	low	e	426.22	1613.73	131
00408	low	i	393.57	1799.64	108
00408	low	œ	417.18	1483.11	13
00408	low	y	358.30	1749.13	31
00409	low	œ	425.11	1499.81	2
00409	low	e	488.75	1784.59	4
00409	low	o	473.98	1022.51	4
00409	low	u	452.00	874.97	5
00409	low	a	564.63	1102.88	11
00409	low	ɯ	474.35	1446.92	2
00409	low	i	391.73	2095.32	5
00413	low	ɯ	338.67	1486.01	7
00413	low	y	250.98	1756.41	2
00413	low	e	368.98	1583.01	16
00413	low	i	260.79	1763.78	10
00413	low	o	430.50	1037.35	2
00413	low	u	328.76	1100.15	6
00413	low	a	499.91	1296.55	27
00413	low	œ	350.30	1552.65	1
00414	low	u	436.90	1120.05	18
00414	low	i	410.26	1866.36	38
00414	low	a	608.04	1254.97	43
00414	low	ɯ	489.52	1252.14	15
00414	low	e	467.84	1734.43	34
00414	low	o	530.93	1134.74	8
00414	low	y	531.50	1694.91	3
00417	low	e	483.85	1572.11	40
00417	low	a	571.86	1167.77	67
00417	low	y	348.71	1462.08	19
00417	low	ɯ	462.88	1269.69	21
00417	low	o	416.36	923.05	17
00417	low	œ	406.81	1441.42	6
00417	low	i	345.25	1752.60	45
00417	low	u	349.44	959.37	20
00419	low	u	399.42	997.32	11
00419	low	a	566.27	1143.40	18
00419	low	ɯ	432.74	1273.26	5
00419	low	o	420.63	985.15	6
00419	low	i	367.14	1998.28	8
00419	low	e	502.46	1536.64	9
00419	low	œ	413.20	1722.79	1
00419	low	y	435.41	1318.24	1
00420	low	i	387.20	1996.17	27
00420	low	e	443.69	1753.44	29
00420	low	a	517.98	1223.49	58
00420	low	ɯ	450.83	1463.72	18
00420	low	o	441.78	1079.98	15
00420	low	u	403.96	1238.82	14
00420	low	y	462.91	1691.40	5
00420	low	œ	423.74	1270.87	2
00421	low	e	444.13	1850.29	1641
00421	low	u	345.10	1023.18	691
00421	low	i	330.34	2059.59	1630
00421	low	o	449.27	997.07	639
00421	low	a	583.45	1274.00	2227
00421	low	ɯ	391.25	1470.89	870
00421	low	y	326.83	1720.19	416
00421	low	œ	405.64	1479.12	161
00422	low	e	400.43	1657.13	4
00422	low	i	375.96	1767.65	8
00422	low	a	552.90	1295.75	1
00423	low	a	568.23	1378.28	4
00423	low	e	451.14	1689.21	6
00423	low	i	362.21	1792.49	5
00423	low	u	428.00	1650.70	1
00423	low	œ	460.37	1532.43	1
00424	low	œ	337.16	1576.27	6
00424	low	y	293.47	1640.73	18
00424	low	e	430.84	1740.80	76
00424	low	o	432.90	1074.23	36
00424	low	a	516.08	1287.85	108
00424	low	u	356.56	1115.68	39
00424	low	i	343.60	1883.53	81
00424	low	ɯ	384.29	1436.08	50
00425	low	e	408.98	1889.39	67
00425	low	u	314.14	1179.71	39
00425	low	a	617.06	1268.30	83
00425	low	ɯ	354.18	1450.93	46
00425	low	i	285.19	1965.78	77
00425	low	o	431.27	944.57	13
00425	low	y	273.87	1816.43	19
00425	low	œ	400.01	1663.75	8
00426	low	u	370.49	1058.86	15
00426	low	ɯ	412.95	1633.76	17
00426	low	a	535.55	1343.30	32
00426	low	i	380.26	2055.35	23
00426	low	e	472.01	1939.16	21
00426	low	o	446.49	1219.81	12
00426	low	y	393.94	1871.04	8
00426	low	œ	408.42	1533.28	3
00428	low	i	566.58	1807.21	11
00428	low	a	589.38	1373.82	15
00428	low	œ	395.68	1680.44	3
00428	low	y	431.71	1630.14	4
00428	low	ɯ	656.95	1439.98	5
00428	low	u	478.33	1447.15	3
00428	low	e	496.76	1635.93	13
00428	low	o	571.31	1037.36	4
00429	low	ɯ	369.72	1492.11	10
00429	low	i	341.03	1841.07	12
00429	low	a	518.01	1291.94	22
00429	low	u	631.44	1529.44	1
00429	low	e	421.50	1616.62	15
00429	low	o	463.01	999.56	7
00429	low	y	302.55	1734.89	6
00430	low	i	414.09	2027.17	44
00430	low	e	469.05	1615.02	36
00430	low	o	469.22	937.46	28
00430	low	œ	470.47	1202.64	5
00430	low	a	582.04	1112.80	89
00430	low	ɯ	439.11	1286.21	44
00430	low	u	379.96	923.30	23
00430	low	y	416.64	1596.64	13
00431	low	a	482.69	1111.68	29
00431	low	y	318.16	1776.27	4
00431	low	œ	378.64	1536.87	3
00431	low	e	418.09	1716.38	25
00431	low	i	325.29	1950.77	24
00431	low	ɯ	383.09	1288.92	14
00431	low	o	391.65	931.33	11
00431	low	u	376.91	1002.63	11
00433	low	i	386.30	1992.15	26
00433	low	e	423.38	1871.59	23
00433	low	o	432.87	969.44	8
00433	low	u	443.81	1187.27	7
00433	low	ɯ	548.05	1525.69	11
00433	low	a	526.13	1333.08	32
00433	low	y	347.19	1925.20	4
00433	low	œ	440.19	1363.77	4
00435	low	o	495.52	1092.87	21
00435	low	a	573.07	1268.60	34
00435	low	u	492.25	1256.59	10
00435	low	i	426.51	2093.71	29
00435	low	e	479.08	1718.90	32
00435	low	œ	420.87	1511.07	4
00435	low	y	371.20	1650.62	10
00435	low	ɯ	424.55	1621.84	17
00436	low	a	591.24	1199.65	20
00436	low	ɯ	446.09	1391.65	7
00436	low	œ	362.06	1465.04	4
00436	low	e	418.80	1764.87	12
00436	low	i	348.12	1867.22	11
00436	low	y	325.42	1634.94	7
00436	low	o	411.27	1155.34	4
00436	low	u	361.36	1028.07	3
00437	low	a	513.46	1259.55	364
00437	low	ɯ	417.89	1377.41	185
00437	low	i	364.64	1772.32	251
00437	low	e	426.83	1604.78	285
00437	low	y	359.51	1612.95	68
00437	low	o	439.16	1086.05	109
00437	low	u	378.94	1192.69	103
00437	low	œ	412.00	1367.38	26
00438	low	u	487.95	1375.86	5
00438	low	o	458.41	970.71	4
00438	low	i	381.15	1743.80	14
00438	low	e	433.24	1621.67	12
00438	low	y	290.58	1543.20	1
00438	low	a	482.47	1329.98	19
00438	low	ɯ	359.19	1400.07	7
00438	low	œ	410.29	1513.36	1
00440	low	i	361.58	1827.88	15
00440	low	a	516.35	1223.36	14
00440	low	e	401.23	1653.89	16
00440	low	ɯ	461.89	1466.52	3
00440	low	o	446.47	1105.87	5
00440	low	œ	380.99	1411.09	3
00440	low	y	380.91	1470.98	5
00440	low	u	386.07	1412.07	5
00441	low	a	615.33	1281.75	18
00441	low	i	456.24	1900.38	16
00441	low	u	557.59	1419.10	2
00441	low	e	485.93	1703.18	22
00441	low	y	331.73	1856.15	2
00441	low	o	499.16	1008.87	4
00441	low	ɯ	559.57	1437.91	5
00441	low	œ	396.89	1542.99	1
00442	low	o	468.60	1325.50	12
00442	low	a	530.34	1360.27	54
00442	low	ɯ	365.60	1433.95	25
00442	low	e	440.75	1377.09	43
00442	low	i	323.00	1782.87	45
00442	low	u	360.48	1165.52	17
00442	low	œ	465.57	1313.18	2
00442	low	y	339.63	1686.29	6
00443	low	a	584.49	1170.81	93
00443	low	e	450.86	1709.70	66
00443	low	o	474.00	947.28	31
00443	low	i	386.18	1916.53	69
00443	low	u	413.71	1082.03	29
00443	low	ɯ	493.14	1334.78	31
00443	low	y	367.19	1743.23	18
00443	low	œ	378.87	1240.14	6
00444	low	u	301.90	1158.55	18
00444	low	a	548.37	1257.59	44
00444	low	ɯ	372.21	1450.95	30
00444	low	e	402.80	1697.66	22
00444	low	o	437.21	1036.61	19
00444	low	i	360.10	1894.43	19
00444	low	y	397.80	1683.80	8
00444	low	œ	447.55	1404.20	3
00448	low	a	608.84	1139.22	2
00448	low	ɯ	515.74	1391.13	4
00448	low	o	487.01	1064.80	2
00448	low	u	406.21	1098.23	5
00448	low	e	523.80	1620.70	3
00448	low	y	373.88	1638.82	2
00450	low	e	450.14	1888.66	133
00450	low	i	363.67	2036.05	126
00450	low	a	558.39	1273.22	196
00450	low	œ	418.02	1391.61	14
00450	low	y	344.74	1688.89	39
00450	low	o	429.48	1004.74	64
00450	low	ɯ	431.17	1446.62	83
00450	low	u	373.78	1054.27	68
00454	low	u	415.76	1080.86	8
00454	low	a	551.13	1278.80	15
00454	low	o	537.44	985.79	6
00454	low	y	377.18	1721.58	5
00454	low	e	452.81	1916.70	13
00454	low	ɯ	496.26	1317.65	10
00454	low	i	448.64	1917.15	9
00454	low	œ	486.47	1415.98	3
00456	low	a	570.15	1169.26	19
00456	low	ɯ	427.03	1402.82	10
00456	low	e	470.07	1719.46	21
00456	low	i	337.76	1924.75	13
00456	low	y	381.93	1633.99	2
00456	low	u	462.49	1098.57	4
00456	low	o	503.81	1003.47	4
00456	low	œ	426.79	1182.68	2
00457	low	a	524.25	1239.93	15
00457	low	ɯ	306.37	1466.62	6
00457	low	i	422.38	1925.65	5
00457	low	e	457.39	1697.73	4
00457	low	y	510.72	1864.50	1
00457	low	o	408.37	1157.02	3
00457	low	u	391.82	1376.42	3
00458	low	a	571.39	1299.72	67
00458	low	e	488.44	1608.98	44
00458	low	ɯ	539.45	1416.30	21
00458	low	i	445.52	1771.67	38
00458	low	o	502.36	1121.50	14
00458	low	u	436.23	1118.51	22
00458	low	œ	509.79	1438.09	5
00458	low	y	396.29	1669.75	4
00460	low	o	428.13	989.94	2
00460	low	y	293.68	1860.57	2
00460	low	a	476.03	1077.94	6
00460	low	ɯ	349.47	1253.19	4
00460	low	u	331.16	1107.29	2
00464	low	a	600.12	1329.94	20
00464	low	i	441.04	1818.26	14
00464	low	e	455.59	1740.05	10
00464	low	u	452.77	1282.39	8
00464	low	ɯ	580.73	1726.60	3
00464	low	y	406.47	1708.37	5
00464	low	œ	467.56	1523.85	3
00464	low	o	480.81	1313.99	3
00465	low	u	368.90	1325.24	8
00465	low	e	444.36	1853.30	16
00465	low	i	339.22	1941.73	17
00465	low	a	551.57	1384.99	25
00465	low	ɯ	332.09	1514.40	7
00465	low	œ	512.91	1593.07	1
00465	low	o	454.71	1219.93	6
00465	low	y	405.64	1898.53	2
00469	low	e	452.67	1557.84	20
00469	low	i	373.69	1660.26	18
00469	low	a	557.80	1312.75	19
00469	low	u	474.85	1205.99	9
00469	low	o	490.12	1153.74	4
00469	low	ɯ	453.19	1342.23	9
00469	low	y	355.79	1387.04	5
00469	low	œ	506.15	1163.95	2
00470	low	a	563.72	1110.13	10
00470	low	i	359.21	1885.27	7
00470	low	e	480.14	1706.94	5
00470	low	o	449.98	1092.92	5
00470	low	u	397.51	1148.49	7
00470	low	ɯ	501.74	1578.37	2
00470	low	y	424.59	2101.74	1
00473	low	e	478.87	1709.87	38
00473	low	o	462.19	1041.41	23
00473	low	u	387.39	1076.84	20
00473	low	a	596.62	1244.50	66
00473	low	i	395.78	1807.45	40
00473	low	y	353.71	1614.33	13
00473	low	ɯ	474.87	1478.54	20
00473	low	œ	436.59	1334.09	2
00474	low	o	515.57	1041.75	25
00474	low	u	424.30	1008.53	15
00474	low	e	518.24	1711.54	52
00474	low	i	414.94	1793.21	47
00474	low	ɯ	497.49	1434.13	29
00474	low	a	630.33	1291.22	65
00474	low	y	393.84	1570.01	14
00474	low	œ	472.97	1537.50	4
00477	low	i	319.87	1914.45	18
00477	low	a	522.90	1317.19	32
00477	low	ɯ	386.33	1592.72	15
00477	low	e	452.52	1760.79	16
00477	low	y	274.32	1673.54	4
00477	low	o	439.27	1120.50	5
00477	low	u	332.20	989.40	8
00479	low	œ	467.64	1402.70	2
00479	low	e	465.92	1505.51	10
00479	low	i	422.19	1820.40	16
00479	low	a	596.08	1352.92	29
00479	low	ɯ	455.78	1539.34	18
00479	low	o	515.12	1178.52	8
00479	low	y	366.48	1740.93	7
00479	low	u	347.81	1249.49	11
00481	low	o	433.29	1062.12	11
00481	low	e	403.74	1516.42	14
00481	low	i	394.20	1581.65	7
00481	low	a	594.71	1264.96	19
00481	low	ɯ	461.51	1504.20	8
00481	low	u	376.75	1155.74	8
00481	low	œ	413.20	1374.57	1
00481	low	y	335.72	1583.95	4
00482	low	o	397.97	901.27	29
00482	low	u	327.09	919.46	21
00482	low	a	533.14	1096.21	44
00482	low	i	294.50	2139.24	48
00482	low	œ	380.53	1143.34	1
00482	low	e	421.92	1935.83	38
00482	low	ɯ	365.17	1594.74	20
00482	low	y	275.54	1879.37	8
00484	low	e	480.39	1840.55	7
00484	low	o	487.37	960.61	4
00484	low	u	459.49	1107.59	3
00484	low	a	635.21	1415.43	8
00484	low	i	352.87	2047.37	4
00484	low	y	297.37	1666.90	1
00484	low	ɯ	501.84	1480.40	2
00485	low	a	626.31	1308.82	24
00485	low	e	500.20	1705.69	11
00485	low	o	514.76	902.57	8
00485	low	u	438.84	1176.53	7
00485	low	i	444.06	1861.90	11
00485	low	ɯ	501.23	1443.21	8
00485	low	y	477.27	1644.27	9
00486	low	a	578.53	1153.23	288
00486	low	e	491.96	1701.90	210
00486	low	o	484.01	939.08	102
00486	low	u	415.59	1088.76	104
00486	low	i	412.40	1915.16	246
00486	low	ɯ	448.59	1391.13	96
00486	low	y	390.35	1736.62	47
00486	low	œ	489.73	1452.77	17
00490	low	u	535.19	1755.78	1
00490	low	y	362.27	1851.30	1
00490	low	e	496.96	1660.45	8
00490	low	a	614.21	1242.65	6
00490	low	i	439.11	1640.59	12
00490	low	ɯ	376.33	1740.21	2
00490	low	o	418.56	1181.60	1
00491	low	a	578.91	1294.10	44
00491	low	e	515.57	1770.73	30
00491	low	u	456.67	1171.04	11
00491	low	ɯ	493.76	1562.99	13
00491	low	o	533.14	995.95	7
00491	low	i	392.54	1977.07	33
00491	low	y	375.30	1818.68	8
00491	low	œ	438.32	1445.86	2
00493	low	o	508.79	1181.69	4
00493	low	i	407.39	1845.32	15
00493	low	a	590.57	1283.90	20
00493	low	ɯ	399.20	1406.56	11
00493	low	œ	417.41	1405.03	1
00493	low	y	446.99	1791.95	3
00493	low	e	460.96	1731.07	21
00493	low	u	399.47	1026.63	5
00494	low	i	368.85	1888.70	34
00494	low	œ	502.57	1437.09	5
00494	low	y	324.59	1704.42	7
00494	low	e	486.82	1752.09	27
00494	low	a	564.28	1244.47	57
00494	low	ɯ	439.97	1511.30	18
00494	low	u	392.38	1130.73	17
00494	low	o	461.88	998.52	9
00495	low	a	572.61	1273.28	19
00495	low	o	491.93	1053.54	4
00495	low	œ	374.95	1378.77	1
00495	low	y	338.04	1533.09	3
00495	low	e	490.03	1727.79	6
00495	low	i	440.74	2028.06	6
00495	low	u	415.34	1149.25	6
00495	low	ɯ	361.84	1401.15	6
00496	low	a	537.74	1235.09	16
00496	low	i	366.78	1999.57	15
00496	low	e	482.47	1742.44	8
00496	low	œ	391.89	1366.39	2
00496	low	y	345.73	1692.47	4
00496	low	o	440.63	921.94	3
00496	low	u	397.19	1064.93	3
00496	low	ɯ	421.22	1647.13	6
00498	low	i	352.04	1875.71	429
00498	low	e	414.23	1718.67	451
00498	low	u	344.02	1098.37	170
00498	low	a	530.77	1210.95	498
00498	low	ɯ	410.80	1495.32	252
00498	low	o	399.47	932.79	137
00498	low	y	311.71	1702.08	94
00498	low	œ	377.70	1300.43	42
00499	low	a	487.61	1283.37	20
00499	low	o	452.79	1137.23	6
00499	low	u	397.66	1194.38	7
00499	low	ɯ	396.79	1661.80	3
00499	low	i	442.49	1784.19	14
00499	low	e	408.97	1693.59	9
00499	low	y	542.54	1948.98	2
00500	low	y	355.63	1815.37	9
00500	low	e	379.77	1678.79	30
00500	low	œ	352.83	1292.93	5
00500	low	i	327.91	1832.34	22
00500	low	a	481.77	1153.31	40
00500	low	u	304.66	1211.16	9
00500	low	o	386.64	1021.01	14
00500	low	ɯ	445.24	1556.29	16
00505	low	e	406.94	1637.84	63
00505	low	a	465.76	1262.88	64
00505	low	i	305.36	1767.08	44
00505	low	u	290.46	1198.12	31
00505	low	o	393.17	1159.72	20
00505	low	ɯ	364.29	1483.44	33
00505	low	œ	359.32	1242.81	7
00505	low	y	280.84	1662.34	10
00506	low	a	544.89	1328.10	9
00506	low	ɯ	346.93	1781.77	3
00506	low	i	334.77	1891.82	7
00506	low	e	419.47	1825.16	8
00506	low	u	344.44	1001.23	3
00506	low	o	422.58	999.29	3
00506	low	œ	348.52	1589.34	2
00506	low	y	342.99	1948.80	4
00512	low	o	531.17	1165.64	10
00512	low	u	448.36	1135.14	12
00512	low	a	647.91	1389.65	14
00512	low	i	411.22	2029.25	11
00512	low	e	507.92	1816.17	9
00512	low	œ	424.71	1566.42	1
00512	low	y	434.79	1678.55	5
00512	low	ɯ	492.89	1464.19	10
00513	low	y	334.60	1746.64	345
00513	low	e	434.79	1794.67	1492
00513	low	i	368.71	1923.75	1502
00513	low	a	550.66	1266.80	2026
00513	low	u	359.12	1179.95	660
00513	low	o	431.19	1055.21	509
00513	low	ɯ	438.65	1473.60	708
00513	low	œ	400.51	1483.30	111
00514	low	a	557.53	1118.08	15
00514	low	ɯ	474.56	1236.32	3
00514	low	y	339.32	1611.49	4
00514	low	e	433.32	1565.77	14
00514	low	i	396.03	1704.41	8
00514	low	o	401.51	880.88	2
00514	low	u	418.73	891.62	2
00515	low	e	490.20	1761.71	21
00515	low	o	508.11	1019.00	13
00515	low	u	443.02	942.07	7
00515	low	a	623.20	1251.41	34
00515	low	ɯ	439.06	1390.35	17
00515	low	y	314.24	1475.02	5
00515	low	i	397.35	2051.24	16
00515	low	œ	467.83	1334.35	3
00516	low	e	424.96	1765.78	31
00516	low	a	542.85	1284.96	47
00516	low	i	337.59	1909.18	27
00516	low	ɯ	445.37	1378.14	18
00516	low	u	403.03	1051.66	16
00516	low	o	445.69	1093.06	12
00516	low	y	335.82	1648.39	4
00516	low	œ	365.71	1651.49	3
00517	low	e	441.54	1691.74	9
