spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00573	low	o	460.29	1257.59	14
00573	low	e	408.34	1811.12	18
00573	low	a	491.17	1458.73	11
00573	low	ɨ	438.45	1516.02	4
00573	low	u	393.37	949.22	2
00573	low	i	383.29	1922.98	10
00575	low	o	459.64	1151.92	34
00575	low	a	487.94	1346.80	28
00575	low	i	350.65	1958.68	30
00575	low	ɨ	443.90	1478.55	8
00575	low	u	398.90	907.94	10
00575	low	e	401.49	1661.10	28
00576	low	o	544.82	1215.87	14
00576	low	a	536.86	1452.33	19
00576	low	i	442.12	1880.96	11
00576	low	e	443.82	1749.42	11
00576	low	u	429.96	1010.77	4
00576	low	ɨ	516.61	1089.43	1
00577	low	e	540.16	1740.36	2
00577	low	o	638.15	810.94	1
00577	low	a	535.53	1815.17	2
00578	low	ɨ	398.77	1353.11	6
00578	low	i	347.07	1760.14	22
00578	low	e	364.62	1623.49	29
00578	low	u	348.35	1125.91	7
00578	low	a	562.77	1285.92	36
00578	low	o	509.40	1198.28	29
00579	low	o	471.47	1270.38	37
00579	low	i	377.33	1874.41	31
00579	low	a	526.43	1341.26	30
00579	low	e	425.35	1675.19	28
00579	low	ɨ	398.20	1242.36	5
00579	low	u	425.34	1059.24	9
00580	low	o	371.36	1330.18	18
00580	low	a	530.72	1384.72	28
00580	low	i	303.53	1741.77	15
00580	low	e	345.53	1639.88	25
00580	low	u	240.20	1337.48	7
00580	low	ɨ	273.33	1491.36	4
00581	low	e	431.34	1663.86	101
00581	low	ɨ	428.34	1312.41	14
00581	low	o	528.15	1090.83	117
00581	low	a	577.43	1218.51	101
00581	low	i	399.85	1765.20	63
00581	low	u	410.61	1026.89	47
00583	low	e	428.78	1682.60	53
00583	low	o	514.62	1235.62	45
00583	low	i	394.81	1848.80	44
00583	low	a	547.30	1305.27	47
00583	low	u	437.54	1055.09	13
00583	low	ɨ	401.62	1445.16	12
00584	low	e	388.36	1752.93	30
00584	low	o	444.13	1270.45	44
00584	low	a	448.26	1459.74	34
00584	low	i	340.69	1842.24	21
00584	low	ɨ	376.57	1346.79	7
00584	low	u	375.07	1276.30	10
00590	low	a	520.57	1353.33	18
00590	low	o	490.34	1234.20	24
00590	low	i	343.76	2032.48	14
00590	low	e	427.95	1754.43	25
00590	low	u	416.31	1242.54	10
00590	low	ɨ	492.37	1433.18	4
00591	low	i	399.90	1800.05	290
00591	low	u	414.91	1288.77	134
00591	low	a	506.21	1432.66	401
00591	low	o	473.12	1296.82	422
00591	low	e	425.98	1668.32	374
00591	low	ɨ	400.99	1343.79	84
00592	low	o	486.78	1222.32	28
00592	low	e	421.52	1788.06	20
00592	low	i	401.86	1840.46	18
00592	low	a	507.27	1482.28	14
00592	low	u	375.09	1060.83	17
00592	low	ɨ	399.52	1102.13	4
00593	low	u	394.93	1170.25	8
00593	low	i	399.94	1801.59	13
00593	low	o	455.19	1156.81	16
00593	low	e	425.30	1691.49	16
00593	low	a	559.19	1473.77	17
00593	low	ɨ	382.32	1473.19	3
00594	low	o	494.59	1225.42	16
00594	low	i	417.29	1949.80	10
00594	low	e	407.86	1829.30	14
00594	low	a	524.39	1493.38	23
00594	low	ɨ	407.00	1638.47	2
00594	low	u	388.04	1278.05	11
00595	low	o	456.85	1281.11	2867
00595	low	i	360.73	1787.76	1934
00595	low	a	487.20	1445.65	2769
00595	low	e	398.37	1715.38	2482
00595	low	ɨ	398.77	1452.58	575
00595	low	u	374.53	1244.21	853
00597	low	o	462.53	1364.68	25
00597	low	e	422.27	1872.23	25
00597	low	u	372.53	1278.26	17
00597	low	a	522.77	1539.60	31
00597	low	i	394.84	2043.15	14
00597	low	ɨ	400.81	1249.57	4
00599	low	o	533.16	1213.40	116
00599	low	e	465.85	1783.12	89
00599	low	ɨ	467.39	1323.00	14
00599	low	u	440.97	1116.42	26
00599	low	a	590.10	1380.86	88
00599	low	i	386.25	1947.52	76
00600	low	a	400.08	1493.12	6
00600	low	o	500.61	1148.17	8
00600	low	e	501.28	1759.17	8
00600	low	u	364.18	941.18	2
00600	low	i	416.33	1815.86	3
00601	low	o	509.89	1145.49	3
00601	low	i	383.24	2087.39	1
00601	low	e	462.16	1629.86	3
00604	low	e	390.91	1677.89	809
00604	low	o	434.78	1159.17	850
00604	low	a	464.81	1350.84	770
00604	low	i	357.71	1878.17	608
00604	low	u	361.23	1205.50	247
00604	low	ɨ	373.15	1311.78	168
00606	low	o	464.84	1065.04	15
00606	low	i	419.33	2057.56	13
00606	low	a	496.18	1155.68	12
00606	low	e	409.85	1745.27	13
00606	low	u	447.24	1310.66	4
00607	low	e	495.88	1634.71	23
00607	low	i	460.44	1692.20	24
00607	low	u	484.60	1235.60	9
00607	low	o	537.27	1244.77	29
00607	low	a	533.22	1374.62	28
00607	low	ɨ	440.79	1460.99	6
00608	low	o	500.90	1340.45	131
00608	low	a	522.92	1524.59	120
00608	low	e	433.02	1815.94	128
00608	low	u	409.25	1268.04	38
00608	low	i	397.75	1945.27	83
00608	low	ɨ	421.27	1487.57	19
00611	low	o	408.23	1253.32	13
00611	low	i	328.07	1855.34	8
00611	low	e	325.98	1792.74	6
00611	low	u	309.52	1277.89	4
00611	low	a	396.55	1447.73	6
00615	low	a	507.36	1339.27	14
00615	low	i	363.05	1803.92	10
00615	low	ɨ	364.48	1407.34	4
00615	low	e	439.26	1686.83	16
00615	low	u	410.40	1157.65	5
00615	low	o	472.77	1230.54	19
00617	low	e	412.23	1814.82	9
00617	low	o	487.43	1154.95	21
00617	low	a	502.38	1425.48	4
00617	low	ɨ	433.52	1489.17	10
00617	low	i	339.88	2001.39	6
00617	low	u	346.55	950.82	1
00619	low	o	381.83	1277.25	33
00619	low	e	343.66	1790.45	29
00619	low	u	353.24	1237.79	8
00619	low	ɨ	305.05	1324.91	3
00619	low	i	309.32	1813.25	23
00619	low	a	401.52	1435.32	26
00620	low	i	333.68	1861.40	42
00620	low	a	462.53	1375.46	38
00620	low	e	376.03	1645.04	38
00620	low	o	420.21	1189.34	45
00620	low	u	341.44	1119.18	18
00620	low	ɨ	358.40	1417.89	9
00621	low	e	378.12	1789.30	24
00621	low	o	465.12	1293.04	21
00621	low	a	477.66	1465.01	32
00621	low	i	371.70	1954.55	25
00621	low	ɨ	378.46	1550.29	7
00621	low	u	355.20	1359.78	10
00624	low	i	331.19	2088.57	27
00624	low	o	456.24	1173.54	41
00624	low	a	473.13	1542.98	22
00624	low	e	372.73	1937.14	36
00624	low	u	344.76	892.50	12
00624	low	ɨ	409.67	1437.16	4
00627	low	o	538.22	896.85	3
00627	low	e	443.83	1761.22	2
00627	low	i	305.87	2388.27	2
00631	low	e	423.80	1470.85	23
00631	low	a	460.96	1164.44	21
00631	low	o	438.27	1116.23	29
00631	low	u	399.76	953.44	14
00631	low	i	397.26	1825.67	9
00631	low	ɨ	410.59	1395.18	1
00635	low	i	389.64	1784.53	617
00635	low	a	563.47	1386.86	791
00635	low	o	518.72	1248.53	872
00635	low	e	433.16	1709.26	814
00635	low	ɨ	436.22	1365.04	145
00635	low	u	420.96	1235.81	246
00636	low	i	470.98	1885.31	41
00636	low	e	478.95	1782.73	66
00636	low	o	517.09	1116.40	54
00636	low	a	583.37	1383.25	49
00636	low	u	494.64	1191.37	18
00636	low	ɨ	452.48	1419.55	10
00638	low	e	371.91	1701.91	21
00638	low	o	398.60	1297.01	23
00638	low	i	316.87	1843.88	15
00638	low	ɨ	354.27	1172.59	4
00638	low	a	488.10	1447.75	17
00638	low	u	402.65	1376.33	5
00641	low	o	531.83	922.14	3
00641	low	e	510.49	1727.66	3
00641	low	a	422.97	1697.79	1
00642	low	a	560.03	1520.55	30
00642	low	o	493.10	1384.84	40
00642	low	e	457.76	1895.76	40
00642	low	ɨ	369.38	1701.39	9
00642	low	i	341.62	1870.43	44
00642	low	u	360.56	1333.26	22
00646	low	o	515.81	1256.06	92
00646	low	a	586.19	1452.66	81
00646	low	e	460.23	1783.61	78
00646	low	u	426.45	1151.32	28
00646	low	i	403.15	1886.76	62
00646	low	ɨ	452.25	1419.58	19
00647	low	a	563.77	1274.07	10
00647	low	o	543.19	1022.27	21
00647	low	i	362.54	2293.89	5
00647	low	u	384.47	797.34	4
00647	low	e	457.14	1922.96	9
00648	low	o	471.78	1127.84	28
00648	low	e	379.48	1788.96	33
00648	low	a	521.11	1338.47	27
00648	low	i	301.28	1851.04	12
00648	low	ɨ	386.88	1357.07	3
00648	low	u	380.23	1102.21	3
00649	low	e	350.54	1676.18	67
00649	low	a	442.38	1352.44	68
00649	low	i	353.26	1750.01	43
00649	low	u	340.41	1183.93	21
00649	low	o	414.77	1183.01	60
00649	low	ɨ	328.87	1331.14	13
00651	low	e	397.25	1644.18	18
00651	low	ɨ	384.51	1421.22	2
00651	low	o	448.63	1227.39	15
00651	low	a	461.75	1418.97	11
00651	low	i	341.02	1891.14	6
00651	low	u	409.24	1609.09	3
00653	low	a	398.84	1241.17	47
00653	low	e	369.44	1581.44	34
00653	low	u	343.00	1154.91	21
00653	low	o	404.13	1197.53	53
00653	low	ɨ	365.07	1219.45	13
00653	low	i	365.53	1627.23	36
00655	low	o	451.88	1192.50	40
00655	low	e	426.91	1641.53	40
00655	low	i	407.49	1763.38	27
00655	low	u	394.88	1210.31	14
00655	low	a	460.85	1449.36	25
00655	low	ɨ	442.91	1370.01	5
00656	low	ɨ	280.10	1413.73	4
00656	low	o	404.61	1276.24	25
00656	low	i	319.64	1721.06	18
00656	low	a	455.32	1323.75	22
00656	low	e	354.59	1690.82	20
00658	low	a	472.07	1405.84	862
00658	low	ɨ	348.68	1424.13	151
00658	low	i	336.97	1774.64	666
00658	low	o	421.08	1296.01	940
00658	low	e	371.36	1674.31	838
00658	low	u	341.64	1298.70	265
00660	low	o	476.89	1212.80	150
00660	low	e	418.79	1853.66	110
00660	low	u	400.91	1242.85	47
00660	low	i	384.73	2003.63	94
00660	low	ɨ	410.19	1461.00	25
00660	low	a	494.64	1367.87	114
00661	low	e	451.59	1821.21	2
00661	low	o	613.52	1256.13	2
00661	low	i	395.42	1432.89	1
00661	low	a	408.65	1569.70	1
00662	low	o	463.31	1062.75	60
00662	low	a	528.52	1257.46	47
00662	low	ɨ	389.39	1419.70	7
00662	low	i	397.38	2026.42	26
00662	low	u	404.61	1253.44	17
00662	low	e	406.23	1770.04	36
00663	low	e	421.61	1914.64	30
00663	low	o	487.58	1155.31	33
00663	low	a	579.50	1280.29	27
00663	low	u	411.90	1094.12	15
00663	low	i	372.17	1857.33	21
00663	low	ɨ	432.17	1225.93	2
00666	low	a	506.49	1407.62	64
00666	low	e	394.86	1668.64	74
00666	low	i	386.83	1777.67	46
00666	low	u	375.33	1067.42	19
00666	low	o	488.74	1109.38	58
00666	low	ɨ	430.56	1282.80	13
00667	low	i	396.77	1633.56	32
00667	low	e	432.43	1629.14	63
00667	low	o	489.61	1126.16	66
00667	low	a	488.16	1354.34	53
00667	low	ɨ	408.35	1390.82	11
00667	low	u	401.43	1135.48	22
00668	low	a	430.89	1393.61	96
00668	low	o	392.35	1245.71	122
00668	low	e	367.34	1716.32	88
00668	low	u	329.01	1270.48	40
00668	low	i	325.77	1845.29	73
00668	low	ɨ	357.92	1416.35	18
00669	low	o	506.70	1288.17	11
00669	low	a	561.61	1482.76	6
00669	low	e	390.78	1797.50	8
00669	low	ɨ	406.56	1357.96	2
00669	low	i	379.45	1775.87	2
00671	low	a	544.10	1293.78	325
00671	low	u	412.67	1039.53	99
00671	low	e	430.56	1627.12	269
00671	low	o	497.72	1143.42	318
00671	low	ɨ	405.91	1570.70	56
00671	low	i	351.35	1847.54	189
00672	low	a	534.02	1461.54	311
00672	low	e	437.13	1834.39	334
00672	low	i	408.97	1913.91	267
00672	low	u	417.17	1286.34	118
00672	low	o	500.79	1295.05	366
00672	low	ɨ	434.82	1484.79	58
00675	low	e	384.13	1777.51	7973
00675	low	o	445.21	1260.79	8781
00675	low	ɨ	381.76	1363.34	1734
00675	low	a	490.68	1443.78	8062
00675	low	i	355.76	1861.20	6297
00675	low	u	350.65	1172.42	2626
00676	low	e	428.54	1684.48	11
00676	low	o	463.82	1214.22	8
00676	low	a	504.59	1319.72	7
00676	low	i	366.73	1855.72	8
00676	low	ɨ	409.94	1178.91	2
00676	low	u	411.06	1448.64	2
00677	low	a	450.24	1378.17	224
00677	low	e	372.17	1610.09	226
00677	low	i	341.00	1698.87	159
00677	low	o	430.84	1256.40	254
00677	low	u	355.97	1267.16	77
00677	low	ɨ	358.33	1363.08	53
00679	low	o	583.74	931.59	3
00679	low	i	399.73	2329.84	1
00679	low	e	522.03	1663.82	2
00681	low	e	353.91	1840.48	37
00681	low	a	446.38	1415.53	41
00681	low	o	418.44	1259.66	41
00681	low	u	393.83	1192.30	6
00681	low	i	346.09	1944.21	20
00681	low	ɨ	381.65	1441.93	8
00684	low	e	431.83	1904.45	598
00684	low	o	488.43	1237.86	653
00684	low	ɨ	432.37	1426.35	131
00684	low	a	523.87	1470.07	632
00684	low	i	397.52	2050.21	523
00684	low	u	411.05	1212.44	182
00686	low	e	352.55	1695.42	939
00686	low	a	525.47	1396.46	1059
00686	low	u	339.81	1162.20	328
00686	low	i	301.15	1822.13	639
00686	low	o	468.81	1208.82	945
00686	low	ɨ	336.52	1358.94	187
00687	low	u	345.67	1236.25	20
00687	low	e	405.09	1786.27	60
00687	low	o	450.45	1247.45	45
00687	low	a	483.83	1365.23	42
00687	low	i	350.61	1923.63	23
00687	low	ɨ	298.10	1248.34	8
00688	low	o	484.62	1226.94	102
00688	low	u	384.94	1098.98	38
00688	low	a	535.63	1376.22	99
00688	low	i	370.22	1872.15	77
00688	low	e	425.16	1658.69	96
00688	low	ɨ	408.62	1290.17	13
00689	low	a	570.36	1459.01	658
00689	low	e	444.48	1866.62	710
00689	low	o	525.48	1290.07	738
00689	low	i	389.33	2054.49	556
00689	low	u	405.03	1180.43	230
00689	low	ɨ	434.78	1419.40	152
00691	low	a	505.59	1398.59	62
00691	low	o	459.18	1275.35	78
00691	low	e	445.46	1639.52	62
00691	low	ɨ	431.16	1535.51	8
00691	low	i	380.00	1787.97	36
00691	low	u	391.76	1356.06	18
00692	low	o	440.15	1296.72	13
00692	low	u	374.72	1240.23	4
00692	low	a	500.19	1404.43	6
00692	low	i	307.82	1663.58	3
00692	low	e	396.10	1548.59	4
00694	low	ɨ	393.84	1419.54	10
00694	low	i	351.22	1926.52	47
00694	low	a	500.35	1345.93	69
00694	low	e	381.27	1787.02	67
00694	low	o	462.43	1239.69	62
00694	low	u	381.12	1284.06	14
00695	low	o	465.71	1051.63	4
00695	low	e	358.67	1798.88	5
00695	low	ɨ	242.77	1899.39	1
00695	low	i	418.39	1764.90	2
00697	low	e	424.28	1535.72	14
00697	low	o	432.01	1190.45	30
00697	low	i	340.14	1849.04	10
00697	low	a	448.68	1328.02	19
00697	low	u	372.45	1596.68	2
00697	low	ɨ	406.89	1441.46	8
00699	low	ɨ	373.84	1451.32	13
00699	low	a	493.62	1365.47	16
00699	low	i	367.52	1936.09	6
00699	low	e	402.87	1665.73	10
00699	low	o	444.40	1125.04	16
00699	low	u	401.38	1163.12	6
00701	low	a	519.34	1475.27	44
00701	low	i	366.26	1858.60	35
00701	low	u	358.92	1285.22	4
00701	low	ɨ	355.97	1398.09	5
00701	low	e	416.90	1766.67	25
00701	low	o	492.25	1211.26	25
00702	low	ɨ	478.53	1326.39	5
00702	low	o	520.67	1213.38	40
00702	low	e	440.20	1870.51	29
00702	low	i	423.16	2076.40	26
00702	low	a	585.42	1365.40	34
00702	low	u	378.09	1022.71	15
00703	low	e	447.83	1817.78	101
00703	low	a	552.14	1390.77	94
00703	low	i	397.83	1828.83	63
00703	low	o	524.74	1275.94	93
00703	low	ɨ	473.06	1533.29	15
00703	low	u	396.92	1177.08	29
00706	low	o	476.15	1165.16	345
00706	low	i	328.12	1880.23	254
00706	low	a	518.92	1388.25	295
00706	low	u	351.72	1135.37	119
00706	low	e	368.79	1754.01	277
00706	low	ɨ	371.97	1459.82	69
00708	low	u	240.18	1104.97	4
00708	low	e	323.39	1887.41	13
00708	low	a	435.42	1432.72	10
00708	low	i	252.25	1981.41	6
00708	low	o	400.22	1151.21	10
00708	low	ɨ	454.07	1298.05	1
00710	low	o	473.55	1021.15	13
00710	low	i	326.35	1702.93	10
00710	low	u	372.36	1013.15	3
00710	low	a	561.21	1083.56	7
00710	low	e	372.65	1578.32	12
00711	low	ɨ	355.63	1534.70	2
00711	low	a	462.44	1493.87	14
00711	low	o	441.53	1069.16	10
00711	low	i	329.08	2014.15	10
00711	low	u	385.55	1282.19	4
00711	low	e	366.42	1932.67	10
00712	low	e	361.66	1702.95	6743
00712	low	o	398.58	1231.04	7459
00712	low	a	434.95	1399.05	6639
00712	low	i	334.18	1828.64	5459
00712	low	u	339.76	1166.27	2284
00712	low	ɨ	349.77	1311.52	1402
00714	low	o	425.27	1369.58	8
00714	low	u	474.67	1357.54	2
00714	low	i	349.82	1993.57	15
00714	low	e	400.86	1736.66	15
00714	low	a	542.41	1347.39	6
00714	low	ɨ	458.35	1816.44	2
00715	low	ɨ	406.31	1258.09	13
00715	low	u	379.76	1140.09	13
00715	low	e	426.35	1711.33	67
00715	low	a	479.50	1389.22	52
00715	low	i	396.59	1879.50	48
00715	low	o	470.84	1273.94	55
00718	low	o	479.13	1142.24	18
00718	low	e	433.69	1631.46	24
00718	low	a	515.86	1274.20	14
00718	low	u	448.27	1029.25	7
00718	low	ɨ	446.03	1187.26	5
00718	low	i	410.61	1698.35	13
00719	low	a	490.61	1359.23	146
00719	low	i	317.46	1883.51	88
00719	low	o	449.00	1185.07	137
00719	low	e	386.17	1703.30	109
00719	low	ɨ	351.17	1435.04	20
00719	low	u	342.05	1020.78	36
00723	low	a	437.17	1366.10	93
00723	low	e	364.43	1684.99	95
00723	low	i	329.66	1808.95	78
00723	low	ɨ	350.60	1307.52	22
00723	low	o	426.81	1260.07	105
00723	low	u	354.58	1123.62	32
00726	low	ɨ	405.88	1455.85	154
00726	low	o	470.48	1210.32	818
00726	low	i	381.33	2016.45	625
00726	low	e	393.46	1876.02	792
00726	low	a	504.83	1393.80	708
00726	low	u	383.39	1110.04	246
00728	low	o	438.14	1121.60	26
00728	low	a	521.70	1093.33	15
00728	low	i	452.82	1813.83	5
00728	low	u	411.90	1122.57	9
00728	low	ɨ	387.13	1262.46	3
00728	low	e	378.97	1540.02	5
00730	low	a	515.53	1372.59	28
00730	low	i	401.71	1622.66	14
00730	low	e	397.48	1694.01	28
00730	low	o	467.85	1254.94	26
00730	low	ɨ	439.45	1362.66	5
00730	low	u	434.14	1318.57	5
00731	low	e	445.38	1752.31	101
00731	low	ɨ	412.63	1524.89	25
00731	low	i	387.03	1847.65	90
00731	low	o	496.83	1360.90	121
00731	low	a	553.67	1459.42	122
00731	low	u	426.17	1352.77	24
00733	low	o	492.02	1213.42	29
00733	low	i	361.56	1928.31	21
00733	low	e	392.97	1806.80	23
00733	low	u	361.59	1288.87	7
00733	low	a	540.81	1447.27	22
00733	low	ɨ	384.92	1433.88	3
00738	low	u	375.52	1312.91	254
00738	low	i	345.65	1760.91	704
00738	low	a	463.67	1451.56	878
00738	low	o	440.42	1318.32	958
00738	low	ɨ	365.98	1425.55	204
00738	low	e	385.25	1704.43	886
00740	low	e	469.82	1954.71	6
00740	low	o	559.42	966.35	3
00740	low	a	603.11	904.20	1
00743	low	o	444.12	1147.86	24
00743	low	e	411.65	1709.15	21
00743	low	i	343.47	1880.47	14
00743	low	a	544.90	1431.93	22
00743	low	ɨ	376.48	1183.55	4
00743	low	u	343.30	1346.45	4
00747	low	e	399.59	1647.45	19
00747	low	i	361.11	1774.91	4
00747	low	u	440.27	1058.48	2
00747	low	a	598.92	1431.06	9
00747	low	o	516.45	1161.82	15
00747	low	ɨ	413.17	1543.07	1
00750	low	a	414.70	1420.39	20
00750	low	e	336.90	1704.55	17
00750	low	u	289.90	1094.74	8
00750	low	i	302.80	1889.15	9
00750	low	o	378.03	1122.95	22
00750	low	ɨ	313.87	1163.35	6
00751	low	o	434.19	1075.12	46
00751	low	e	354.61	1775.39	49
00751	low	i	324.76	1911.52	29
00751	low	a	505.88	1367.37	28
00751	low	ɨ	377.21	1388.95	9
00751	low	u	328.97	1214.76	18
00752	low	a	513.54	1333.64	53
00752	low	e	434.53	1746.59	68
00752	low	i	397.42	1866.62	37
00752	low	u	390.16	1137.34	34
00752	low	o	483.49	1138.89	84
00752	low	ɨ	401.11	1214.13	7
00754	low	o	447.31	1117.58	25767
00754	low	e	388.20	1684.42	22106
00754	low	a	480.29	1289.93	23800
00754	low	i	345.84	1787.21	16613
00754	low	ɨ	378.47	1252.60	4622
00754	low	u	355.38	1070.01	7737
00755	low	e	436.65	1823.61	41
00755	low	o	508.24	1196.15	36
00755	low	a	555.12	1493.88	19
00755	low	i	318.36	2076.88	23
00755	low	u	354.32	1114.07	17
00755	low	ɨ	341.65	1461.43	9
00756	low	i	370.62	1584.24	10
00756	low	e	400.18	1680.94	14
00756	low	o	419.47	1329.47	12
00756	low	u	339.98	1644.26	2
00756	low	a	407.21	1307.14	10
00756	low	ɨ	312.74	1275.08	3
00760	low	o	454.35	1202.43	19
00760	low	a	471.74	1446.01	13
00760	low	e	393.39	1533.58	13
00760	low	i	351.43	1772.25	8
00760	low	ɨ	395.48	1219.44	2
00762	low	a	521.86	1420.23	178
00762	low	i	384.88	1844.01	116
00762	low	e	436.77	1724.70	172
00762	low	o	482.70	1261.61	171
00762	low	ɨ	425.21	1451.11	25
00762	low	u	389.33	1181.62	45
00764	low	e	425.17	1705.76	100
00764	low	i	400.07	1857.11	91
00764	low	a	507.04	1388.33	109
00764	low	o	486.68	1229.15	109
00764	low	ɨ	422.86	1384.42	27
00764	low	u	404.65	1289.65	29
00765	low	o	468.42	1254.65	1221
00765	low	i	357.41	1917.79	867
00765	low	e	403.58	1794.81	1099
00765	low	a	509.71	1428.91	1161
00765	low	u	388.26	1147.48	354
00765	low	ɨ	392.55	1477.47	206
00766	low	a	630.68	1500.98	9
00766	low	e	539.88	1756.65	11
00766	low	i	585.15	1881.60	5
00766	low	o	582.94	1332.09	4
00766	low	u	614.43	1620.29	2
00766	low	ɨ	482.83	1606.47	1
00767	low	ɨ	415.03	1498.55	57
00767	low	u	393.45	1263.76	91
00767	low	e	435.32	1827.69	334
00767	low	i	398.71	1968.82	249
00767	low	o	467.04	1294.37	345
00767	low	a	508.15	1478.29	278
00768	low	a	618.55	1462.49	14
00768	low	e	453.19	1877.35	22
00768	low	i	397.02	1850.15	11
00768	low	o	536.13	1281.57	19
00768	low	ɨ	451.71	1616.23	3
00768	low	u	443.69	1424.73	4
00771	low	u	392.71	1160.02	147
00771	low	a	532.06	1428.82	399
00771	low	e	409.48	1710.81	413
00771	low	i	373.27	1838.81	321
00771	low	o	504.79	1230.14	450
00771	low	ɨ	423.90	1416.86	101
00775	low	a	550.16	1409.69	44
00775	low	o	530.96	1247.49	63
00775	low	e	468.39	1648.43	50
00775	low	u	408.57	1146.27	21
00775	low	i	409.96	1668.09	47
00775	low	ɨ	425.83	1360.96	13
00779	low	a	500.75	1427.41	18
00779	low	e	413.56	1727.20	30
00779	low	o	447.85	1402.18	22
00779	low	u	345.04	1259.12	7
00779	low	i	370.73	1981.59	13
00779	low	ɨ	356.97	1456.98	5
00788	low	a	493.60	1443.50	29
00788	low	e	411.65	1657.91	42
00788	low	i	408.60	1629.64	14
00788	low	u	347.85	1247.68	16
00788	low	ɨ	369.49	1319.37	8
00788	low	o	427.39	1278.32	35
00789	low	e	387.07	1898.57	28
00789	low	a	483.64	1374.01	19
00789	low	o	414.84	1018.59	34
00789	low	i	370.55	2163.66	14
00789	low	u	379.60	1033.17	12
00789	low	ɨ	356.82	956.32	3
00793	low	a	460.16	1399.90	627
00793	low	i	344.27	1925.16	446
00793	low	o	429.93	1217.78	637
00793	low	e	378.73	1761.56	593
00793	low	u	353.28	1149.56	186
00793	low	ɨ	368.69	1426.01	114
00796	low	o	420.75	1203.63	140
00796	low	a	426.97	1331.43	103
00796	low	e	362.40	1753.46	100
00796	low	i	346.86	1863.95	70
00796	low	ɨ	352.66	1290.51	16
00796	low	u	314.43	1254.94	27
00801	low	o	416.16	1292.59	22
00801	low	i	316.95	1848.97	24
00801	low	e	334.44	1810.95	23
00801	low	a	498.07	1447.15	20
00801	low	u	315.20	1297.78	7
00801	low	ɨ	332.99	1673.84	6
00803	low	a	538.74	1343.81	113
00803	low	u	384.72	1232.19	33
00803	low	e	449.44	1719.40	68
00803	low	i	384.14	1773.59	63
00803	low	ɨ	390.46	1519.48	19
00803	low	o	480.42	1188.97	90
00806	low	o	452.89	1192.25	515
00806	low	e	403.14	1809.77	459
00806	low	a	498.82	1378.31	426
00806	low	i	373.24	1960.15	378
00806	low	u	374.12	1133.21	150
00806	low	ɨ	410.91	1328.95	86
00807	low	i	413.67	1863.47	10
00807	low	a	565.25	1448.25	17
00807	low	u	490.01	1204.17	6
00807	low	o	516.01	1329.82	7
00807	low	e	434.76	1833.52	6
00807	low	ɨ	497.21	1315.65	1
00808	low	i	358.84	1763.76	23
00808	low	a	483.77	1405.78	27
00808	low	o	460.69	1217.89	34
00808	low	e	380.86	1610.72	19
00808	low	u	329.19	1172.90	10
00808	low	ɨ	339.91	1323.53	4
00812	low	o	495.57	1172.88	114
00812	low	e	410.30	1706.70	88
00812	low	u	413.40	1073.00	27
00812	low	a	541.81	1296.73	91
00812	low	i	375.94	1891.53	74
00812	low	ɨ	439.54	1417.35	12
00813	low	a	413.67	1513.11	46
00813	low	o	411.15	1392.54	57
00813	low	u	348.14	1306.14	15
00813	low	e	368.50	1706.16	51
00813	low	i	333.28	1806.06	43
00813	low	ɨ	365.78	1521.99	10
00816	low	e	473.67	1659.39	40
00816	low	a	560.78	1391.69	64
00816	low	o	522.87	1329.90	65
00816	low	i	406.66	1755.88	40
00816	low	ɨ	450.72	1318.89	8
00816	low	u	499.52	1177.46	13
00817	low	i	411.16	1529.67	48
00817	low	u	397.03	1088.51	16
00817	low	e	424.22	1560.56	60
00817	low	ɨ	471.77	1215.40	10
00817	low	a	512.62	1323.62	58
00817	low	o	485.43	1221.35	55
00820	low	a	505.89	1445.61	541
00820	low	e	400.52	1786.61	582
00820	low	o	457.65	1257.01	602
00820	low	ɨ	370.79	1409.60	107
00820	low	i	349.04	1903.41	434
00820	low	u	375.52	1255.93	170
00824	low	a	450.25	1350.45	23
00824	low	ɨ	356.19	1158.31	8
00824	low	o	389.70	1259.31	29
00824	low	e	354.20	1707.23	30
00824	low	u	361.92	1093.13	10
00824	low	i	354.47	1855.97	22
00826	low	i	386.34	1886.78	9
00826	low	e	410.75	1695.09	22
00826	low	o	533.18	1303.82	19
00826	low	ɨ	366.07	1374.68	2
00826	low	u	323.26	1191.18	3
00826	low	a	572.72	1427.21	29
00828	low	o	410.15	1215.11	391
00828	low	a	439.29	1384.71	352
00828	low	e	369.71	1730.20	359
00828	low	u	346.97	1172.67	155
00828	low	i	338.17	1847.74	302
00828	low	ɨ	329.11	1332.60	78
00829	low	i	402.88	1940.88	31
00829	low	o	481.08	1178.22	33
00829	low	ɨ	404.58	1686.27	7
00829	low	u	400.06	1081.67	9
00829	low	e	433.12	1798.44	38
00829	low	a	536.39	1396.64	29
00830	low	ɨ	475.07	1372.36	64
00830	low	i	420.04	1901.56	258
00830	low	e	460.51	1753.76	318
00830	low	a	539.29	1360.41	296
00830	low	u	427.81	1086.93	88
00830	low	o	513.25	1218.57	338
00831	low	a	582.19	1306.82	16
00831	low	i	343.54	2174.72	10
00831	low	e	404.52	1755.86	17
00831	low	o	514.84	1217.59	10
00831	low	ɨ	388.76	1517.45	3
00831	low	u	362.65	1125.76	3
