spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00173	low	i	361.61	2248.41	34
00174	low	ɛ	525.70	1549.14	16
00174	low	i	414.38	2298.31	19
00174	low	a	689.24	1420.49	34
00174	low	ɔ	492.38	1065.83	45
00174	low	u	401.10	1062.55	18
00174	low	ɪ	466.86	1731.20	22
00175	low	i	407.52	1916.08	13
00175	low	ɔ	531.20	1076.98	16
00175	low	ɛ	534.98	1583.83	5
00175	low	a	631.94	1146.42	12
00175	low	ɪ	424.55	1699.02	9
00175	low	u	461.14	1236.71	11
00182	low	a	653.93	1384.82	8
00182	low	ɛ	494.96	1434.67	5
00182	low	i	429.93	2203.63	5
00182	low	ɪ	463.87	1764.69	5
00182	low	u	427.69	1110.07	8
00182	low	ɔ	533.11	1201.08	8
00185	low	a	579.88	1318.71	90
00185	low	ɔ	428.60	1021.56	84
00185	low	u	349.86	1107.14	50
00185	low	ɪ	375.39	1635.14	55
00185	low	i	356.79	2261.21	50
00185	low	ɛ	477.91	1597.62	69
00187	low	ɪ	414.21	1688.25	202
00187	low	ɛ	495.92	1598.65	171
00187	low	ɔ	471.81	1017.74	346
00187	low	a	579.42	1258.45	367
00187	low	u	424.47	1072.61	139
00187	low	i	368.91	1991.14	180
00189	low	a	630.11	1308.20	40
00189	low	ɪ	433.73	1727.32	38
00189	low	ɔ	474.50	1164.10	55
00189	low	u	429.85	1219.30	23
00189	low	i	403.71	2110.90	38
00189	low	ɛ	533.32	1637.21	31
00191	low	a	508.90	1209.90	66
00191	low	ɛ	430.61	1518.64	48
00191	low	i	292.53	1983.91	45
00191	low	ɔ	398.71	1027.65	51
00191	low	u	324.10	1158.10	28
00191	low	ɪ	344.56	1606.74	40
00192	low	a	436.33	1292.12	354
00192	low	ɔ	375.03	1034.32	301
00192	low	ɛ	374.35	1591.67	227
00192	low	i	290.87	1958.04	215
00192	low	ɪ	327.72	1639.39	210
00192	low	u	318.02	1156.25	182
00193	low	a	565.58	1369.92	32
00193	low	ɪ	379.57	1638.60	23
00193	low	u	370.32	1248.52	17
00193	low	i	342.16	1939.76	16
00193	low	ɔ	385.38	1031.72	21
00193	low	ɛ	418.03	1631.07	6
00194	low	i	359.04	1901.91	12
00194	low	ɪ	383.35	1746.20	12
00194	low	a	551.28	1301.71	20
00194	low	ɔ	492.70	1182.42	18
00194	low	ɛ	483.45	1661.39	7
00194	low	u	422.28	1109.26	9
00195	low	i	368.95	2035.10	105
00195	low	ɔ	510.04	1081.43	197
00195	low	ɪ	424.76	1750.39	124
00195	low	a	615.07	1394.60	223
00195	low	u	439.04	1132.94	96
00195	low	ɛ	509.68	1708.01	103
00196	low	i	272.20	1958.57	21
00196	low	ɛ	483.01	1414.06	15
00196	low	a	536.79	1243.69	31
00196	low	u	357.89	958.03	9
00196	low	ɪ	387.21	1610.31	18
00196	low	ɔ	433.80	1070.78	28
00198	low	a	547.53	1355.50	48
00198	low	i	295.81	1903.15	45
00198	low	ɔ	442.76	1115.95	64
00198	low	ɛ	458.36	1552.81	43
00198	low	ɪ	367.14	1643.32	45
00198	low	u	381.73	1120.18	24
00200	low	ɛ	408.66	1674.97	22
00200	low	i	250.25	1799.02	11
00200	low	ɔ	446.84	1166.49	18
00200	low	ɪ	375.66	1623.26	16
00200	low	a	586.82	1391.10	20
00200	low	u	360.36	1358.09	6
00201	low	a	595.75	1391.04	66
00201	low	ɛ	497.09	1591.32	34
00201	low	ɔ	473.99	1044.24	62
00201	low	ɪ	431.53	1621.09	40
00201	low	u	436.36	1167.74	22
00201	low	i	359.17	2076.76	26
00202	low	a	550.93	1359.39	18
00202	low	ɔ	448.42	1062.66	13
00202	low	ɪ	439.11	1510.50	15
00202	low	ɛ	503.42	1733.56	8
00202	low	i	319.10	2116.81	14
00202	low	u	372.49	1192.48	12
00203	low	ɔ	506.15	1143.94	75
00203	low	ɪ	453.87	1699.42	74
00203	low	i	377.99	1738.43	75
00203	low	ɛ	512.57	1608.39	43
00203	low	u	408.55	1402.05	39
00203	low	a	636.15	1284.40	86
00204	low	u	415.19	1080.63	563
00204	low	ɪ	458.68	1629.89	617
00204	low	a	614.51	1291.87	1086
00204	low	i	404.59	2156.61	681
00204	low	ɔ	496.00	1076.22	1071
00204	low	ɛ	526.37	1569.98	423
00206	low	ɔ	529.00	1066.77	144
00206	low	a	626.23	1341.69	213
00206	low	i	454.25	2095.66	104
00206	low	ɛ	545.67	1591.56	85
00206	low	ɪ	492.35	1508.35	107
00206	low	u	446.02	1114.86	87
00208	low	a	692.96	1329.07	32
00208	low	ɛ	555.66	1523.13	12
00208	low	i	398.51	2180.58	16
00208	low	u	369.75	1140.02	15
00208	low	ɪ	477.58	1485.62	13
00208	low	ɔ	455.05	1105.95	25
00209	low	a	520.22	1311.98	6
00209	low	ɛ	401.75	1469.82	1
00209	low	u	423.28	1115.50	1
00209	low	ɔ	584.34	1074.49	1
00209	low	i	284.64	1978.88	1
00210	low	a	584.43	1351.49	262
00210	low	u	347.21	1079.38	124
00210	low	ɔ	422.43	1077.43	263
00210	low	i	322.58	1915.04	176
00210	low	ɪ	370.98	1649.31	167
00210	low	ɛ	467.53	1613.03	161
00211	low	ɛ	495.23	1522.27	33
00211	low	ɪ	447.54	1631.63	44
00211	low	ɔ	474.64	1062.64	62
00211	low	i	323.58	2056.69	36
00211	low	u	367.35	1121.64	25
00211	low	a	640.08	1314.13	52
00212	low	u	303.49	970.16	4
00212	low	a	485.75	1450.24	17
00212	low	i	319.76	1841.00	9
00212	low	ɪ	369.28	1739.84	11
00212	low	ɔ	387.84	1075.08	10
00212	low	ɛ	418.86	1454.62	6
00213	low	ɛ	464.39	1537.06	10
00213	low	i	274.98	1921.55	19
00213	low	a	525.98	1242.86	18
00213	low	ɪ	348.94	1628.08	18
00213	low	ɔ	399.33	951.67	15
00213	low	u	314.56	1170.04	10
00214	low	a	525.16	1213.11	16
00214	low	ɔ	402.73	951.28	10
00214	low	ɪ	396.84	1774.33	10
00214	low	i	321.13	2030.20	5
00214	low	ɛ	456.57	1525.51	8
00214	low	u	362.94	1160.03	8
00215	low	ɪ	427.86	1659.60	1912
00215	low	ɔ	441.34	1140.13	2836
00215	low	i	388.81	2023.66	1775
00215	low	ɛ	473.85	1607.42	1606
00215	low	a	540.51	1397.25	3016
00215	low	u	396.70	1155.18	1260
00215	low	o	336.92	2409.01	1
00216	low	ɔ	456.16	980.01	8
00216	low	ɪ	412.92	1629.97	7
00216	low	a	583.90	1296.22	19
00216	low	i	346.31	2136.01	8
00216	low	u	412.27	1049.44	10
00216	low	ɛ	459.84	1507.66	7
00218	low	a	622.76	1362.05	1007
00218	low	ɛ	520.44	1550.28	528
00218	low	i	409.74	1933.18	584
00218	low	ɔ	532.06	1093.49	929
00218	low	ɪ	448.93	1618.28	588
00218	low	u	456.57	1096.83	345
00221	low	a	599.56	1378.12	99
00221	low	i	347.10	2039.53	70
00221	low	u	403.35	1099.64	54
00221	low	ɛ	487.30	1671.00	51
00221	low	ɔ	478.59	1071.46	77
00221	low	ɪ	372.31	1708.32	56
00226	low	a	573.15	1294.32	801
00226	low	ɔ	474.22	1131.48	778
00226	low	i	342.40	1865.01	489
00226	low	ɪ	434.15	1462.55	462
00226	low	u	407.15	1214.41	323
00226	low	ɛ	485.03	1462.68	426
00227	low	a	595.30	1456.45	25
00227	low	i	296.76	1999.42	22
00227	low	ɔ	453.11	1125.85	21
00227	low	ɪ	329.79	1646.65	17
00227	low	ɛ	423.22	1611.86	17
00227	low	u	363.47	1063.39	11
00228	low	ɛ	511.40	1589.10	9
00228	low	a	617.98	1336.09	17
00228	low	i	338.92	2145.23	8
00228	low	ɔ	435.02	1038.08	14
00228	low	u	391.90	932.44	12
00228	low	ɪ	359.79	1748.22	11
00229	low	ɛ	409.41	1442.05	24
00229	low	ɔ	424.70	1122.06	25
00229	low	ɪ	330.93	1508.73	26
00229	low	i	304.47	1825.56	27
00229	low	u	298.41	1183.90	20
00229	low	a	482.42	1295.17	32
00230	low	ɛ	494.82	1404.51	40
00230	low	i	378.39	1918.52	39
00230	low	ɔ	475.74	1068.53	58
00230	low	a	577.04	1238.76	64
00230	low	ɪ	451.40	1368.73	50
00230	low	u	393.30	1059.53	28
00231	low	ɛ	448.96	1616.09	56
00231	low	ɔ	430.28	1145.53	81
00231	low	a	563.50	1429.17	98
00231	low	ɪ	370.38	1662.40	64
00231	low	u	344.95	1139.92	33
00231	low	i	324.20	2154.88	74
00232	low	a	546.47	1378.68	1489
00232	low	ɔ	480.34	1181.13	1263
00232	low	ɛ	490.95	1543.89	854
00232	low	u	436.64	1230.90	565
00232	low	i	404.06	1875.59	885
00232	low	ɪ	447.02	1598.09	833
00233	low	a	597.84	1306.85	98
00233	low	ɛ	484.70	1383.93	41
00233	low	ɔ	451.24	1209.30	75
00233	low	ɪ	427.63	1421.86	64
00233	low	u	393.41	1134.62	37
00233	low	i	393.40	1784.80	38
00234	low	a	525.73	1286.39	27
00234	low	i	385.35	1673.94	18
00234	low	ɪ	377.88	1527.26	27
00234	low	ɛ	455.59	1440.83	30
00234	low	u	372.34	1118.45	18
00234	low	ɔ	443.34	1062.01	38
00236	low	i	333.69	1869.98	10
00236	low	a	516.00	1235.79	32
00236	low	ɔ	455.09	1023.31	35
00236	low	u	393.52	1142.55	21
00236	low	ɛ	473.58	1588.08	9
00236	low	ɪ	403.73	1584.22	18
00237	low	a	660.88	1309.97	308
00237	low	i	490.90	1920.39	107
00237	low	ɪ	547.78	1486.38	122
00237	low	ɛ	576.28	1546.77	123
00237	low	ɔ	544.25	1100.16	210
00237	low	u	479.26	1087.05	131
00241	low	i	356.13	1924.64	3
00241	low	ɪ	387.50	1721.09	3
00241	low	ɔ	481.76	1011.94	15
00241	low	a	532.53	1120.39	11
00241	low	u	433.72	930.52	3
00241	low	ɛ	477.47	1259.62	3
00242	low	ɛ	513.82	1564.59	164
00242	low	a	609.53	1297.39	356
00242	low	ɪ	459.12	1580.43	204
00242	low	i	382.22	2003.99	207
00242	low	ɔ	476.09	1071.41	309
00242	low	u	392.90	1080.42	146
00243	low	i	359.11	1977.07	29
00243	low	a	506.08	1263.84	56
00243	low	u	352.20	930.66	10
00243	low	ɛ	458.19	1525.47	26
00243	low	ɔ	444.66	1033.52	34
00243	low	ɪ	424.26	1595.64	32
00244	low	ɛ	470.49	1578.04	11
00244	low	ɪ	457.42	1495.62	11
00244	low	a	578.81	1319.71	20
00244	low	i	358.01	2109.97	9
00244	low	ɔ	502.45	1091.69	15
00244	low	u	380.30	1039.93	6
00250	low	ɔ	535.66	977.22	16
00250	low	i	453.24	1744.93	6
00250	low	a	679.41	1222.09	9
00250	low	ɪ	481.53	1514.73	3
00250	low	ɛ	571.47	1417.89	6
00250	low	u	475.48	1002.87	3
00251	low	i	382.92	2166.91	25
00251	low	a	611.55	1340.06	34
00251	low	ɔ	538.36	975.60	27
00251	low	ɪ	462.19	1840.57	22
00251	low	ɛ	546.25	1745.87	7
00251	low	u	434.94	1115.97	9
00252	low	ɛ	406.76	1503.84	32
00252	low	ɔ	395.76	1060.93	63
00252	low	u	357.35	1166.02	30
00252	low	i	324.14	1884.96	40
00252	low	a	526.56	1330.91	50
00252	low	ɪ	382.70	1519.83	27
00253	low	i	355.10	2040.02	81
00253	low	ɔ	464.92	1164.81	103
00253	low	a	558.73	1362.46	120
00253	low	ɛ	487.89	1550.76	69
00253	low	ɪ	427.44	1553.40	70
00253	low	u	395.35	1263.63	42
00254	low	ɪ	405.95	1701.75	11
00254	low	a	594.73	1311.66	15
00254	low	ɔ	432.88	1025.35	12
00254	low	i	348.11	2411.58	6
00254	low	ɛ	491.93	1631.13	11
00254	low	u	390.75	1005.49	6
00255	low	a	570.83	1266.69	22
00255	low	i	395.45	2104.21	9
00255	low	ɔ	478.96	1080.61	11
00255	low	ɪ	385.37	1699.46	15
00255	low	ɛ	458.09	1602.30	17
00255	low	u	360.09	1075.09	6
00256	low	i	338.31	1909.07	41
00256	low	a	491.27	1311.18	64
00256	low	ɛ	442.64	1542.71	33
00256	low	ɪ	376.77	1500.84	31
00256	low	ɔ	439.52	1150.59	57
00256	low	u	356.84	1229.54	24
00259	low	ɪ	428.33	1545.11	114
00259	low	a	554.59	1294.64	181
00259	low	ɔ	449.51	1060.70	141
00259	low	i	329.38	1901.27	108
00259	low	ɛ	494.00	1495.55	99
00259	low	u	371.12	1074.99	63
00260	low	ɛ	440.28	1483.35	46
00260	low	ɪ	383.62	1596.85	46
00260	low	u	384.14	1178.74	25
00260	low	a	583.18	1352.65	46
00260	low	ɔ	427.55	1130.23	67
00260	low	i	344.03	1935.90	38
00261	low	u	440.22	1139.39	29
00261	low	ɛ	552.76	1525.47	22
00261	low	ɪ	488.47	1673.61	27
00261	low	i	418.24	2175.04	34
00261	low	a	629.66	1375.10	55
00261	low	ɔ	511.96	1119.33	59
00262	low	i	325.15	2041.95	18
00262	low	ɪ	343.19	1626.67	13
00262	low	a	584.77	1388.98	29
00262	low	u	328.87	1369.59	7
00262	low	ɛ	418.94	1609.71	14
00262	low	ɔ	432.79	984.98	18
00263	low	a	551.95	1141.85	38
00263	low	ɛ	473.02	1406.60	26
00263	low	u	386.52	791.36	17
00263	low	ɪ	428.08	1313.89	32
00263	low	i	366.09	2006.66	20
00263	low	ɔ	466.48	926.41	52
00266	low	u	377.97	962.65	33
00266	low	ɛ	427.93	1569.64	33
00266	low	ɔ	426.98	1024.77	66
00266	low	a	556.35	1324.84	78
00266	low	ɪ	387.14	1758.79	41
00266	low	i	342.35	2135.31	47
00267	low	ɛ	469.77	1412.44	10
00267	low	a	493.33	1389.05	15
00267	low	i	391.18	1989.26	8
00267	low	ɪ	416.70	1390.41	17
00267	low	ɔ	445.29	1196.76	14
00267	low	u	421.87	1091.83	8
00268	low	ɔ	386.86	1067.76	293
00268	low	a	526.35	1359.16	299
00268	low	ɪ	349.57	1670.80	192
00268	low	i	290.97	2182.51	203
00268	low	ɛ	419.50	1650.67	142
00268	low	u	331.02	1108.64	101
00269	low	u	444.22	1312.44	11
00269	low	ɪ	438.12	1533.71	32
00269	low	ɛ	500.35	1558.18	18
00269	low	a	533.81	1268.94	43
00269	low	ɔ	466.26	1152.40	33
00269	low	i	393.48	1848.18	13
00270	low	ɔ	439.92	1010.91	373
00270	low	u	379.03	1085.06	164
00270	low	ɛ	488.40	1573.12	205
00270	low	i	357.37	2012.03	268
00270	low	a	583.61	1304.63	437
00270	low	ɪ	425.43	1646.48	257
00270	low	o	425.92	2441.84	1
00271	low	ɔ	436.48	1165.13	41
00271	low	a	558.49	1334.13	43
00271	low	ɛ	474.95	1583.38	24
00271	low	i	368.93	2069.30	14
00271	low	u	386.29	1344.98	22
00271	low	ɪ	402.28	1526.60	18
00272	low	a	593.14	1398.49	27
00272	low	ɪ	365.16	1618.40	16
00272	low	u	322.14	910.57	4
00272	low	i	299.66	2216.52	18
00272	low	ɔ	410.53	1002.22	16
00272	low	ɛ	489.39	1655.98	13
00273	low	a	582.54	1424.89	7
00273	low	ɛ	475.73	1678.72	6
00273	low	i	287.57	2073.12	8
00273	low	ɔ	474.23	1068.81	12
00273	low	ɪ	361.03	1725.94	3
00273	low	u	310.52	847.68	1
00275	low	ɪ	415.45	1552.69	1
00275	low	u	411.41	978.51	1
00275	low	ɛ	366.81	1129.23	1
00275	low	ɔ	487.29	1176.02	3
00275	low	i	265.13	2332.04	1
00277	low	ɔ	440.46	1076.99	41
00277	low	ɛ	452.04	1628.68	16
00277	low	a	567.40	1327.02	30
00277	low	i	365.14	2264.69	27
00277	low	ɪ	413.34	1739.88	24
00277	low	u	396.69	1121.12	8
00278	low	ɛ	440.43	1484.88	1635
00278	low	a	550.19	1284.92	3041
00278	low	i	342.01	1785.72	1902
00278	low	u	375.04	1147.76	1338
00278	low	ɔ	445.03	1114.17	2635
00278	low	ɪ	383.04	1541.71	1805
00279	low	ɔ	408.41	1090.95	53
00279	low	ɪ	336.40	1745.74	49
00279	low	ɛ	377.81	1609.21	35
00279	low	a	479.54	1297.51	79
00279	low	i	306.71	1959.17	59
00279	low	u	349.76	1289.01	24
00280	low	a	614.40	1353.33	12
00280	low	ɛ	573.40	1658.26	8
00280	low	ɔ	480.48	999.61	15
00280	low	i	378.38	2131.89	8
00280	low	ɪ	495.28	1561.99	12
00280	low	u	367.13	972.29	4
00281	low	i	367.87	1934.95	21
00281	low	ɔ	459.07	1091.80	34
00281	low	a	514.78	1370.37	21
00281	low	ɪ	398.32	1728.77	25
00281	low	u	426.19	1137.15	16
00281	low	ɛ	436.49	1695.61	18
00282	low	ɔ	502.86	1051.92	210
00282	low	u	436.41	1127.51	66
00282	low	a	550.53	1280.50	249
00282	low	ɪ	408.86	1529.25	134
00282	low	ɛ	482.65	1433.34	109
00282	low	i	363.51	2002.87	139
00283	low	i	393.69	2101.36	34
00283	low	a	662.16	1352.45	39
00283	low	ɔ	505.15	1049.37	23
00283	low	ɛ	562.58	1698.33	11
00283	low	ɪ	414.56	1694.62	26
00283	low	u	391.45	1296.78	11
00284	low	a	574.58	1210.50	15
00284	low	ɔ	503.52	1003.85	15
00284	low	u	381.96	933.54	5
00284	low	ɪ	424.67	1561.82	4
00284	low	i	342.30	1996.87	8
00284	low	ɛ	531.23	1458.52	7
00285	low	a	675.08	1492.34	113
00285	low	ɪ	410.41	1725.96	113
00285	low	ɛ	503.35	1719.03	68
00285	low	u	423.36	1074.26	68
00285	low	i	388.92	2143.67	82
00285	low	ɔ	485.48	1092.68	152
00286	low	ɪ	360.72	1440.77	2
00286	low	u	355.09	1093.89	10
00286	low	ɛ	438.23	1318.97	5
00286	low	i	314.23	1662.67	3
00286	low	a	508.21	1295.18	7
00286	low	ɔ	431.80	946.00	7
00287	low	a	558.15	1299.14	16
00287	low	ɛ	538.39	1490.20	9
00287	low	ɔ	492.42	1104.35	18
00287	low	i	358.91	1843.29	11
00287	low	ɪ	442.46	1604.18	12
00287	low	u	406.59	1170.19	11
00288	low	a	572.87	1324.42	38
00288	low	ɔ	480.89	1012.35	45
00288	low	i	357.92	2008.97	23
00288	low	ɪ	462.74	1499.95	23
00288	low	u	384.78	955.30	19
00288	low	ɛ	502.81	1544.79	26
00289	low	ɔ	441.75	1045.98	25
00289	low	i	293.84	1873.69	10
00289	low	u	356.08	1062.66	14
00289	low	ɪ	377.17	1519.54	11
00289	low	a	530.01	1272.77	31
00289	low	ɛ	405.12	1511.82	8
00290	low	ɛ	424.41	1401.04	12
00290	low	ɪ	409.76	1602.76	13
00290	low	a	442.36	1308.80	22
00290	low	ɔ	436.78	1182.75	8
00290	low	u	374.67	1005.66	6
00290	low	i	371.20	1786.64	13
00291	low	a	575.23	1262.00	30
00291	low	i	359.06	1949.93	10
00291	low	ɔ	479.55	1010.56	22
00291	low	ɛ	506.73	1595.37	7
00291	low	ɪ	424.47	1793.11	9
00291	low	u	396.36	1385.26	5
00297	low	ɛ	472.20	1650.81	11
00297	low	i	371.44	2049.13	25
00297	low	a	617.73	1382.52	29
00297	low	ɪ	451.40	1641.79	19
00297	low	u	406.77	1217.96	11
00297	low	ɔ	491.06	1102.49	23
00299	low	ɔ	548.80	1181.76	21
00299	low	ɪ	453.21	1569.81	15
00299	low	i	364.02	1999.11	8
00299	low	ɛ	508.03	1677.88	9
00299	low	u	409.93	1076.65	4
00299	low	a	625.02	1403.18	17
00300	low	a	554.76	1397.48	26
00300	low	i	382.23	1891.27	12
00300	low	ɔ	491.06	1198.06	13
00300	low	ɪ	472.94	1532.28	14
00300	low	ɛ	485.07	1617.59	11
00300	low	u	438.03	1326.67	2
00303	low	a	629.93	1271.56	237
00303	low	ɔ	490.93	979.45	230
00303	low	i	348.21	1897.04	142
00303	low	ɪ	423.27	1575.65	150
00303	low	u	374.63	962.31	88
00303	low	ɛ	498.20	1499.05	117
00304	low	ɛ	564.26	1472.99	24
00304	low	i	364.92	1967.66	36
00304	low	ɪ	450.05	1582.55	26
00304	low	a	602.62	1331.81	55
00304	low	ɔ	493.33	1161.68	30
00304	low	u	427.71	1169.33	18
00305	low	a	651.47	1460.29	74
00305	low	i	388.60	2169.31	62
00305	low	ɛ	519.61	1748.07	68
00305	low	ɔ	478.31	1123.89	124
00305	low	u	417.18	1111.58	41
00305	low	ɪ	435.67	1728.90	68
00307	low	ɛ	434.63	1604.34	7
00307	low	ɪ	366.00	1561.06	10
00307	low	u	312.28	813.08	5
00307	low	a	538.48	1233.76	23
00307	low	ɔ	438.55	1004.79	17
00307	low	i	240.14	2121.88	9
00308	low	ɔ	466.65	1094.05	295
00308	low	ɪ	402.90	1666.48	206
00308	low	a	564.68	1354.05	338
00308	low	i	356.79	1944.14	201
00308	low	u	393.98	1048.11	137
00308	low	ɛ	472.20	1607.82	182
00309	low	ɪ	422.79	1419.41	15
00309	low	ɛ	549.67	1433.71	12
00309	low	ɔ	513.08	1078.18	21
00309	low	i	367.80	1760.28	13
00309	low	a	582.28	1220.33	26
00309	low	u	435.94	1040.82	15
00310	low	a	549.43	1242.37	294
00310	low	i	379.36	2024.23	135
00310	low	ɔ	473.45	935.52	258
00310	low	ɛ	481.28	1531.63	115
00310	low	u	435.30	998.70	96
00310	low	ɪ	419.23	1617.79	168
00313	low	a	533.62	1306.45	950
00313	low	ɛ	458.83	1659.31	494
00313	low	ɔ	452.61	1067.35	1092
00313	low	i	379.22	2194.06	420
00313	low	ɪ	409.41	1721.65	554
00313	low	u	372.06	1043.44	451
00314	low	ɔ	424.42	1234.89	3
00314	low	a	548.85	1467.48	3
00314	low	ɪ	271.46	1434.75	2
00314	low	i	287.54	1506.47	4
00314	low	u	386.29	1535.80	2
00314	low	ɛ	350.42	1512.11	4
00315	low	ɔ	426.78	1046.89	4
00315	low	ɪ	412.06	1679.71	1
00315	low	a	684.81	1518.55	2
00315	low	ɛ	431.83	1646.58	2
00315	low	u	286.07	843.30	2
00315	low	i	307.32	1589.46	1
00316	low	u	359.63	948.30	24
00316	low	i	358.55	2237.33	28
00316	low	a	566.91	1371.28	31
00316	low	ɛ	461.00	1607.65	24
00316	low	ɪ	371.33	1566.99	20
00316	low	ɔ	448.14	1082.27	30
00317	low	a	613.73	1279.70	3600
00317	low	ɔ	512.37	1046.32	3359
00317	low	ɛ	519.54	1468.50	1936
00317	low	i	388.44	1833.63	1750
00317	low	u	449.20	1084.89	1386
00317	low	ɪ	434.40	1547.09	2120
00317	low	e	676.95	1401.23	1
00318	low	i	308.36	1855.07	13
00318	low	ɔ	409.07	957.33	17
00318	low	ɪ	348.59	1554.25	12
00318	low	a	561.08	1292.98	23
00318	low	ɛ	432.39	1562.29	9
00318	low	u	338.57	879.87	3
00319	low	a	603.83	1421.05	246
00319	low	ɛ	513.64	1665.25	126
00319	low	ɪ	438.19	1696.01	113
00319	low	ɔ	480.83	1165.47	189
00319	low	i	357.63	2050.71	130
00319	low	u	387.94	1221.00	108
00320	low	ɔ	443.02	1132.38	20
00320	low	ɛ	451.91	1700.29	14
00320	low	a	566.50	1454.33	41
00320	low	i	388.16	2090.63	17
00320	low	ɪ	436.84	1653.49	17
00320	low	u	410.05	1234.48	14
00322	low	a	591.57	1503.84	334
00322	low	u	397.47	1302.93	157
00322	low	i	387.48	2094.09	207
00322	low	ɔ	482.94	1226.22	281
00322	low	ɪ	426.65	1672.99	227
00322	low	ɛ	501.34	1688.93	215
00324	low	ɔ	434.16	1016.24	45
00324	low	u	368.51	1042.48	15
00324	low	i	367.10	2116.03	20
00324	low	ɛ	503.49	1569.58	18
00324	low	ɪ	405.34	1752.20	27
00324	low	a	651.78	1278.15	36
00326	low	ɔ	494.80	1051.29	50
00326	low	a	603.85	1320.50	45
00326	low	i	344.31	1941.82	32
00326	low	u	426.33	978.99	21
00326	low	ɪ	391.02	1590.57	31
00326	low	ɛ	495.79	1487.82	24
00327	low	ɛ	523.89	1586.86	71
00327	low	ɪ	460.74	1568.14	99
00327	low	ɔ	497.02	1097.61	172
00327	low	a	626.85	1400.97	171
00327	low	u	458.09	1094.95	71
00327	low	i	425.48	2193.98	89
00328	low	a	566.67	1430.68	67
00328	low	u	388.27	1182.34	41
00328	low	ɪ	432.48	1625.25	51
00328	low	i	350.95	2032.72	42
00328	low	ɛ	489.55	1606.80	32
00328	low	ɔ	472.80	1171.79	67
00329	low	ɔ	486.52	1107.41	250
00329	low	u	396.48	1109.37	128
00329	low	a	560.12	1382.01	299
00329	low	ɛ	462.15	1548.75	172
00329	low	i	358.48	1971.43	199
00329	low	ɪ	386.04	1615.13	182
00330	low	ɔ	448.52	1077.95	61
00330	low	ɪ	410.27	1565.88	38
00330	low	a	524.60	1285.68	90
00330	low	i	360.27	1906.75	36
00330	low	u	376.84	1220.30	34
00330	low	ɛ	457.36	1454.05	48
00331	low	i	377.97	2119.86	1929
00331	low	ɔ	530.92	1169.34	2790
00331	low	u	417.22	1123.81	1261
00331	low	a	646.71	1422.13	3127
00331	low	ɪ	477.76	1713.76	1973
00331	low	ɛ	546.29	1672.56	1552
00332	low	a	606.66	1328.15	12
00332	low	u	398.73	835.64	2
00332	low	ɔ	503.42	1070.53	4
00332	low	ɛ	489.48	1506.47	9
00332	low	i	387.22	1937.01	3
00332	low	ɪ	418.71	1636.54	5
00333	low	ɛ	415.35	1633.46	87
00333	low	i	312.83	1918.91	111
00333	low	ɔ	399.97	1142.51	135
00333	low	ɪ	352.63	1647.46	119
00333	low	a	512.02	1379.01	156
00333	low	u	331.23	1221.43	83
00335	low	i	350.46	2185.96	424
00335	low	ɛ	474.39	1668.41	335
00335	low	a	612.24	1449.29	687
00335	low	u	399.47	1195.83	288
00335	low	ɔ	471.15	1132.04	573
00335	low	ɪ	397.36	1695.43	408
00337	low	a	535.07	1328.07	31
00337	low	i	345.97	2096.33	16
00337	low	ɛ	502.11	1621.58	3
00337	low	u	347.62	1068.17	13
00337	low	ɪ	445.04	1674.59	10
00337	low	ɔ	438.83	1014.92	25
00338	low	ɪ	362.48	1642.31	132
00338	low	a	568.05	1438.46	257
00338	low	u	355.82	1033.18	99
00338	low	ɔ	409.48	1006.08	215
00338	low	i	316.65	2053.75	133
00338	low	ɛ	440.57	1597.57	134
00338	low	o	344.56	2049.46	1
00339	low	ɛ	451.70	1542.98	3810
00339	low	ɔ	421.42	1006.90	6480
00339	low	a	518.38	1261.60	7656
00339	low	ɪ	384.11	1644.40	4800
00339	low	i	307.16	1982.08	4453
00339	low	u	357.65	1183.23	2825
00341	low	ɪ	465.04	1507.46	96
00341	low	ɔ	483.82	1113.19	131
00341	low	ɛ	500.50	1470.39	75
00341	low	a	543.21	1315.30	171
00341	low	i	414.78	1787.01	90
00341	low	u	450.34	1180.01	65
00342	low	ɔ	466.90	1151.73	481
00342	low	i	341.52	1913.69	325
00342	low	a	611.71	1356.58	598
00342	low	u	384.39	1202.44	230
00342	low	ɛ	477.58	1586.79	238
00342	low	ɪ	394.92	1620.06	341
00343	low	u	351.64	1175.79	478
00343	low	ɔ	433.84	1141.39	871
00343	low	a	535.49	1332.11	968
00343	low	ɛ	446.05	1520.44	575
00343	low	i	323.78	1896.68	664
00343	low	ɪ	381.30	1550.72	631
00344	low	u	375.00	1014.26	8
00344	low	ɪ	430.86	1630.53	11
00344	low	a	540.91	1343.95	33
00344	low	ɛ	440.29	1804.31	5
00344	low	i	360.96	2160.25	11
00344	low	ɔ	431.24	1094.55	12
00345	low	a	543.14	1381.73	12
00345	low	ɪ	397.63	1613.99	11
00345	low	u	363.95	963.51	4
00345	low	ɛ	446.09	1500.30	4
00345	low	i	305.45	1999.88	6
00345	low	ɔ	441.74	983.83	17
00346	low	ɛ	426.93	1453.06	23
00346	low	u	349.87	1266.88	16
00346	low	ɔ	432.65	1083.58	29
00346	low	a	476.32	1327.67	37
00346	low	ɪ	371.60	1660.70	20
