spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00701	low	ɨ	338.61	1666.94	7
00701	low	i	312.34	1986.68	5
00701	low	ɛ	418.12	1700.58	13
00701	low	ɔ	394.92	1227.32	5
00701	low	u	322.61	1684.24	1
00702	low	ɨ	408.51	1671.25	38
00702	low	a	599.76	1430.04	76
00702	low	ɛ	485.13	1675.23	107
00702	low	u	423.27	1231.70	25
00702	low	i	326.12	2215.08	25
00702	low	ɔ	522.76	1209.19	60
00704	low	a	617.45	1412.92	12
00704	low	ɛ	485.31	1577.13	23
00704	low	ɨ	367.23	1520.29	6
00704	low	ɔ	514.64	1182.02	13
00704	low	i	353.46	1903.87	7
00704	low	u	413.41	1168.58	4
00705	low	a	513.01	1333.12	15
00705	low	ɨ	435.90	1410.12	6
00705	low	ɔ	380.29	1077.21	13
00705	low	ɛ	364.62	1566.59	21
00705	low	u	328.75	1149.31	3
00705	low	i	252.16	1962.17	7
00707	low	u	434.83	1040.00	2
00707	low	i	295.33	2153.65	7
00707	low	a	635.41	1398.30	30
00707	low	ɛ	457.48	1564.87	11
00707	low	ɔ	471.19	1161.37	15
00707	low	ɨ	411.61	1517.39	11
00708	low	ɨ	334.00	1715.69	2
00708	low	ɔ	418.82	1131.99	4
00708	low	i	269.49	1933.00	3
00708	low	ɛ	326.89	1778.58	3
00708	low	a	463.73	1352.45	2
00708	low	u	294.84	845.61	1
00709	low	ɛ	423.21	1575.43	8
00709	low	u	362.88	1210.54	2
00709	low	ɨ	310.62	1349.89	2
00709	low	a	563.53	1340.75	12
00709	low	i	353.22	2024.94	5
00709	low	ɔ	413.69	1231.66	3
00710	low	i	298.36	2050.59	88
00710	low	ɨ	372.13	1699.06	74
00710	low	ɛ	409.13	1678.25	223
00710	low	a	581.29	1378.58	158
00710	low	ɔ	487.25	1201.42	130
00710	low	u	397.89	1211.96	39
00711	low	ɔ	416.73	1153.50	11
00711	low	a	512.36	1354.14	15
00711	low	i	324.29	2009.92	9
00711	low	ɨ	426.37	1653.12	5
00711	low	ɛ	408.33	1576.28	14
00711	low	u	370.93	1040.67	6
00712	low	ɔ	511.95	1004.48	174
00712	low	i	352.63	2177.49	83
00712	low	ɨ	430.24	1645.09	70
00712	low	u	394.15	967.75	46
00712	low	a	654.01	1301.30	165
00712	low	ɛ	510.39	1663.64	197
00713	low	a	730.49	1342.14	35
00713	low	i	365.53	2204.73	4
00713	low	ɨ	424.05	1638.92	6
00713	low	ɔ	579.16	1126.11	15
00713	low	ɛ	547.47	1657.58	30
00713	low	u	424.93	1211.57	4
00714	low	ɛ	475.89	1753.80	84
00714	low	a	644.23	1430.83	79
00714	low	ɔ	487.17	1201.65	87
00714	low	ɨ	435.10	1720.50	44
00714	low	u	400.29	1298.94	26
00714	low	i	356.28	2136.23	32
00715	low	ɨ	278.43	1726.80	7
00715	low	a	629.56	1428.93	12
00715	low	ɔ	445.59	1243.03	12
00715	low	ɛ	452.08	1757.61	14
00715	low	u	256.80	1134.40	4
00715	low	i	232.37	2104.24	13
00716	low	ɛ	429.26	1750.60	41
00716	low	i	348.78	2107.62	18
00716	low	ɔ	458.51	998.95	31
00716	low	a	563.25	1307.53	37
00716	low	u	394.80	882.30	8
00716	low	ɨ	398.04	1571.30	16
00717	low	ɛ	454.27	1495.34	52
00717	low	ɨ	393.50	1480.37	19
00717	low	ɔ	481.01	1078.23	48
00717	low	a	575.09	1181.14	40
00717	low	i	374.66	1955.93	16
00717	low	u	417.57	923.48	13
00718	low	a	631.58	1240.31	23
00718	low	ɛ	477.97	1613.83	15
00718	low	ɨ	435.96	1394.11	7
00718	low	ɔ	480.90	1065.11	13
00718	low	i	293.90	2039.34	7
00718	low	u	372.34	1050.56	6
00719	low	ɛ	460.34	1488.42	49
00719	low	ɨ	439.79	1435.47	16
00719	low	a	567.75	1246.99	40
00719	low	ɔ	485.63	976.60	34
00719	low	u	404.75	906.10	13
00719	low	i	362.83	2050.50	15
00720	low	i	415.76	2107.80	3
00720	low	ɨ	342.67	1557.23	5
00720	low	ɔ	405.07	956.10	6
00720	low	ɛ	354.41	1860.38	5
00720	low	a	508.24	1260.37	14
00720	low	u	353.46	1495.22	4
00721	low	ɛ	451.98	1626.12	18
00721	low	a	557.97	1275.51	12
00721	low	u	322.04	965.75	7
00721	low	ɔ	408.98	990.56	8
00721	low	ɨ	345.93	1509.87	3
00721	low	i	533.91	2573.09	2
00722	low	a	644.59	1378.26	27
00722	low	ɛ	508.50	1598.95	29
00722	low	ɔ	532.80	1128.71	27
00722	low	u	413.86	1203.28	9
00722	low	i	304.86	2283.17	9
00722	low	ɨ	446.76	1484.63	6
00723	low	a	591.85	1097.54	1
00723	low	ɛ	404.07	1587.32	4
00724	low	a	547.69	1241.79	29
00724	low	ɔ	470.51	1084.51	34
00724	low	ɨ	335.51	1528.88	16
00724	low	ɛ	389.69	1603.57	35
00724	low	i	348.54	1957.14	17
00724	low	u	367.47	892.99	9
00725	low	ɔ	502.31	990.93	13
00725	low	ɛ	516.57	1456.83	14
00725	low	a	569.85	1144.87	16
00725	low	ɨ	427.90	1434.89	4
00725	low	i	274.96	2021.18	7
00725	low	u	379.92	925.08	4
00726	low	ɛ	478.63	1601.36	20
00726	low	a	644.35	1229.89	13
00726	low	ɨ	407.56	1566.91	7
00726	low	ɔ	478.48	1040.99	20
00726	low	i	348.45	1867.50	9
00726	low	u	382.88	1188.39	5
00727	low	a	651.66	1292.10	13
00727	low	ɛ	478.86	1652.59	18
00727	low	ɔ	496.88	1021.81	7
00727	low	u	438.16	810.26	2
00727	low	ɨ	451.55	1446.15	5
00728	low	u	329.70	839.93	12
00728	low	ɛ	396.04	1578.75	30
00728	low	a	561.62	1294.16	32
00728	low	ɔ	409.72	1028.87	27
00728	low	i	336.64	2027.79	13
00728	low	ɨ	405.94	1560.25	13
00730	low	a	648.96	1143.68	87
00730	low	ɛ	502.42	1574.64	85
00730	low	ɔ	548.71	986.21	102
00730	low	ɨ	434.62	1578.84	39
00730	low	i	332.02	2069.51	26
00730	low	u	429.18	972.93	20
00731	low	a	575.17	1366.54	13
00731	low	i	428.95	1908.91	6
00731	low	ɛ	476.69	1578.15	22
00731	low	ɨ	421.60	1523.97	9
00731	low	ɔ	540.38	1205.54	16
00731	low	u	411.66	942.64	3
00732	low	ɛ	405.30	1747.41	31
00732	low	ɨ	359.70	1729.48	15
00732	low	i	306.85	1987.52	12
00732	low	a	585.93	1534.56	25
00732	low	ɔ	409.31	1153.95	24
00732	low	u	339.73	1336.94	11
00733	low	u	367.21	1069.03	17
00733	low	i	382.29	1976.41	13
00733	low	ɛ	431.23	1637.37	44
00733	low	ɔ	408.07	1077.30	43
00733	low	a	525.45	1176.86	25
00733	low	ɨ	411.97	1597.45	15
00734	low	ɔ	432.42	1097.59	18
00734	low	u	332.72	1110.57	12
00734	low	a	474.81	1271.97	15
00734	low	ɨ	369.59	1464.31	6
00734	low	i	353.64	2127.70	7
00734	low	ɛ	439.53	1540.42	12
00735	low	i	351.12	1961.43	11
00735	low	ɔ	453.03	1134.64	34
00735	low	ɛ	422.19	1660.62	44
00735	low	a	583.25	1381.11	49
00735	low	ɨ	355.84	1632.61	18
00735	low	u	385.37	1156.28	13
00736	low	ɛ	448.62	1567.07	21
00736	low	ɨ	389.87	1632.95	5
00736	low	ɔ	455.91	1170.91	16
00736	low	u	394.45	1038.43	9
00736	low	a	619.10	1394.93	10
00736	low	i	328.52	2139.46	7
00737	low	ɛ	426.34	1584.39	21
00737	low	ɔ	441.00	1178.96	16
00737	low	i	297.45	2018.31	6
00737	low	a	534.63	1345.38	16
00737	low	u	365.98	1154.65	6
00737	low	ɨ	349.97	1615.96	8
00738	low	ɔ	503.51	1083.83	18
00738	low	ɛ	513.04	1700.31	20
00738	low	a	637.04	1237.37	16
00738	low	ɨ	469.53	1690.23	5
00738	low	u	357.07	975.59	6
00738	low	i	315.83	1840.33	10
00741	low	ɛ	424.11	1508.98	32
00741	low	a	532.86	1239.91	33
00741	low	ɔ	458.93	1050.21	20
00741	low	u	390.01	949.64	8
00741	low	i	323.49	2107.33	4
00741	low	ɨ	418.77	1413.87	6
00742	low	u	356.34	908.42	4
00742	low	ɔ	527.96	1138.38	12
00742	low	a	682.66	1399.11	8
00742	low	i	285.49	2354.59	2
00742	low	ɛ	421.34	1591.65	14
00742	low	ɨ	460.54	1605.51	4
00743	low	a	671.02	1351.43	126
00743	low	ɛ	487.03	1762.13	134
00743	low	i	332.71	2226.82	57
00743	low	ɔ	521.23	1041.22	136
00743	low	ɨ	439.21	1708.31	59
00743	low	u	406.67	1023.70	34
00744	low	ɔ	488.66	1111.60	66
00744	low	ɨ	411.89	1477.89	30
00744	low	u	417.32	1108.24	22
00744	low	a	570.31	1254.93	62
00744	low	ɛ	458.50	1514.60	71
00744	low	i	412.77	1809.57	20
00745	low	a	542.19	1255.15	14
00745	low	ɛ	417.93	1666.29	15
00745	low	ɔ	451.10	1103.52	11
00745	low	i	286.78	2264.04	5
00745	low	u	382.64	1249.24	6
00745	low	ɨ	362.56	1327.35	3
00746	low	ɛ	463.47	1536.97	18
00746	low	ɔ	485.43	1115.38	15
00746	low	u	409.34	1022.53	5
00746	low	i	307.99	2101.51	7
00746	low	ɨ	393.00	1590.33	9
00746	low	a	584.40	1227.54	13
00747	low	ɛ	491.19	1723.29	29
00747	low	ɔ	566.38	1127.56	21
00747	low	ɨ	425.00	1721.12	12
00747	low	a	708.74	1428.72	25
00747	low	u	507.89	1262.85	6
00747	low	i	420.51	2077.33	10
00748	low	a	661.65	1388.20	55
00748	low	ɛ	497.86	1682.37	56
00748	low	ɔ	537.65	1133.86	58
00748	low	ɨ	462.68	1610.33	19
00748	low	u	386.86	995.58	19
00748	low	i	349.50	2190.30	23
00749	low	ɔ	529.15	1231.24	14
00749	low	i	409.42	1983.42	4
00749	low	a	684.50	1358.44	19
00749	low	ɛ	504.10	1584.04	15
00749	low	u	406.18	1424.17	3
00749	low	ɨ	518.68	1650.71	9
00750	low	ɔ	481.25	1175.05	54
00750	low	ɛ	440.40	1694.94	62
00750	low	a	552.42	1391.41	72
00750	low	u	387.82	1190.70	21
00750	low	i	341.79	2012.34	18
00750	low	ɨ	428.60	1584.18	27
00751	low	ɛ	472.12	1606.95	154
00751	low	ɨ	403.89	1636.08	55
00751	low	ɔ	466.58	985.31	137
00751	low	i	315.03	2228.52	46
00751	low	a	608.59	1267.89	147
00751	low	u	365.78	886.50	39
00752	low	ɛ	424.17	1572.94	141
00752	low	ɔ	472.96	1230.77	97
00752	low	a	528.22	1344.67	126
00752	low	u	407.39	1285.66	27
00752	low	i	344.87	1968.69	47
00752	low	ɨ	444.02	1548.52	41
00753	low	ɨ	426.76	1566.35	6
00753	low	a	607.16	1166.95	26
00753	low	ɔ	462.84	947.15	24
00753	low	ɛ	494.02	1576.35	30
00753	low	i	397.94	2221.10	11
00753	low	u	383.17	787.05	6
00755	low	a	664.89	1483.80	16
00755	low	ɔ	557.35	1169.19	20
00755	low	ɛ	562.05	1656.54	16
00755	low	u	375.14	1349.47	3
00755	low	ɨ	447.22	1605.05	8
00755	low	i	388.97	2085.52	8
00757	low	ɔ	459.51	994.67	19
00757	low	u	402.11	912.74	9
00757	low	ɛ	443.26	1601.60	27
00757	low	i	355.24	2313.87	5
00757	low	a	566.77	1357.73	16
00757	low	ɨ	450.62	1523.45	15
00758	low	ɛ	384.13	1696.15	16
00758	low	a	581.64	1382.27	24
00758	low	ɔ	485.19	1121.93	17
00758	low	ɨ	409.91	1671.34	8
00758	low	u	345.60	1381.20	4
00758	low	i	255.49	2192.59	3
00759	low	ɛ	571.91	1623.23	24
00759	low	ɔ	627.38	1137.86	16
00759	low	a	681.24	1340.52	20
00759	low	i	444.87	2110.91	6
00759	low	ɨ	456.03	1615.27	10
00759	low	u	488.32	1018.98	2
00760	low	ɔ	517.06	1170.81	14
00760	low	i	317.67	1880.68	11
00760	low	a	569.75	1350.21	14
00760	low	ɨ	448.89	1528.23	6
00760	low	ɛ	462.20	1613.33	14
00760	low	u	421.52	1309.14	7
00761	low	a	519.30	1370.39	12561
00761	low	i	278.94	2074.59	5841
00761	low	ɛ	359.49	1617.85	14783
00761	low	ɨ	345.37	1556.81	6064
00761	low	ɔ	406.87	1106.74	12291
00761	low	u	327.76	1028.80	4512
00762	low	ɛ	412.96	1592.67	19
00762	low	a	507.04	1284.33	19
00762	low	ɔ	392.97	1205.73	16
00762	low	u	369.08	1145.17	7
00762	low	i	315.89	2026.48	8
00762	low	ɨ	310.20	1569.95	3
00763	low	ɔ	508.85	1141.49	14
00763	low	ɛ	485.92	1517.25	11
00763	low	a	611.86	1286.80	13
00763	low	u	444.31	1226.66	4
00763	low	ɨ	441.94	1550.38	2
00763	low	i	293.23	2067.40	2
00764	low	ɨ	408.07	1443.09	11
00764	low	ɛ	474.44	1474.02	23
00764	low	ɔ	513.39	1054.79	17
00764	low	a	624.98	1276.93	16
00764	low	i	308.91	1840.04	6
00764	low	u	316.44	818.16	4
00765	low	ɨ	427.48	1727.02	6
00765	low	ɛ	574.16	1731.45	7
00765	low	a	718.63	1450.26	10
00765	low	ɔ	572.28	1123.77	10
00765	low	i	304.94	2212.86	4
00765	low	u	425.22	808.99	1
00766	low	a	669.59	1225.22	7
00766	low	ɛ	523.59	1528.56	13
00766	low	ɔ	539.84	1021.38	11
00766	low	ɨ	389.84	1654.85	4
00766	low	u	396.31	1039.32	5
00766	low	i	351.29	2142.57	5
00767	low	ɛ	416.42	1649.93	14
00767	low	ɔ	452.01	965.56	18
00767	low	a	591.87	1292.76	19
00767	low	ɨ	419.20	1660.66	10
00767	low	i	269.06	2081.16	6
00767	low	u	330.58	946.63	3
00768	low	ɛ	350.10	1621.07	32
00768	low	ɔ	385.61	1148.56	25
00768	low	a	510.92	1364.98	32
00768	low	u	336.66	1122.97	17
00768	low	ɨ	310.42	1631.85	15
00768	low	i	273.58	1948.26	10
00769	low	ɔ	481.07	1112.08	42
00769	low	ɨ	425.92	1506.82	10
00769	low	ɛ	475.53	1609.88	43
00769	low	i	392.85	2036.86	16
00769	low	a	633.14	1266.45	23
00769	low	u	437.37	971.46	9
00771	low	a	502.75	1338.24	9
00771	low	ɛ	365.65	1685.06	6
00771	low	ɔ	435.60	1156.38	6
00771	low	i	319.25	1973.98	7
00771	low	u	243.57	1705.48	1
00771	low	ɨ	306.87	1656.18	2
00772	low	ɛ	476.42	1596.28	8
00772	low	a	640.34	1414.28	19
00772	low	u	427.99	1143.59	4
00772	low	i	407.00	2218.32	7
00772	low	ɨ	418.06	1833.26	7
00772	low	ɔ	517.49	1126.04	14
00773	low	ɨ	389.71	1668.37	6
00773	low	ɛ	418.01	1591.76	21
00773	low	ɔ	447.67	1071.81	18
00773	low	a	544.04	1229.82	13
00773	low	i	363.94	2076.90	9
00773	low	u	401.90	1212.12	4
00775	low	a	568.61	1365.21	45
00775	low	ɨ	408.17	1588.75	24
00775	low	ɛ	464.58	1677.08	44
00775	low	i	323.97	1960.30	22
00775	low	u	380.02	1023.76	11
00775	low	ɔ	484.93	1118.75	44
00777	low	ɔ	521.92	1101.45	173
00777	low	ɛ	488.60	1583.28	178
00777	low	a	618.65	1281.06	178
00777	low	u	436.49	1092.82	40
00777	low	i	340.13	2012.33	72
00777	low	ɨ	446.72	1617.70	72
00778	low	a	583.33	1393.81	3
00778	low	ɛ	542.13	1598.47	1
00778	low	i	316.32	1965.59	2
00778	low	ɨ	267.05	1404.60	1
00778	low	ɔ	461.74	1055.59	2
00779	low	ɔ	492.31	1082.48	155
00779	low	ɛ	476.69	1559.30	166
00779	low	a	613.29	1294.63	173
00779	low	ɨ	422.66	1543.87	92
00779	low	i	357.35	2179.06	60
00779	low	u	404.59	1050.78	64
00781	low	ɛ	491.22	1538.22	70
00781	low	i	379.13	1888.21	33
00781	low	ɔ	511.88	1021.20	66
00781	low	u	419.16	991.97	21
00781	low	ɨ	434.18	1442.35	30
00781	low	a	597.75	1220.63	83
00782	low	ɨ	447.71	1506.44	4
00782	low	ɔ	531.70	1051.14	15
00782	low	a	622.95	1369.25	16
00782	low	u	437.17	1376.23	5
00782	low	ɛ	485.94	1530.50	8
00782	low	i	377.69	1990.55	2
00783	low	ɨ	473.46	1451.11	17
00783	low	ɔ	523.52	992.66	34
00783	low	a	636.82	1185.84	33
00783	low	ɛ	521.43	1508.41	38
00783	low	u	420.83	933.77	10
00783	low	i	332.50	2012.40	11
00784	low	a	601.25	1289.14	356
00784	low	ɛ	480.36	1498.22	419
00784	low	ɔ	498.66	1065.51	352
00784	low	u	400.97	958.12	99
00784	low	i	357.79	1918.05	123
00784	low	ɨ	425.08	1490.95	159
00785	low	a	633.20	1264.18	105
00785	low	ɔ	471.49	986.55	90
00785	low	i	323.57	2179.84	31
00785	low	u	375.81	947.69	34
00785	low	ɛ	490.71	1677.16	101
00785	low	ɨ	421.77	1629.58	44
00787	low	ɛ	411.89	1612.05	6
00787	low	ɔ	400.19	1014.41	2
00788	low	ɔ	546.66	1061.97	18
00788	low	a	644.36	1289.07	29
00788	low	ɛ	504.25	1568.15	29
00788	low	ɨ	411.33	1777.79	11
00788	low	i	354.01	2187.54	15
00788	low	u	387.46	856.25	7
00789	low	ɔ	468.06	1116.21	20
00789	low	ɛ	453.05	1590.58	40
00789	low	ɨ	413.21	1510.04	13
00789	low	a	561.01	1335.59	36
00789	low	u	397.06	1104.24	4
00789	low	i	383.72	2018.60	17
00790	low	ɔ	499.16	999.41	80
00790	low	ɛ	482.77	1717.85	91
00790	low	a	639.56	1277.82	61
00790	low	ɨ	423.02	1681.35	31
00790	low	u	426.97	1009.85	21
00790	low	i	376.55	1920.34	30
00791	low	i	392.53	2108.70	30
00791	low	a	635.70	1318.35	80
00791	low	ɔ	517.47	1094.60	80
00791	low	ɨ	511.29	1523.49	24
00791	low	ɛ	492.60	1598.37	68
00791	low	u	416.00	1069.28	15
00792	low	ɔ	501.84	978.76	89
00792	low	a	607.17	1229.38	64
00792	low	ɨ	442.61	1537.30	32
00792	low	i	367.00	2147.83	23
00792	low	ɛ	481.46	1666.60	60
00792	low	u	416.71	1022.86	22
00794	low	ɔ	489.44	1163.98	134
00794	low	u	408.07	1137.42	49
00794	low	a	544.53	1319.95	175
00794	low	ɛ	449.17	1550.41	177
00794	low	ɨ	429.68	1548.65	61
00794	low	i	399.07	1942.62	48
00795	low	ɛ	476.40	1575.35	674
00795	low	ɔ	487.06	1011.60	624
00795	low	a	574.20	1198.22	647
00795	low	ɨ	446.77	1519.19	237
00795	low	i	387.15	2063.54	267
00795	low	u	432.22	990.00	195
00796	low	ɛ	439.66	1649.26	18
00796	low	i	340.80	2035.78	8
00796	low	u	469.67	1103.42	5
00796	low	ɔ	473.45	942.44	14
00796	low	ɨ	374.51	1640.75	4
00796	low	a	568.55	1130.37	14
00797	low	a	500.99	1195.45	3
00797	low	ɔ	397.41	1074.26	1
00797	low	ɛ	467.10	1525.92	6
00797	low	ɨ	402.21	1423.34	4
00797	low	i	313.96	1898.03	1
00798	low	a	572.89	1292.58	16
00798	low	i	279.29	2143.75	11
00798	low	ɛ	372.29	1622.30	32
00798	low	ɔ	414.91	1143.88	32
00798	low	ɨ	320.74	1580.00	4
00798	low	u	370.16	1054.89	5
00799	low	ɔ	456.91	1089.32	20
00799	low	ɛ	438.75	1639.82	16
00799	low	a	579.20	1328.62	14
00799	low	i	292.61	2030.69	7
00799	low	ɨ	374.37	1689.32	8
00799	low	u	352.03	925.53	5
00801	low	ɨ	372.26	1647.12	20
00801	low	a	564.45	1225.76	47
00801	low	ɛ	399.88	1635.78	51
00801	low	ɔ	442.58	961.35	45
00801	low	u	350.36	1028.94	13
00801	low	i	313.59	1862.05	19
00802	low	a	620.45	1323.71	16
00802	low	ɔ	459.70	1115.15	18
00802	low	ɛ	440.80	1572.95	19
00802	low	u	440.61	1275.00	3
00802	low	i	286.03	2143.33	3
00802	low	ɨ	468.27	1618.14	6
00803	low	a	641.93	1358.46	75
00803	low	ɨ	428.39	1656.62	40
00803	low	ɔ	501.64	1035.21	67
00803	low	ɛ	482.07	1665.30	77
00803	low	i	340.81	2088.47	21
00803	low	u	414.30	991.87	21
00804	low	a	636.45	1227.15	30
00804	low	ɔ	487.32	996.62	26
00804	low	ɛ	440.93	1461.68	36
00804	low	ɨ	434.38	1384.68	13
00804	low	u	356.12	979.09	10
00804	low	i	352.95	2188.91	10
00805	low	a	586.89	1300.18	32
00805	low	ɔ	505.21	1063.96	23
00805	low	ɨ	440.43	1607.06	11
00805	low	ɛ	483.35	1587.36	26
00805	low	i	374.27	2152.57	15
00805	low	u	433.61	1011.45	10
00806	low	ɛ	396.94	1702.42	49
00806	low	ɨ	372.44	1532.18	21
00806	low	ɔ	439.88	1035.01	33
00806	low	a	670.27	1250.80	48
00806	low	u	370.39	997.35	8
00806	low	i	286.21	2046.92	17
00807	low	ɔ	481.24	1091.65	8
00807	low	ɛ	472.25	1473.98	10
00807	low	u	391.67	1036.99	6
00807	low	a	645.52	1315.11	12
00807	low	ɨ	356.63	1380.69	2
00807	low	i	272.66	2315.63	2
00808	low	a	630.36	1374.17	20
00808	low	ɨ	392.00	1607.63	6
00808	low	i	315.43	1990.14	7
00808	low	u	415.32	1110.12	7
00808	low	ɛ	474.17	1575.13	25
00808	low	ɔ	552.87	1176.30	15
00809	low	ɛ	443.82	1648.78	15
00809	low	a	638.05	1270.07	12
00809	low	ɔ	510.02	1050.33	13
00809	low	ɨ	351.51	1590.98	5
00809	low	i	334.75	2033.72	4
00809	low	u	389.46	1029.56	6
00810	low	i	370.29	1984.19	661
00810	low	ɨ	438.72	1538.27	769
00810	low	ɛ	502.21	1494.30	1932
00810	low	a	605.45	1209.60	1664
00810	low	ɔ	525.02	1050.78	1716
00810	low	u	422.72	990.49	607
00811	low	u	499.74	1220.70	128
00811	low	ɛ	512.07	1716.75	888
00811	low	ɔ	568.10	1246.55	627
00811	low	ɨ	486.46	1663.24	290
00811	low	a	682.77	1430.26	890
00811	low	i	401.83	2048.13	284
00812	low	a	581.65	1449.49	49
00812	low	i	307.96	2030.12	21
00812	low	ɛ	444.20	1710.33	60
00812	low	u	359.21	1161.99	13
00812	low	ɨ	401.79	1641.55	27
00812	low	ɔ	486.74	1183.96	48
00814	low	i	317.25	2033.22	8
00814	low	ɨ	382.70	1811.46	3
00814	low	ɔ	463.70	981.24	16
00814	low	a	564.38	1166.35	19
00814	low	ɛ	436.28	1811.64	8
00814	low	u	363.67	825.08	8
00815	low	ɨ	335.13	1389.38	2
00815	low	ɔ	387.00	1108.68	20
00815	low	ɛ	385.54	1470.65	24
00815	low	a	468.40	1270.58	16
00815	low	i	287.22	1899.21	4
00815	low	u	356.15	850.67	5
00816	low	ɨ	353.30	1493.03	50
00816	low	ɛ	405.63	1569.15	123
00816	low	a	532.44	1327.29	103
00816	low	ɔ	452.45	1091.83	88
00816	low	u	381.49	1101.88	34
00816	low	i	325.44	1929.04	35
00818	low	ɔ	489.28	1061.19	19
00818	low	a	619.98	1343.18	19
00818	low	u	414.74	1085.20	2
00818	low	ɛ	501.39	1605.20	17
00818	low	i	361.99	1786.57	7
00818	low	ɨ	382.26	1740.53	4
00819	low	ɔ	443.89	1065.37	7
00819	low	a	650.36	1311.19	14
00819	low	ɛ	476.03	1625.20	9
00819	low	i	347.35	1981.22	5
00819	low	ɨ	444.63	1557.85	8
00819	low	u	359.47	974.01	4
00820	low	ɨ	441.98	1566.66	8
00820	low	a	571.67	1163.34	36
00820	low	ɛ	445.83	1566.17	31
00820	low	u	355.61	1012.53	9
00820	low	ɔ	478.17	1056.89	32
00820	low	i	295.85	1904.75	9
00821	low	a	584.47	1404.06	17
00821	low	ɛ	460.43	1756.17	27
00821	low	ɔ	469.37	953.23	15
00821	low	i	292.05	2322.38	3
00821	low	ɨ	364.19	1707.22	4
00821	low	u	383.98	881.27	5
00822	low	ɛ	393.25	1790.60	6
00822	low	u	539.35	1312.07	3
00822	low	i	337.05	2063.40	3
00822	low	a	540.10	1379.28	6
00822	low	ɔ	428.63	1295.70	4
00822	low	ɨ	365.86	1687.11	4
00823	low	i	290.16	2108.83	4
00823	low	ɔ	441.18	1122.59	7
00823	low	ɨ	352.90	1637.61	3
00823	low	a	575.89	1444.44	20
00823	low	ɛ	428.99	1764.24	24
00823	low	u	371.67	1191.69	5
00824	low	ɛ	454.97	1410.80	20
00824	low	ɨ	399.67	1491.50	9
00824	low	a	638.39	1238.20	20
00824	low	ɔ	534.57	1106.04	19
00824	low	i	216.16	1925.02	6
00824	low	u	411.74	1089.37	6
00825	low	ɨ	386.86	1343.69	52
00825	low	ɔ	434.77	1044.03	103
00825	low	ɛ	419.98	1298.20	73
00825	low	i	340.22	1918.31	35
00825	low	a	596.34	1127.59	80
00825	low	u	358.11	1030.89	28
00827	low	ɔ	455.72	963.42	8
00827	low	a	518.61	1273.37	9
00827	low	ɛ	428.25	1348.78	7
00827	low	i	351.32	1867.66	6
00827	low	u	355.14	1204.28	3
00827	low	ɨ	385.76	1551.49	6
00828	low	ɨ	360.84	1614.39	3
00828	low	ɔ	525.72	1119.80	15
00828	low	ɛ	484.38	1720.14	13
00828	low	u	372.57	1447.55	5
00828	low	a	681.89	1263.85	8
00828	low	i	386.42	2106.07	4
00829	low	ɨ	417.15	1546.77	66
00829	low	u	413.04	1141.99	48
00829	low	ɔ	499.51	1104.20	173
00829	low	ɛ	451.21	1590.00	188
00829	low	a	595.68	1233.79	221
00829	low	i	375.09	2033.54	85
00830	low	ɛ	447.02	1617.76	24
00830	low	i	312.27	2014.86	12
00830	low	a	604.31	1334.59	20
00830	low	ɔ	522.90	1102.87	11
00830	low	ɨ	385.13	1592.46	10
00830	low	u	371.34	1132.64	5
00831	low	ɛ	471.31	1552.66	17
00831	low	ɨ	423.73	1655.61	4
00831	low	u	394.74	885.40	3
00831	low	i	305.79	1933.97	3
00831	low	a	548.24	1324.71	7
00831	low	ɔ	462.83	1060.63	6
00832	low	u	367.92	1020.25	11
00832	low	a	501.84	1257.29	35
00832	low	ɛ	412.23	1538.13	33
00832	low	ɨ	356.60	1550.79	10
00832	low	ɔ	428.63	1091.46	26
00832	low	i	341.53	1920.76	12
00833	low	ɔ	546.75	1032.79	97
00833	low	ɛ	514.05	1717.07	105
00833	low	a	676.83	1311.29	113
00833	low	ɨ	481.07	1687.91	33
00833	low	u	478.29	999.57	29
00833	low	i	481.18	2141.70	42
00834	low	a	468.94	1242.55	3
00834	low	i	831.63	1981.12	1
00834	low	ɛ	355.65	1524.43	4
00834	low	ɨ	787.26	1703.52	1
00834	low	ɔ	398.57	823.67	1
00834	low	u	321.53	1275.19	1
00835	low	u	314.11	1077.89	4
00835	low	ɨ	446.39	1637.35	7
00835	low	ɛ	457.15	1776.62	10
00835	low	i	367.36	2041.52	4
00835	low	a	634.21	1401.72	12
00835	low	ɔ	459.65	1173.06	11
00837	low	ɔ	479.90	1099.41	12
00837	low	a	583.19	1239.72	13
00837	low	ɨ	402.63	1460.13	4
00837	low	ɛ	439.39	1635.58	12
00837	low	i	353.00	2009.61	3
00837	low	u	381.61	1143.40	2
00838	low	ɛ	435.81	1585.25	20
00838	low	i	325.09	2084.40	14
00838	low	ɔ	481.78	888.15	21
00838	low	u	403.76	992.64	9
00838	low	a	572.75	1222.20	30
00838	low	ɨ	395.62	1424.62	6
00839	low	ɔ	469.93	1047.37	8
00839	low	a	530.04	1226.12	12
00839	low	ɛ	429.27	1620.80	16
00839	low	ɨ	416.60	1401.37	8
00839	low	i	309.74	1868.34	3
00839	low	u	443.01	1286.34	3
00841	low	ɔ	499.65	1161.16	11
00841	low	ɨ	385.51	1489.08	7
00841	low	i	303.29	2257.24	3
00841	low	u	346.46	1044.66	6
