spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00129	low	i	358.00	2071.25	3
00129	low	ø	417.70	1562.11	1
00130	low	ɑ	626.80	1223.00	227
00130	low	ɯ	523.85	1388.10	81
00130	low	ø	422.55	1345.27	25
00130	low	y	425.97	1509.72	26
00130	low	e	409.34	1626.61	94
00130	low	i	436.62	1739.77	75
00130	low	o	518.71	1064.61	58
00130	low	u	449.34	1206.49	33
00132	low	o	469.77	878.22	13
00132	low	e	409.30	1773.01	11
00132	low	ɑ	647.01	1213.21	32
00132	low	u	427.96	1009.97	18
00132	low	ɯ	401.07	1323.39	14
00132	low	i	373.87	1792.06	8
00132	low	y	358.69	1505.24	3
00132	low	ø	428.05	1328.87	1
00133	low	ø	414.80	1302.51	53
00133	low	y	383.62	1512.20	46
00133	low	o	462.54	1014.04	65
00133	low	ɑ	583.53	1291.94	247
00133	low	e	399.92	1742.76	105
00133	low	i	398.54	1812.21	72
00133	low	ɯ	432.50	1416.57	109
00133	low	u	402.51	1019.30	84
00134	low	o	498.29	1163.93	209
00134	low	u	461.89	1232.25	194
00134	low	i	469.51	1939.67	195
00134	low	e	470.59	1808.06	250
00134	low	ø	475.78	1444.37	82
00134	low	y	436.58	1615.98	94
00134	low	ɑ	613.96	1288.64	515
00134	low	ɯ	491.44	1435.80	190
00135	low	o	428.75	1045.90	498
00135	low	ɑ	550.95	1292.59	1571
00135	low	ø	391.20	1443.29	276
00135	low	i	389.99	1929.02	526
00135	low	y	370.20	1586.95	291
00135	low	e	389.69	1832.05	824
00135	low	u	387.65	1087.22	461
00135	low	ɯ	423.17	1402.91	551
00136	low	i	395.34	1815.31	249
00136	low	e	420.16	1705.59	416
00136	low	ɑ	565.98	1289.40	767
00136	low	ɯ	449.99	1329.17	286
00136	low	o	454.06	1002.42	181
00136	low	y	399.71	1518.33	121
00136	low	ø	415.23	1333.04	111
00136	low	u	423.25	1086.09	235
00140	low	e	373.60	1950.89	260
00140	low	i	318.91	2102.70	177
00140	low	ɑ	540.32	1356.29	520
00140	low	ɯ	401.55	1445.52	192
00140	low	u	351.92	1097.86	183
00140	low	y	306.72	1730.30	113
00140	low	o	440.00	1053.05	186
00140	low	ø	388.99	1476.94	80
00141	low	o	454.01	969.34	7
00141	low	ɯ	496.15	1365.66	20
00141	low	ɑ	640.12	1234.37	38
00141	low	u	432.55	1171.72	5
00141	low	e	444.80	1717.61	13
00141	low	i	442.65	1717.50	5
00141	low	ø	432.43	1340.08	2
00141	low	y	568.41	1726.48	4
00147	low	ɑ	617.98	1291.27	68
00147	low	ɯ	423.14	1501.57	29
00147	low	o	488.45	973.41	17
00147	low	e	404.70	1956.24	25
00147	low	i	425.89	2229.43	14
00147	low	ø	416.26	1499.93	9
00147	low	y	381.99	1760.64	4
00147	low	u	418.93	1080.82	19
00148	low	ɑ	526.86	1212.54	1664
00148	low	e	367.94	1606.91	787
00148	low	u	403.19	1120.23	516
00148	low	o	444.74	1019.84	485
00148	low	ɯ	430.32	1319.68	558
00148	low	i	365.67	1700.48	502
00148	low	ø	382.14	1335.05	258
00148	low	y	371.62	1574.50	288
00149	low	e	362.03	2017.33	6
00149	low	y	357.55	1709.60	3
00149	low	i	341.88	2073.01	7
00149	low	o	472.97	940.22	9
00149	low	u	363.80	1001.79	4
00149	low	ø	410.46	1510.80	5
00149	low	ɑ	656.80	1279.55	17
00149	low	ɯ	514.80	1414.12	10
00152	low	e	413.89	1815.29	4
00152	low	y	409.02	1571.48	1
00152	low	o	445.28	771.01	3
00152	low	ø	455.08	1351.69	2
00152	low	i	358.17	1995.21	1
00154	low	ɑ	570.09	1231.82	92
00154	low	ɯ	466.81	1336.48	37
00154	low	i	388.20	1813.31	60
00154	low	ø	462.76	1294.94	18
00154	low	o	486.05	949.30	35
00154	low	e	437.28	1644.70	60
00154	low	u	433.91	1097.09	48
00154	low	y	378.54	1566.00	24
00156	low	ɑ	587.94	1198.55	23
00156	low	i	326.99	1943.33	12
00156	low	o	405.75	929.46	12
00156	low	u	371.36	1069.21	8
00156	low	ɯ	359.00	1563.32	13
00156	low	e	363.10	1815.76	14
00156	low	ø	349.01	1256.64	2
00156	low	y	334.16	1730.49	3
00158	low	o	451.32	994.66	29
00158	low	u	386.08	1027.57	24
00158	low	e	418.03	1869.68	53
00158	low	i	353.65	1951.15	33
00158	low	ø	430.90	1402.88	8
00158	low	ɑ	626.97	1312.27	62
00158	low	ɯ	443.42	1415.41	25
00158	low	y	369.56	1682.97	15
00159	low	e	425.07	1782.43	1394
00159	low	i	402.96	1892.34	1055
00159	low	ø	417.75	1352.60	432
00159	low	o	457.20	987.81	768
00159	low	u	410.00	1108.48	867
00159	low	ɑ	570.07	1224.30	2749
00159	low	ɯ	452.46	1372.92	1054
00159	low	y	378.92	1634.66	539
00161	low	i	331.22	1738.44	437
00161	low	o	414.39	1039.76	315
00161	low	u	333.91	1112.90	373
00161	low	e	355.56	1646.59	633
00161	low	ø	359.19	1382.45	172
00161	low	ɑ	623.50	1205.48	993
00161	low	ɯ	389.06	1302.71	499
00161	low	y	306.84	1545.84	253
00164	low	o	482.60	974.88	1
00164	low	u	425.45	796.91	1
00164	low	ø	463.00	1250.16	1
00164	low	y	294.00	1481.45	1
00164	low	i	343.47	1724.85	1
00164	low	e	395.61	1681.74	1
00167	low	i	438.61	1998.72	18
00167	low	ɑ	516.61	1245.78	59
00167	low	o	461.86	1052.52	8
00167	low	ɯ	454.59	1457.00	26
00167	low	e	458.12	1814.44	23
00167	low	u	466.71	1156.70	13
00167	low	ø	461.37	1601.30	10
00167	low	y	314.30	1593.87	6
00168	low	o	463.75	1004.53	4868
00168	low	u	416.53	1072.23	5094
00168	low	ɑ	589.26	1249.50	16625
00168	low	e	400.05	1709.25	8371
00168	low	i	382.73	1816.86	5643
00168	low	y	378.20	1564.09	3082
00168	low	ø	399.32	1410.19	2700
00168	low	ɯ	466.13	1336.43	6203
00169	low	ɑ	610.09	1311.99	596
00169	low	e	431.04	1812.86	324
00169	low	i	409.41	1839.16	203
00169	low	u	467.72	1198.99	209
00169	low	ɯ	483.48	1447.32	207
00169	low	y	414.74	1576.41	114
00169	low	o	489.09	1044.70	176
00169	low	ø	436.01	1423.41	110
00171	low	e	387.58	1776.21	1268
00171	low	i	395.53	1850.84	880
00171	low	o	425.67	1046.25	675
00171	low	u	398.13	1221.53	759
00171	low	ø	380.96	1482.46	330
00171	low	ɑ	511.12	1237.47	2248
00171	low	ɯ	440.51	1440.41	880
00171	low	y	379.38	1714.75	458
00172	low	o	427.03	951.63	22
00172	low	u	371.47	1074.45	17
00172	low	ɑ	559.77	1232.62	48
00172	low	ø	338.49	1349.80	6
00172	low	y	345.55	1426.30	11
00172	low	ɯ	403.65	1265.66	11
00172	low	e	355.94	1566.44	29
00172	low	i	289.57	1700.31	19
00173	low	i	397.92	1954.83	324
00173	low	o	474.87	995.59	278
00173	low	u	428.55	1070.96	299
00173	low	e	402.16	1821.77	473
00173	low	ø	414.01	1362.94	193
00173	low	ɑ	583.97	1249.34	991
00173	low	ɯ	432.61	1352.67	360
00173	low	y	378.65	1579.96	192
00179	low	i	414.06	2073.30	22
00179	low	ɑ	608.70	1328.12	48
00179	low	ɯ	462.34	1490.85	19
00179	low	e	443.80	2011.28	32
00179	low	o	471.66	1103.34	16
00179	low	u	428.31	1096.09	22
00179	low	y	384.43	1526.79	2
00179	low	ø	493.07	1417.03	1
00180	low	e	455.11	1887.01	96
00180	low	o	493.91	1082.06	56
00180	low	ɑ	573.68	1243.56	211
00180	low	y	415.51	1906.08	52
00180	low	ø	460.77	1466.83	37
00180	low	u	436.44	1262.39	71
00180	low	i	443.19	2136.35	87
00180	low	ɯ	459.94	1508.88	77
00183	low	e	408.31	2042.23	4
00183	low	ɑ	573.43	1174.94	1
00183	low	ɯ	428.48	1478.32	1
00183	low	o	477.37	915.61	3
00183	low	ø	493.60	1255.01	1
00183	low	i	324.53	2141.90	2
00184	low	ø	455.27	1401.39	251
00184	low	ɑ	607.75	1189.85	1609
00184	low	ɯ	462.64	1436.27	720
00184	low	y	420.76	1660.84	356
00184	low	e	450.55	1857.57	814
00184	low	i	452.12	2017.57	577
00184	low	o	480.72	1064.50	560
00184	low	u	433.71	1167.31	653
00186	low	o	503.09	910.43	247
00186	low	i	433.27	1851.69	294
00186	low	e	463.77	1750.58	398
00186	low	u	460.97	980.51	279
00186	low	ɑ	624.15	1177.81	814
00186	low	ɯ	519.73	1298.00	327
00186	low	y	422.34	1489.25	140
00186	low	ø	442.03	1268.09	110
00187	low	e	359.30	1675.62	359
00187	low	o	401.90	942.78	272
00187	low	i	368.00	1790.99	244
00187	low	y	363.26	1515.05	135
00187	low	ɑ	517.51	1158.30	675
00187	low	ɯ	409.37	1262.92	280
00187	low	u	370.03	1014.28	270
00187	low	ø	362.52	1285.15	95
00188	low	ɑ	628.55	1014.82	1
00188	low	ɯ	465.50	793.03	1
00188	low	o	388.30	1335.35	1
00189	low	ɑ	610.36	1292.91	2793
00189	low	e	430.56	1774.23	1406
00189	low	i	385.66	1886.34	1026
00189	low	ɯ	437.93	1394.73	1111
00189	low	ø	434.26	1366.68	428
00189	low	y	375.55	1555.65	492
00189	low	o	462.84	1036.51	820
00189	low	u	402.88	1107.44	983
00190	low	y	395.15	1612.43	400
00190	low	ø	428.12	1355.35	326
00190	low	e	431.82	1791.44	1135
00190	low	i	400.46	1988.79	740
00190	low	o	479.82	1013.46	687
00190	low	ɑ	574.26	1202.01	2251
00190	low	ɯ	474.86	1343.21	830
00190	low	u	435.30	1094.17	702
00191	low	ɑ	604.54	1330.02	128
00191	low	u	449.58	1214.95	39
00191	low	i	403.74	1795.05	32
00191	low	o	478.54	1105.87	24
00191	low	ɯ	475.48	1451.15	57
00191	low	e	431.47	1666.86	38
00191	low	y	398.15	1591.80	32
00191	low	ø	413.02	1377.47	32
00192	low	u	448.68	897.67	1
00192	low	ɯ	463.08	1515.60	3
00192	low	ɑ	617.29	1294.82	5
00192	low	e	476.74	1501.04	6
00192	low	i	379.19	1419.46	2
00193	low	u	462.76	1123.65	542
00193	low	ɑ	610.48	1309.75	1785
00193	low	y	406.85	1699.15	330
00193	low	ø	419.82	1430.52	340
00193	low	ɯ	507.50	1392.51	692
00193	low	i	410.11	1984.33	629
00193	low	o	484.51	1015.22	538
00193	low	e	432.73	1838.86	905
00194	low	ɑ	637.94	1202.97	99
00194	low	o	515.58	946.17	23
00194	low	u	390.43	1040.92	21
00194	low	i	439.70	1878.86	35
00194	low	ø	432.27	1256.15	26
00194	low	y	338.36	1378.09	24
00194	low	e	427.64	1729.12	32
00194	low	ɯ	494.36	1261.31	52
00196	low	ɑ	612.23	1214.39	26
00196	low	e	397.94	2028.72	13
00196	low	y	351.76	1930.16	4
00196	low	u	352.31	876.53	5
00196	low	ɯ	479.32	1334.26	12
00196	low	i	323.68	2277.60	4
00196	low	o	518.40	1052.94	8
00196	low	ø	425.71	1501.64	4
00199	low	ɑ	676.12	1312.69	136
00199	low	e	457.09	1807.29	67
00199	low	i	395.35	1935.06	55
00199	low	ø	410.10	1475.40	25
00199	low	y	373.45	1528.22	28
00199	low	u	413.74	1123.31	71
00199	low	ɯ	473.14	1400.20	64
00199	low	o	483.12	1053.32	50
00200	low	o	469.20	766.77	1
00200	low	u	454.87	865.63	1
00200	low	e	393.85	2265.43	1
00200	low	i	409.64	2007.16	1
00200	low	ɑ	633.04	1120.16	1
00200	low	ɯ	538.19	1555.26	1
00200	low	ø	440.91	1265.28	1
00201	low	ɑ	629.27	1293.20	113
00201	low	o	471.84	980.60	36
00201	low	u	397.06	1092.10	28
00201	low	ɯ	504.20	1389.65	53
00201	low	e	444.01	1759.28	44
00201	low	i	508.32	1715.75	39
00201	low	ø	427.85	1485.95	13
00201	low	y	426.63	1530.42	19
00203	low	ɑ	657.05	1313.46	80
00203	low	ɯ	425.98	1506.67	38
00203	low	e	397.67	1847.42	60
00203	low	i	349.04	1983.01	27
00203	low	y	346.88	1712.99	13
00203	low	o	470.71	959.47	23
00203	low	u	401.36	1007.21	21
00203	low	ø	386.74	1584.60	11
00204	low	o	454.04	964.63	575
00204	low	ɑ	573.72	1181.03	2021
00204	low	ɯ	379.81	1321.29	748
00204	low	e	396.09	1628.22	928
00204	low	i	306.07	1777.04	712
00204	low	u	326.86	1026.33	635
00204	low	ø	409.57	1292.73	310
00204	low	y	301.67	1461.89	379
00000	high	y	400.46	1831.97	130
00000	high	e	480.52	2199.30	272
00000	high	o	517.63	980.02	243
00000	high	i	426.21	2282.26	217
00000	high	u	440.47	1006.64	266
00000	high	ɑ	725.22	1332.70	524
00000	high	ɯ	527.40	1416.91	262
00000	high	ø	483.85	1523.84	89
00004	high	o	434.08	1007.69	2
00004	high	u	396.75	951.31	1
00004	high	e	364.90	2190.88	3
00004	high	i	324.15	2346.45	2
00005	high	o	526.34	959.41	12
00005	high	ɑ	855.11	1481.75	30
00005	high	e	495.77	2341.66	32
00005	high	ø	518.86	1521.71	12
00005	high	y	420.56	1793.48	6
00005	high	i	437.37	2319.69	18
00005	high	ɯ	545.94	1557.75	14
00005	high	u	517.55	1344.55	9
00007	high	i	532.08	2387.99	12
00007	high	e	467.57	2186.19	13
00007	high	o	540.11	1233.70	9
00007	high	u	461.23	1080.14	7
00007	high	ɑ	709.52	1613.00	34
00007	high	y	381.86	1847.03	5
00007	high	ɯ	503.94	1733.96	8
00007	high	ø	567.24	1959.84	2
00012	high	e	404.40	1886.84	4
00012	high	i	341.35	2004.80	2
00013	high	ɑ	578.51	1567.79	9
00013	high	ɯ	351.78	1581.96	3
00013	high	o	621.99	1643.40	1
00013	high	u	443.38	1438.64	4
00013	high	y	471.46	1839.79	7
00013	high	i	581.37	1819.43	5
00013	high	e	400.94	1955.26	4
00013	high	ø	502.52	1515.53	5
00014	high	i	469.19	1692.86	7
00014	high	ɑ	614.70	1181.82	21
00014	high	o	500.14	945.52	5
00014	high	u	446.81	947.24	6
00014	high	e	452.15	1699.73	14
00014	high	ɯ	513.60	1341.22	9
00014	high	y	383.64	1677.10	7
00014	high	ø	469.42	1040.72	2
00016	high	e	392.31	2110.01	2
00016	high	i	494.91	2227.57	2
00016	high	o	501.59	883.67	1
00016	high	ɑ	785.38	1165.18	1
00021	high	e	502.47	2012.35	2851
00021	high	o	544.03	1162.22	1727
00021	high	ɑ	744.37	1530.20	5664
00021	high	ɯ	515.52	1634.63	2198
00021	high	u	482.21	1254.24	1789
00021	high	i	445.13	2172.12	1943
00021	high	ø	510.46	1608.36	935
00021	high	y	432.39	1851.03	1076
00022	high	e	579.92	1911.48	220
00022	high	i	601.87	2032.47	240
00022	high	o	621.84	1202.53	153
00022	high	ɑ	791.63	1457.23	633
00022	high	u	595.04	1207.54	195
00022	high	ø	556.65	1570.95	83
00022	high	ɯ	667.67	1609.81	242
00022	high	y	586.35	1733.81	129
00028	high	e	510.41	2019.69	1037
00028	high	i	480.61	2142.87	746
00028	high	o	542.50	1208.14	689
00028	high	ɑ	675.71	1475.21	2121
00028	high	ɯ	525.26	1566.97	850
00028	high	ø	522.05	1553.92	343
00028	high	y	466.51	1821.18	384
00028	high	u	493.52	1304.29	666
00029	high	e	369.01	2263.75	3
00029	high	ɑ	684.63	1191.05	1
00029	high	o	448.59	1096.44	2
00029	high	u	392.62	1254.39	1
00029	high	ø	417.06	1698.49	1
00029	high	i	279.79	2289.43	1
00031	high	e	436.75	1851.78	38
00031	high	ɑ	601.04	1408.80	55
00031	high	o	463.29	1147.25	19
00031	high	ɯ	493.06	1479.66	22
00031	high	y	446.84	1693.08	14
00031	high	ø	403.60	1570.55	5
00031	high	u	461.00	1418.05	15
00031	high	i	353.07	1960.28	24
00034	high	e	433.69	2273.16	1
00034	high	ø	464.18	1558.05	3
00034	high	u	410.26	864.42	1
00034	high	o	474.76	935.65	1
00034	high	ɑ	793.27	1402.98	5
00036	high	ɑ	692.24	1610.41	15
00036	high	o	488.53	1119.94	6
00036	high	y	490.06	1625.38	4
00036	high	ø	448.19	1411.57	1
00036	high	e	443.29	2269.12	3
00036	high	ɯ	434.46	1887.67	5
00036	high	u	387.21	1149.73	1
00036	high	i	476.08	2730.98	2
00037	high	i	389.78	2270.70	34
00037	high	ɑ	734.14	1538.79	81
00037	high	ɯ	479.32	1680.89	29
00037	high	e	488.37	2058.68	35
00037	high	y	372.52	1796.60	12
00037	high	ø	488.63	1363.87	7
00037	high	o	526.94	1117.79	34
00037	high	u	437.08	1130.49	38
00040	high	ø	464.04	1482.10	1314
00040	high	ɑ	691.72	1478.70	8075
00040	high	ɯ	492.34	1579.25	3064
00040	high	y	406.22	1671.70	1494
00040	high	e	460.81	2049.38	4021
00040	high	u	448.07	1174.23	2523
00040	high	i	425.11	2171.91	2785
00040	high	o	510.20	1138.78	2375
00041	high	e	467.20	2116.17	28
00041	high	i	438.25	2367.13	14
00041	high	ø	499.67	1646.87	11
00041	high	o	511.86	1026.11	14
00041	high	u	450.92	1202.50	16
00041	high	y	349.64	1996.96	11
00041	high	ɑ	789.55	1504.74	41
00041	high	ɯ	511.05	1476.46	15
00047	high	u	478.60	1175.43	5
00047	high	ɑ	777.03	1507.12	20
00047	high	ɯ	604.45	1673.02	16
00047	high	i	457.54	2274.19	12
00047	high	o	499.54	1146.68	3
00047	high	e	500.04	2323.74	7
00047	high	ø	490.88	1579.75	7
00047	high	y	452.76	1653.01	6
00059	high	u	433.37	1255.32	22
00059	high	ɑ	693.11	1509.72	58
00059	high	ø	524.75	1700.76	10
00059	high	y	417.58	1988.80	16
00059	high	ɯ	534.22	1519.74	24
00059	high	o	512.57	1238.44	23
00059	high	e	482.77	1958.91	33
00059	high	i	429.77	2189.84	18
00063	high	e	475.43	1992.88	1483
00063	high	i	446.34	2126.78	1045
00063	high	o	493.28	1100.36	916
00063	high	u	456.54	1147.12	950
00063	high	ɑ	617.52	1429.04	2954
00063	high	y	434.45	1724.51	583
00063	high	ɯ	490.57	1501.01	1156
00063	high	ø	473.82	1448.20	440
00070	high	ɯ	419.64	1528.03	12
00070	high	ɑ	640.56	1448.11	31
00070	high	e	401.77	1834.62	12
00070	high	i	392.07	2033.47	18
00070	high	o	494.95	1332.54	5
00070	high	u	386.21	1268.71	10
00070	high	y	407.98	1815.40	8
00071	high	e	387.23	1873.70	3
00071	high	i	338.68	2275.30	3
00071	high	o	492.62	1156.74	1
00078	high	u	479.33	862.57	4
00078	high	ɑ	527.46	1310.22	7
00078	high	i	561.25	2002.91	4
00078	high	ɯ	452.82	2060.77	2
00078	high	ø	399.55	1668.72	2
00078	high	e	425.17	2062.40	7
00078	high	o	495.40	1040.50	1
00090	high	e	473.24	2447.31	2
00090	high	i	367.89	2513.96	2
00101	high	i	446.99	2175.99	184
00101	high	o	530.34	1087.52	193
00101	high	ɑ	724.71	1394.72	626
00101	high	u	453.87	1089.94	199
00101	high	ø	469.51	1461.31	90
00101	high	y	428.43	1745.50	90
00101	high	e	472.77	2058.17	261
00101	high	ɯ	507.56	1482.06	245
00109	high	ɯ	535.89	1530.03	139
00109	high	e	487.32	2112.44	188
00109	high	ɑ	701.10	1421.86	347
00109	high	i	447.51	2228.90	106
00109	high	o	515.74	1160.37	99
00109	high	u	475.41	1236.59	98
00109	high	y	438.39	1765.47	57
00109	high	ø	465.64	1431.63	62
00112	high	ɑ	670.75	1476.92	44
00112	high	e	450.60	2244.45	32
00112	high	i	433.55	2398.06	17
00112	high	ɯ	479.10	1498.71	13
00112	high	u	443.39	1099.66	11
00112	high	y	388.99	1744.27	15
00112	high	ø	497.93	1498.92	15
00112	high	o	505.18	1092.01	14
00118	high	e	393.17	2138.70	360
00118	high	o	433.52	1124.72	226
00118	high	u	370.01	1242.67	261
00118	high	i	349.48	2250.47	324
00118	high	ø	411.13	1522.68	81
00118	high	ɑ	667.93	1499.61	757
00118	high	ɯ	384.17	1667.72	346
00118	high	y	333.41	1821.98	156
00121	high	o	535.75	1161.75	61
00121	high	u	469.79	1294.89	62
00121	high	i	454.16	2226.88	60
00121	high	ɑ	760.74	1446.58	200
00121	high	ɯ	524.99	1549.78	70
00121	high	e	514.83	2043.66	89
00121	high	y	458.74	1789.82	40
00121	high	ø	513.13	1548.46	41
00124	high	e	477.18	2288.64	1795
00124	high	y	447.64	1931.36	598
00124	high	o	517.77	1192.68	1026
00124	high	u	480.80	1319.00	1037
00124	high	ø	485.50	1671.57	521
00124	high	ɑ	638.74	1579.50	3434
00124	high	i	458.55	2370.02	1230
00124	high	ɯ	513.95	1692.61	1318
00126	high	ɑ	719.61	1315.56	1
00131	high	ɑ	624.53	1520.38	9
00131	high	ɯ	455.68	1689.85	9
00131	high	e	393.59	1973.69	6
00131	high	i	326.19	2425.77	2
00131	high	y	375.73	2051.75	5
00131	high	u	417.51	1213.74	6
00131	high	o	441.01	990.20	5
00137	high	u	498.42	1238.95	6
00137	high	ɑ	629.45	1276.82	11
00137	high	ɯ	459.96	1525.56	1
00137	high	e	439.09	1801.05	9
00137	high	i	561.23	1970.45	8
00137	high	ø	480.49	1276.63	3
00137	high	y	393.76	1606.27	4
00137	high	o	468.37	1023.21	1
00138	high	i	373.48	1996.63	9
00138	high	e	478.56	2047.24	14
00138	high	ɑ	763.45	1438.61	36
00138	high	o	582.03	1254.43	7
00138	high	u	410.39	1302.15	14
00138	high	ɯ	532.38	1563.18	10
00138	high	ø	466.34	1747.86	6
00138	high	y	368.55	1686.50	4
00139	high	o	548.91	1092.58	870
00139	high	e	513.44	2053.36	1172
00139	high	i	495.97	2110.62	888
00139	high	y	468.83	1729.88	478
00139	high	ɑ	752.03	1464.74	2632
00139	high	ø	517.33	1477.17	399
00139	high	u	483.58	1161.55	935
00139	high	ɯ	522.13	1509.48	981
00142	high	ɑ	743.03	1528.45	33
00142	high	ɯ	531.63	1601.09	12
00142	high	i	447.36	2529.44	2
00142	high	e	448.68	2231.95	12
00142	high	o	496.09	1017.90	4
00142	high	u	419.30	1089.50	8
00143	high	i	428.10	1865.01	30
00143	high	o	502.69	1016.79	19
00143	high	ɑ	650.54	1271.45	75
00143	high	e	525.65	1850.34	34
00143	high	ɯ	575.45	1409.17	52
00143	high	u	466.43	1170.10	25
00143	high	ø	457.80	1355.27	7
00143	high	y	438.88	1690.92	7
00144	high	i	393.37	2243.84	6
00144	high	e	399.70	2223.93	9
00144	high	o	481.71	995.62	8
00144	high	u	373.54	1148.89	6
00144	high	ɑ	813.60	1671.04	16
00144	high	ø	492.09	1437.00	4
00144	high	y	387.55	1760.29	4
00144	high	ɯ	509.09	1651.20	7
00145	high	e	377.54	2059.54	28
00145	high	i	362.55	2170.74	17
00145	high	ø	381.11	1596.86	9
00145	high	o	426.03	1150.60	13
00145	high	u	400.82	1309.68	9
00145	high	ɑ	485.84	1561.60	34
00145	high	ɯ	397.95	1694.49	10
00145	high	y	358.62	1885.56	10
00146	high	e	430.57	1752.70	13
00146	high	ɑ	792.83	1350.81	16
00146	high	ɯ	674.24	1560.10	6
00146	high	i	425.37	1886.76	10
00146	high	y	508.15	1723.92	2
00146	high	u	724.21	1507.90	2
00146	high	o	555.63	1681.97	1
00150	high	ɑ	611.83	1398.69	19
00150	high	ɯ	372.98	1518.50	16
00150	high	i	220.27	2019.61	9
00150	high	e	325.98	1823.82	8
00150	high	u	298.44	1330.23	6
00150	high	ø	338.04	1957.32	1
00150	high	y	395.77	1728.59	4
00151	high	o	482.83	957.52	2
00151	high	ɑ	521.94	1565.32	27
00151	high	y	324.92	1795.00	3
00151	high	e	384.44	1922.02	7
00151	high	i	344.31	2039.72	9
00151	high	u	534.75	1427.45	2
00151	high	ø	516.85	1534.17	1
00151	high	ɯ	481.18	1741.22	9
00153	high	e	533.25	2127.33	83
00153	high	ɑ	787.47	1544.15	223
00153	high	ɯ	582.36	1508.59	93
00153	high	o	596.04	1130.43	49
00153	high	u	536.33	1236.95	61
00153	high	i	475.82	2249.80	88
00153	high	y	459.91	1757.07	40
00153	high	ø	520.03	1492.44	42
00155	high	e	441.16	1979.70	2
00155	high	i	250.85	2228.09	1
00155	high	ɑ	763.65	1225.39	1
00155	high	ɯ	275.51	2092.15	1
00155	high	y	298.82	1267.79	1
00155	high	ø	578.99	1179.34	1
00157	high	y	399.41	1724.03	10
00157	high	i	392.81	2366.22	16
00157	high	o	473.43	1052.23	13
00157	high	u	439.71	1068.21	15
00157	high	ɑ	737.59	1478.14	29
00157	high	ɯ	498.79	1617.40	14
00157	high	e	435.43	2328.61	17
00157	high	ø	447.60	1517.99	9
00160	high	ɑ	659.53	1444.60	49
00160	high	ɯ	540.30	1519.39	16
00160	high	i	469.73	1877.92	12
00160	high	e	523.28	1990.61	17
00160	high	u	473.57	1384.18	6
00160	high	y	452.18	1686.50	12
00160	high	ø	472.37	1690.41	5
00160	high	o	515.74	1265.53	9
00162	high	ɑ	692.00	1146.94	21
00162	high	i	529.45	1826.00	9
00162	high	e	461.92	1316.17	5
00162	high	ø	446.90	1431.74	2
00162	high	ɯ	615.77	1263.03	2
00162	high	y	450.49	1680.26	4
00162	high	o	553.44	1007.51	8
00162	high	u	500.89	1094.55	8
00163	high	y	360.72	1857.22	78
00163	high	o	467.51	1146.24	94
00163	high	u	406.53	1241.29	115
00163	high	ɑ	702.12	1482.22	373
00163	high	ɯ	434.35	1611.63	188
00163	high	i	431.95	2212.42	151
00163	high	e	410.57	2130.62	230
00163	high	ø	452.94	1519.12	53
00165	high	ɑ	754.96	1457.08	13
00165	high	ɯ	590.41	1603.90	6
00165	high	o	512.10	1430.68	2
00165	high	u	510.51	1313.34	1
00165	high	e	469.66	1830.47	4
00165	high	y	456.20	1787.50	3
00165	high	i	586.19	2181.52	1
00166	high	ɑ	813.94	1589.91	10
00166	high	i	407.65	2347.35	8
00166	high	e	408.47	2173.63	10
00166	high	ɯ	479.13	1499.74	6
00166	high	o	455.01	826.17	1
00166	high	u	407.74	1175.24	3
00170	high	ɑ	712.78	1295.39	48
00170	high	e	474.85	2081.31	37
00170	high	y	366.51	1690.32	10
00170	high	o	554.07	1165.63	13
00170	high	u	451.25	1308.01	14
00170	high	i	443.72	2102.87	13
00170	high	ɯ	533.89	1477.84	18
00170	high	ø	433.18	1308.48	3
00174	high	e	380.78	1976.34	1
00175	high	i	482.61	2102.20	10
00175	high	e	451.44	1636.62	12
00175	high	ɑ	618.70	1277.08	29
00175	high	ɯ	491.24	1393.12	11
00175	high	y	320.48	1651.45	1
00175	high	u	478.75	1293.09	4
00175	high	o	439.33	902.68	2
00175	high	ø	440.75	1434.53	3
00176	high	ɑ	713.79	1572.18	23
00176	high	o	520.39	962.44	8
00176	high	u	520.60	1055.08	6
00176	high	ɯ	553.15	1668.52	10
00176	high	e	486.98	2409.73	13
00176	high	i	460.49	2449.41	6
00176	high	y	343.14	1528.72	2
00176	high	ø	507.90	1814.80	1
00177	high	e	518.35	2112.70	294
00177	high	i	488.64	2289.85	262
00177	high	o	544.90	1097.18	250
00177	high	ɑ	729.95	1391.10	670
00177	high	u	490.07	1210.39	260
00177	high	ø	484.84	1434.06	70
00177	high	y	435.69	1717.66	92
00177	high	ɯ	531.69	1547.47	252
00178	high	u	472.66	1136.85	55
00178	high	ɑ	731.76	1395.69	196
00178	high	ɯ	564.61	1558.09	52
00178	high	e	478.36	2318.56	75
00178	high	o	552.21	1063.77	62
00178	high	ø	434.53	1350.76	24
00178	high	y	377.88	1817.74	27
00178	high	i	419.01	2445.66	58
00181	high	e	385.48	2133.98	1
00181	high	o	470.55	1055.60	1
00182	high	o	537.77	1112.46	324
00182	high	u	474.65	1301.02	372
00182	high	ɑ	707.83	1552.28	1236
00182	high	ɯ	505.21	1615.20	496
00182	high	ø	483.27	1614.46	195
00182	high	e	486.47	2084.00	647
00182	high	y	416.69	1821.95	244
