spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00036	high	a	716.73	1700.20	3
00040	high	ɛ	629.42	1751.05	170
00040	high	o	517.68	1096.20	91
00040	high	ɑ	664.67	1285.28	178
00040	high	a	853.53	1584.43	69
00040	high	i	338.80	2257.40	90
00040	high	u	417.55	1297.26	22
00040	high	y	373.95	1735.34	7
00040	high	e	382.11	2248.37	50
00040	high	ø	453.08	1687.95	33
00047	high	ɛ	667.30	1615.28	15
00047	high	i	389.88	2211.44	5
00047	high	ɑ	672.59	1181.42	11
00047	high	a	806.41	1543.34	6
00047	high	e	441.89	2160.06	4
00047	high	y	432.51	1361.50	1
00047	high	o	503.04	1080.06	4
00047	high	ø	520.13	1584.87	1
00048	high	ɑ	529.91	1382.32	11
00048	high	o	398.46	1224.57	6
00048	high	a	613.13	1698.78	6
00048	high	ɛ	481.52	1875.87	29
00048	high	e	372.25	2489.53	7
00048	high	i	336.73	2368.45	12
00048	high	ø	385.86	1748.18	5
00048	high	y	334.11	1819.43	1
00049	high	ɑ	631.12	1474.51	31
00049	high	o	531.39	1208.51	20
00049	high	a	658.40	1595.71	8
00049	high	i	361.29	2069.00	16
00049	high	ɛ	600.92	1626.41	25
00049	high	ø	460.90	1600.01	9
00049	high	e	447.80	1926.50	9
00049	high	u	365.60	1491.84	3
00049	high	y	513.22	1729.33	3
00050	high	y	417.08	1863.66	2
00050	high	e	523.68	2286.30	1
00050	high	ɑ	627.69	1575.10	8
00050	high	u	502.31	1121.06	1
00050	high	ɛ	673.91	1853.08	6
00050	high	i	399.53	2370.45	2
00050	high	o	501.42	1345.22	1
00050	high	a	738.90	1721.94	1
00062	high	ɑ	545.53	1655.32	4
00062	high	a	602.98	1847.15	1
00062	high	e	195.51	1854.04	7
00062	high	u	212.11	951.23	1
00062	high	i	272.88	1988.02	6
00062	high	o	595.72	2044.25	2
00064	high	ɑ	588.21	1347.29	655
00064	high	i	404.12	2146.44	337
00064	high	a	661.86	1532.69	284
00064	high	o	512.81	1172.52	380
00064	high	u	451.16	1243.28	97
00064	high	ɛ	561.57	1681.41	631
00064	high	e	422.42	2107.42	226
00064	high	y	448.41	1751.45	29
00064	high	ø	442.28	1639.47	134
00066	high	a	766.74	1617.08	147
00066	high	u	423.24	1177.85	69
00066	high	e	480.69	2203.62	161
00066	high	i	433.49	2216.80	179
00066	high	ø	480.82	1698.23	84
00066	high	ɑ	622.65	1436.28	417
00066	high	ɛ	642.46	1734.88	341
00066	high	o	508.08	1253.14	206
00066	high	y	410.92	1741.98	22
00068	high	ɑ	700.69	1231.83	79
00068	high	a	832.19	1545.28	25
00068	high	u	479.35	922.89	12
00068	high	e	405.26	2297.40	10
00068	high	ɛ	696.46	1673.21	30
00068	high	o	598.39	1119.85	30
00068	high	i	421.19	2391.71	14
00068	high	ø	486.71	1662.43	16
00068	high	y	436.58	1929.51	5
00072	high	ɑ	640.16	1263.99	92
00072	high	ø	452.44	1563.81	24
00072	high	ɛ	635.28	1739.24	108
00072	high	o	469.15	1035.14	62
00072	high	e	386.94	2217.68	43
00072	high	i	338.49	2300.40	47
00072	high	a	814.23	1545.53	49
00072	high	u	375.99	1527.64	10
00072	high	y	313.98	1546.85	7
00077	high	e	460.55	2390.92	39
00077	high	ø	479.17	1696.92	43
00077	high	i	426.97	2395.06	74
00077	high	ɑ	645.27	1405.69	162
00077	high	a	717.64	1779.05	67
00077	high	o	521.77	1104.43	106
00077	high	ɛ	656.94	1818.16	135
00077	high	u	435.29	1156.72	25
00077	high	y	455.45	1690.47	6
00078	high	i	239.57	2138.10	2
00078	high	o	523.66	1753.62	3
00078	high	ɑ	620.19	1393.63	4
00078	high	ɛ	544.70	1594.48	14
00078	high	y	285.72	1863.29	1
00078	high	a	662.16	1450.86	3
00078	high	ø	417.18	1476.61	2
00079	high	ɑ	687.83	1224.04	6
00079	high	o	496.08	1295.71	7
00079	high	ɛ	810.05	1883.44	5
00079	high	u	394.62	2268.15	1
00081	high	ɑ	708.78	1386.55	30
00081	high	ø	560.74	1756.06	11
00081	high	e	435.72	2474.02	3
00081	high	o	562.75	1245.56	15
00081	high	a	845.60	1688.19	9
00081	high	ɛ	739.91	1875.37	36
00081	high	y	490.39	1508.82	5
00081	high	i	469.36	2373.39	10
00081	high	u	560.65	1668.20	1
00082	high	ɛ	754.94	1930.24	1169
00082	high	a	833.24	1768.68	373
00082	high	u	470.53	1037.23	203
00082	high	o	568.07	1161.33	639
00082	high	i	449.19	2421.64	490
00082	high	ɑ	734.08	1472.13	1162
00082	high	e	515.87	2379.39	340
00082	high	ø	552.52	1740.89	195
00082	high	y	464.37	1867.12	84
00084	high	ɛ	536.77	1663.16	469
00084	high	i	339.45	2174.46	286
00084	high	e	355.38	2127.84	199
00084	high	ɑ	605.64	1316.83	397
00084	high	a	692.97	1514.97	221
00084	high	y	364.50	1592.90	43
00084	high	o	448.30	1164.11	252
00084	high	ø	398.41	1522.38	131
00084	high	u	386.30	1273.89	73
00085	high	ɛ	539.73	1704.04	20
00085	high	e	290.02	2077.20	3
00085	high	ɑ	498.21	1311.54	16
00085	high	a	741.80	1597.51	4
00085	high	o	501.44	1294.76	9
00085	high	ø	384.24	1479.55	4
00085	high	u	285.68	1000.38	2
00085	high	i	329.92	2113.40	4
00087	high	ɑ	536.25	1534.73	20
00087	high	a	689.24	1710.02	6
00087	high	ɛ	445.64	1881.89	39
00087	high	o	446.65	1280.61	15
00087	high	e	330.11	2263.02	17
00087	high	i	334.90	2292.19	12
00087	high	ø	329.33	1716.91	4
00087	high	u	313.68	1182.70	2
00087	high	y	334.12	1723.96	3
00088	high	o	502.67	1201.67	917
00088	high	ɛ	595.10	1722.87	1790
00088	high	e	424.06	2120.27	493
00088	high	i	369.57	2148.11	849
00088	high	ø	449.03	1640.58	320
00088	high	y	365.79	1812.97	117
00088	high	u	413.71	1432.97	233
00088	high	ɑ	583.85	1316.39	1718
00088	high	a	706.47	1598.08	570
00089	high	ɛ	608.23	1720.81	45
00089	high	e	469.04	2095.28	13
00089	high	a	634.08	1639.07	11
00089	high	i	384.05	2141.18	29
00089	high	ɑ	608.36	1325.84	44
00089	high	u	384.73	1127.05	4
00089	high	o	492.24	1118.68	13
00089	high	ø	479.85	1633.01	8
00089	high	y	451.42	1938.40	2
00090	high	ɑ	601.68	1402.17	8
00090	high	a	801.79	1687.49	5
00090	high	o	473.68	1293.23	9
00090	high	ɛ	704.76	1816.52	10
00090	high	e	445.82	2256.30	10
00090	high	i	400.78	2486.17	4
00090	high	u	382.73	1273.34	3
00090	high	ø	455.23	1707.30	4
00090	high	y	353.20	1417.61	1
00091	high	ɑ	658.15	1515.91	193
00091	high	o	520.23	1213.31	101
00091	high	a	798.54	1788.38	73
00091	high	i	402.49	2455.44	106
00091	high	e	477.00	2362.68	68
00091	high	ɛ	668.33	1849.23	193
00091	high	u	428.31	1294.03	30
00091	high	ø	477.79	1774.97	48
00091	high	y	392.20	1757.10	9
00094	high	ø	439.22	1674.96	9
00094	high	e	376.78	2286.26	11
00094	high	i	345.68	2268.21	14
00094	high	o	482.93	1332.21	7
00094	high	a	674.03	1644.67	8
00094	high	ɑ	549.16	1346.26	20
00094	high	ɛ	519.59	1737.08	24
00094	high	u	435.89	1442.64	3
00094	high	y	325.38	1763.53	2
00095	high	ɑ	586.58	1432.51	12
00095	high	ø	376.14	1933.08	7
00095	high	ɛ	513.59	1921.87	20
00095	high	i	336.26	2158.69	11
00095	high	o	496.79	1519.47	6
00095	high	a	756.69	1663.21	5
00095	high	e	356.58	2139.31	10
00095	high	u	372.19	1387.82	1
00095	high	y	361.61	1819.04	2
00097	high	ɑ	789.80	1530.48	2
00097	high	i	372.08	2351.14	5
00097	high	e	435.97	1995.98	4
00097	high	ɛ	596.89	1686.62	11
00097	high	a	794.94	1453.91	1
00097	high	o	507.87	988.03	6
00097	high	y	511.54	1530.28	1
00100	high	ɑ	704.28	1538.79	339
00100	high	ɛ	682.90	1956.68	327
00100	high	i	424.15	2555.56	91
00100	high	o	533.73	1187.24	224
00100	high	e	488.09	2486.00	63
00100	high	a	783.05	1775.15	106
00100	high	ø	507.72	1782.65	62
00100	high	y	431.44	1863.88	17
00100	high	u	418.35	1031.48	43
00106	high	ɛ	483.57	1726.27	116
00106	high	ø	391.49	1597.47	33
00106	high	ɑ	542.57	1426.48	153
00106	high	a	641.13	1602.05	36
00106	high	u	351.88	1365.81	30
00106	high	o	460.33	1291.85	84
00106	high	i	310.41	1992.91	78
00106	high	e	353.47	1934.34	55
00106	high	y	347.53	1927.79	10
00109	high	o	435.72	1124.15	29
00109	high	ɑ	623.04	1372.10	62
00109	high	i	361.03	2484.81	18
00109	high	a	797.71	1658.58	20
00109	high	ɛ	632.90	1856.41	55
00109	high	e	391.11	2473.34	11
00109	high	ø	408.21	1807.12	3
00109	high	y	358.95	2035.15	3
00109	high	u	366.68	1435.15	6
00110	high	ɑ	632.46	1121.52	68
00110	high	ɛ	642.29	1626.02	24
00110	high	o	473.13	1001.74	52
00110	high	a	787.04	1505.20	9
00110	high	e	421.66	2238.29	9
00110	high	i	358.17	2291.38	22
00110	high	u	386.46	1003.06	14
00110	high	ø	432.85	1664.87	14
00110	high	y	390.94	1774.66	2
