spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00106	high	ɛ	442.04	1740.52	30
00106	high	i	413.16	1943.37	31
00106	high	u	361.57	1251.83	7
00106	high	ɐ	563.86	1433.70	26
00106	high	o	449.98	1118.72	19
00110	high	i	325.86	1781.19	3
00110	high	o	466.73	1103.70	3
00110	high	ɛ	517.89	1694.17	1
00113	high	u	368.54	1262.16	38
00113	high	i	358.77	2123.43	171
00113	high	ɐ	684.39	1433.70	149
00113	high	ɛ	438.81	1826.71	129
00113	high	o	482.31	1084.83	110
00115	high	ɐ	522.42	1517.35	45
00115	high	ɛ	442.57	1866.13	33
00115	high	i	474.83	2170.09	34
00115	high	o	432.56	1305.06	27
00115	high	u	380.31	1561.11	9
00125	high	ɛ	501.64	1806.45	622
00125	high	i	404.42	2107.72	789
00125	high	o	527.32	1110.92	657
00125	high	ɐ	680.16	1406.35	853
00125	high	u	434.80	1301.27	211
00128	high	ɛ	503.78	1668.25	10
00128	high	o	524.88	1363.57	13
00128	high	i	382.16	1937.22	17
00128	high	ɐ	626.30	1479.66	13
00128	high	u	659.85	2065.91	2
00130	high	ɐ	596.89	1331.19	9
00130	high	ɛ	477.44	1691.11	10
00130	high	o	509.03	1555.12	4
00130	high	u	340.16	1221.34	2
00130	high	i	452.65	1928.89	8
00131	high	o	721.88	1306.45	7
00131	high	i	489.78	2185.10	13
00131	high	ɐ	759.82	1745.80	9
00131	high	ɛ	564.77	2098.46	9
00131	high	u	534.23	1677.91	2
00133	high	i	433.25	2153.39	19
00133	high	u	480.47	1021.03	8
00133	high	ɐ	760.59	1537.06	23
00133	high	o	608.11	1163.90	18
00133	high	ɛ	619.86	1871.54	10
00137	high	ɐ	751.61	1596.35	39
00137	high	o	553.36	1240.13	42
00137	high	u	423.22	1208.11	11
00137	high	ɛ	589.12	2096.17	30
00137	high	i	468.12	2320.45	45
00142	high	ɛ	540.93	1919.73	19
00142	high	o	522.69	1264.83	14
00142	high	i	456.77	2199.72	22
00142	high	ɐ	665.00	1509.11	16
00142	high	u	437.55	1157.23	5
00143	high	ɛ	537.85	1742.62	7
00143	high	ɐ	746.64	1401.84	5
00143	high	o	589.34	1070.54	7
00143	high	i	333.03	2087.89	6
00147	high	ɐ	641.21	1441.08	7
00147	high	i	333.85	1893.85	12
00147	high	o	439.03	1242.65	6
00147	high	ɛ	411.08	1648.31	11
00153	high	i	404.56	1984.19	49
00153	high	ɛ	374.73	1804.12	36
00153	high	o	389.26	1331.89	47
00153	high	ɐ	584.74	1440.54	40
00153	high	u	344.52	1242.79	12
00154	high	ɐ	641.87	1389.89	15
00154	high	i	444.11	2367.55	16
00154	high	ɛ	476.82	2063.19	11
00154	high	o	549.41	1264.84	12
00154	high	u	329.06	897.71	2
00157	high	i	388.24	2046.84	1865
00157	high	ɐ	549.25	1382.36	1873
00157	high	o	432.99	1219.98	1408
00157	high	ɛ	423.78	1774.19	1384
00157	high	u	416.34	1419.12	474
00160	high	i	398.39	2070.45	28
00160	high	ɛ	409.75	1781.47	28
00160	high	o	411.26	1108.42	16
00160	high	ɐ	690.05	1313.11	27
00160	high	u	307.05	1418.11	3
00162	high	i	398.40	2040.79	13
00162	high	ɛ	453.37	1790.29	13
00162	high	ɐ	593.65	1571.90	21
00162	high	o	497.20	1378.64	11
00162	high	u	425.66	1489.17	5
00164	high	ɛ	680.27	1965.05	4
00164	high	ɐ	682.78	1562.93	10
00164	high	o	479.77	1223.07	7
00164	high	i	455.80	2014.85	2
00164	high	u	471.91	1313.48	2
00165	high	ɛ	576.97	1965.85	4
00165	high	i	394.97	2581.68	4
00165	high	ɐ	734.10	1500.71	8
00165	high	o	438.68	1209.32	2
00165	high	u	398.12	862.95	1
00166	high	ɐ	789.07	1282.03	119
00166	high	o	594.90	1080.93	73
00166	high	ɛ	620.06	1798.00	86
00166	high	i	462.76	2172.92	117
00166	high	u	493.16	1253.10	27
00167	high	ɐ	695.60	1453.33	28
00167	high	ɛ	529.36	1918.25	19
00167	high	i	435.65	2472.35	35
00167	high	o	510.39	1104.23	40
00167	high	u	458.49	1081.32	9
00168	high	i	405.54	1935.39	7
00168	high	ɛ	454.78	1759.85	4
00168	high	ɐ	551.40	1529.06	5
00168	high	o	510.48	1382.20	4
00169	high	o	573.17	1373.12	63
00169	high	i	481.24	2180.99	103
00169	high	ɐ	677.34	1613.59	96
00169	high	ɛ	565.91	1941.10	71
00169	high	u	465.91	1279.93	31
00170	high	i	306.12	2033.78	1
00170	high	o	623.83	953.59	3
00170	high	ɐ	612.11	1497.30	3
00170	high	ɛ	549.67	1821.80	2
00171	high	o	524.80	1300.32	11
00171	high	ɐ	791.90	1560.56	7
00171	high	i	470.64	2202.41	11
00171	high	ɛ	558.74	2076.84	6
00171	high	u	731.12	1508.92	1
00172	high	ɐ	728.29	1458.40	52
00172	high	i	519.71	2203.14	46
00172	high	o	554.47	1206.19	33
00172	high	u	515.35	1303.97	8
00172	high	ɛ	544.71	1871.54	30
00175	high	o	484.64	1172.49	23
00175	high	ɐ	594.21	1457.99	37
00175	high	i	538.84	1993.54	28
00175	high	ɛ	512.26	1696.29	24
00175	high	u	553.98	1905.80	10
