spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00039	high	ɪ	446.16	1934.48	16
00039	high	i	471.07	2384.06	3
00039	high	ɛˤː	581.54	1825.91	1
00039	high	ɐ	738.75	1531.43	17
00039	high	ʊ	540.53	1190.65	5
00039	high	ɛ	542.84	1957.06	9
00039	high	ɐˤː	776.77	1584.15	1
00040	high	ʊ	447.30	1248.31	20
00040	high	ɐ	619.98	1445.71	64
00040	high	ɔ	505.20	1192.58	10
00040	high	ɪ	393.77	2040.55	38
00040	high	i	422.27	2247.56	7
00040	high	ɛ	472.89	1930.81	35
00040	high	y	409.29	1641.71	1
00040	high	ɔˤː	552.33	1877.92	1
00040	high	ɐˤː	674.68	1437.31	2
00040	high	ɛˤː	561.74	2584.67	1
00041	high	ɐ	775.77	1387.05	18
00041	high	ɪ	433.59	2226.61	18
00041	high	ɛ	539.38	2062.82	8
00041	high	ʊ	439.72	2161.74	1
00041	high	i	402.37	2448.44	1
00042	high	ɪ	570.16	2449.50	3
00042	high	ɐˤː	754.44	1265.19	1
00042	high	ɐ	691.16	1525.46	4
00042	high	ʊ	402.12	1342.74	2
00045	high	ɪ	462.33	2249.32	36
00045	high	ʊ	461.88	1502.08	14
00045	high	ɛ	556.16	2128.51	36
00045	high	ɐ	699.11	1720.52	44
00045	high	i	499.71	2475.89	8
00045	high	ɔ	597.79	1529.64	10
00045	high	ɐˤː	743.03	1617.16	2
00045	high	ɛˤː	529.66	2192.71	2
00046	high	ɪ	366.41	1912.35	822
00046	high	ɛ	450.40	1787.90	557
00046	high	ɐ	684.58	1498.28	799
00046	high	ɐˤː	757.13	1550.67	17
00046	high	ɔ	584.96	1485.06	87
00046	high	ʊ	451.40	1609.49	239
00046	high	i	388.20	2074.17	104
00046	high	ɛˤː	376.14	1920.25	13
00046	high	y	503.82	1761.49	5
00046	high	ɔˤː	567.64	1811.30	4
00046	high	ɪˤː	268.06	2062.36	1
00048	high	ɪ	429.31	2146.27	1555
00048	high	ɐ	660.99	1514.97	1717
00048	high	ɛ	515.28	2011.43	982
00048	high	ɔ	534.79	1166.10	431
00048	high	ʊ	448.07	1292.09	517
00048	high	i	424.65	2270.03	207
00048	high	ɐˤː	710.13	1478.83	46
00048	high	ɔˤː	525.09	1155.18	10
00048	high	y	435.59	2340.60	7
00048	high	ɛˤː	536.65	2157.42	17
00050	high	ɪ	336.64	2015.76	19
00050	high	ɐ	581.81	1330.56	17
00050	high	ɛˤː	520.32	1729.09	1
00050	high	ɔ	504.44	1624.67	2
00050	high	ɛ	328.87	1809.10	9
00050	high	ʊ	287.28	1792.88	2
00050	high	ɐˤː	648.74	1153.56	1
00051	high	ɐ	630.81	1331.11	17
00051	high	ʊ	412.27	1209.25	4
00051	high	ɪ	377.06	2115.60	22
00051	high	ɛ	502.59	1961.96	16
00051	high	ɔ	562.35	1013.34	4
00051	high	i	369.62	2279.29	1
00052	high	ɪ	422.96	2372.18	24
00052	high	ɔ	495.27	1038.85	10
00052	high	ɐ	752.60	1484.13	23
00052	high	ʊ	370.00	1061.82	15
00052	high	i	294.58	2580.43	3
00052	high	ɛ	574.25	2209.95	14
00052	high	ɐˤː	833.45	1469.62	4
00052	high	ɔˤː	412.22	1348.04	2
00055	high	ɐ	696.89	1440.50	19
00055	high	ʊ	354.23	1030.36	5
00055	high	ɪ	372.32	2172.61	26
00055	high	ɛ	476.48	1968.29	11
00055	high	ɔ	425.00	1100.14	3
00055	high	i	442.56	2416.41	2
00055	high	ɛˤː	478.75	2154.21	1
00057	high	ɐ	709.37	1416.57	267
00057	high	ʊ	429.11	1213.39	85
00057	high	ɪ	424.27	1925.62	234
00057	high	i	386.02	2108.00	42
00057	high	ɛ	537.29	1806.51	170
00057	high	ɔ	557.15	1207.92	58
00057	high	ɛˤː	448.21	1983.86	3
00057	high	ɐˤː	707.04	1370.60	7
00058	high	ɐ	703.42	1534.87	135
00058	high	ʊ	465.93	1258.44	47
00058	high	ɪ	421.34	2204.42	115
00058	high	i	445.43	2426.23	21
00058	high	ɛ	528.83	2047.67	92
00058	high	ɔ	548.17	1213.73	36
00058	high	ɐˤː	718.55	1500.40	3
00058	high	ɔˤː	551.65	1295.91	2
00058	high	ɛˤː	561.27	2029.16	3
00059	high	ɐ	787.03	1529.14	226
00059	high	i	465.82	2042.72	29
00059	high	ɛ	562.13	1767.34	163
00059	high	ɪ	451.60	1981.53	260
00059	high	ʊ	462.27	1304.14	83
00059	high	ɔ	569.86	1210.83	72
00059	high	ɐˤː	828.97	1452.09	8
00059	high	ɛˤː	541.19	1848.57	4
00061	high	ɐ	784.08	1551.26	337
00061	high	ɪ	505.10	2244.07	287
00061	high	ɛ	614.92	2116.85	183
00061	high	ʊ	502.46	1241.66	132
00061	high	ɔ	651.00	1306.22	76
00061	high	y	546.29	2408.06	1
00061	high	ɔˤː	559.48	1554.65	3
00061	high	i	484.37	2451.11	42
00061	high	ɛˤː	597.03	2226.73	1
00061	high	ɐˤː	871.94	1567.69	6
00064	high	ɪ	423.10	1889.89	103
00064	high	ɐ	704.23	1388.61	110
00064	high	ɛ	544.16	1748.74	83
00064	high	ɔ	578.08	1241.59	25
00064	high	i	443.75	2014.83	16
00064	high	ʊ	492.83	1442.90	30
00064	high	ɛˤː	593.21	1751.92	1
00066	high	ɐ	750.03	1614.60	411
00066	high	ɔ	625.07	1215.58	119
00066	high	ɪ	496.37	2069.62	365
00066	high	ɛ	594.20	2011.94	252
00066	high	ʊ	525.40	1309.56	129
00066	high	i	491.14	2237.08	67
00066	high	ɛˤː	586.65	2052.33	2
00066	high	ɐˤː	757.28	1593.06	7
00066	high	ɔˤː	603.98	1280.04	1
00066	high	ɪˤː	454.28	2211.91	1
00067	high	ɪ	465.33	2101.57	67
00067	high	ɔ	519.78	1288.22	26
00067	high	ɐ	693.74	1549.66	77
00067	high	ʊ	468.94	1283.56	28
00067	high	ɛ	540.84	2074.18	42
00067	high	ɐˤː	810.22	1457.27	3
00067	high	i	464.18	2239.21	6
00067	high	ɔˤː	677.27	1483.52	2
00067	high	ɛˤː	556.26	2090.76	1
00072	high	ɛ	495.37	2045.08	25
00072	high	ɪ	432.58	2271.71	26
00072	high	ɐ	775.51	1534.73	39
00072	high	ɔ	461.45	1055.83	12
00072	high	i	394.10	2478.77	7
00072	high	ʊ	362.99	1096.39	9
00073	high	ʊ	403.37	1803.61	5
00073	high	ɐ	539.91	1468.49	6
00073	high	ɪ	378.02	1788.64	10
00073	high	ɐˤː	523.47	1420.42	1
00073	high	ɛ	515.15	1856.74	5
00073	high	ɔ	453.15	1324.13	2
00073	high	i	510.80	1990.13	2
00073	high	ɛˤː	695.55	1880.95	1
00075	high	ɛ	583.73	2221.56	114
00075	high	ɐ	787.92	1663.64	236
00075	high	ɔ	574.79	1181.55	63
00075	high	ɪ	448.06	2368.11	153
00075	high	ʊ	464.66	1160.65	74
00075	high	i	418.88	2460.74	25
00075	high	ɛˤː	555.61	2292.50	4
00075	high	ɐˤː	828.89	1642.19	11
00075	high	y	405.76	2765.95	2
00075	high	ɔˤː	561.41	1229.15	4
00076	high	ɪ	517.94	1881.25	4
00076	high	ɐ	655.89	1350.77	8
00076	high	ɔ	459.23	974.74	1
00076	high	ʊ	414.61	1260.28	1
00076	high	ɛ	564.28	1549.16	1
00076	high	ɐˤː	1112.28	1667.97	1
00079	high	ɐ	606.49	1344.54	105
00079	high	ɪ	394.48	2038.36	85
00079	high	ɛ	458.64	1828.90	58
00079	high	ʊ	460.38	1416.09	23
00079	high	ɔ	497.21	1260.96	23
00079	high	i	435.53	2175.69	12
00079	high	ɐˤː	679.61	1237.74	1
00082	high	ɪ	334.49	1966.03	58
00082	high	ɐ	579.58	1360.48	83
00082	high	ʊ	374.83	1165.35	28
00082	high	i	375.74	2115.93	8
00082	high	ɛ	428.60	1826.07	49
00082	high	ɔ	499.36	1288.81	23
00082	high	ɐˤː	584.20	1267.23	2
00082	high	ɔˤː	661.07	2201.68	1
00082	high	y	444.87	1943.07	3
00083	high	ɐ	742.99	1631.76	28
00083	high	ɪ	422.91	2147.08	24
00083	high	ɔ	564.26	1175.03	11
00083	high	i	328.14	2303.51	1
00083	high	ɛ	527.30	1871.22	11
00083	high	ɐˤː	889.48	1442.31	2
00083	high	ʊ	450.14	1231.16	6
00084	high	ɪ	377.33	1949.27	57
00084	high	ɐ	575.44	1430.62	64
00084	high	ɛ	441.30	1840.96	30
00084	high	ʊ	466.15	1459.58	18
00084	high	ɔ	480.85	1322.90	17
00084	high	i	638.63	2191.99	3
00084	high	ɐˤː	512.29	1409.50	3
00087	high	ɪ	374.16	1930.96	44
00087	high	ɐ	561.24	1401.71	60
00087	high	ʊ	381.25	1285.09	14
00087	high	ɔˤː	429.81	976.75	1
00087	high	ɔ	451.11	1304.41	16
00087	high	ɛ	421.90	1733.67	30
00087	high	i	330.02	1950.26	5
00087	high	ɐˤː	715.04	1238.36	1
00087	high	ɛˤː	392.09	1789.38	1
00089	high	ɪ	429.85	2100.88	8
00089	high	ʊ	500.30	1034.34	2
00089	high	i	421.20	2030.06	1
00089	high	ɛ	459.36	2059.61	1
00089	high	ɐ	734.87	1576.97	1
00091	high	ʊ	505.46	1177.09	5
00091	high	ɐ	669.87	1579.53	17
00091	high	ɔ	608.50	1074.32	9
00091	high	ɛ	541.88	2125.67	13
00091	high	ɐˤː	707.31	1292.97	1
00091	high	ɪ	437.02	2176.04	13
00091	high	i	387.56	2567.80	3
00092	high	ʊ	391.57	1231.28	31
00092	high	ɐ	632.05	1665.05	98
00092	high	ɪ	377.65	2284.24	101
00092	high	i	455.46	2478.45	16
00092	high	ɛ	481.22	2122.19	69
00092	high	ɔ	522.35	1298.93	24
00092	high	ɔˤː	468.90	917.39	1
00092	high	ɐˤː	694.23	1477.55	1
00092	high	ɛˤː	437.41	2363.93	1
00092	high	y	307.06	2046.11	2
00095	high	ɐ	643.63	1383.16	39
00095	high	ɛ	495.84	1804.20	24
00095	high	ɪ	395.66	2132.36	42
00095	high	i	501.69	1977.71	8
00095	high	ʊ	414.09	1050.59	15
00095	high	ɔ	559.39	1169.27	9
00097	high	ɐ	659.02	1469.41	31
00097	high	i	482.00	2065.81	5
00097	high	ɛ	456.60	1828.07	24
00097	high	ɔ	515.87	1295.98	10
00097	high	ɪ	409.53	1916.12	41
00097	high	ɛˤː	381.45	2157.94	1
00097	high	ʊ	395.69	1211.50	6
00097	high	ɐˤː	807.15	1781.95	2
00098	high	ɪ	367.93	2058.32	600
00098	high	ɐ	683.18	1363.07	604
00098	high	ɛ	444.83	1867.88	361
00098	high	ɔˤː	441.54	1441.45	5
00098	high	ɔ	545.08	1298.87	150
00098	high	ʊ	390.50	1330.59	188
00098	high	i	363.03	2142.51	81
00098	high	y	340.69	1976.02	4
00098	high	ɐˤː	662.71	1243.92	15
00098	high	ɛˤː	384.58	2021.47	5
00099	high	ɐ	550.83	1414.59	2
00099	high	ɛ	422.87	1782.90	3
00099	high	ɪ	348.55	1906.87	1
00099	high	i	700.06	2277.78	1
00101	high	ɔ	552.02	1352.80	27
00101	high	ɐ	773.14	1669.52	75
00101	high	ʊ	430.64	1242.24	27
00101	high	ɪ	430.88	2330.73	64
00101	high	ɔˤː	565.96	1365.24	2
00101	high	ɛ	582.11	2194.53	44
00101	high	i	377.82	2834.76	3
00101	high	ɐˤː	1007.45	1613.74	1
00105	high	ɐ	790.87	1410.46	96
00105	high	ɪ	449.56	2012.74	65
00105	high	ʊ	450.22	1093.16	37
00105	high	ɔ	570.06	1161.54	22
00105	high	ɛ	580.56	1754.35	43
00105	high	i	431.96	2369.78	6
00105	high	y	490.48	1611.26	1
00105	high	ɐˤː	736.09	1195.86	2
00105	high	ɛˤː	536.14	1776.28	1
00106	high	ɪ	450.06	2100.64	17
00106	high	ɔ	480.99	1080.13	4
00106	high	ɐ	549.44	1285.75	26
00106	high	i	406.93	2174.39	5
00106	high	ɛ	549.42	1704.56	9
00106	high	ʊ	448.70	1074.72	11
00106	high	ɛˤː	547.28	2420.81	1
00106	high	ɐˤː	436.53	1348.92	1
00107	high	ʊ	455.06	1303.54	133
00107	high	ɐ	787.29	1694.24	356
00107	high	ɪ	456.05	2152.76	300
00107	high	ɪˤː	429.14	2668.27	1
00107	high	ɛ	560.47	2028.67	174
00107	high	ɔ	600.73	1421.29	96
00107	high	i	461.73	2352.81	47
00107	high	ɐˤː	813.93	1726.33	11
00107	high	ɛˤː	561.54	2191.09	7
00107	high	ɔˤː	533.79	1389.87	2
00107	high	y	410.96	1918.58	1
00107	high	ʊˤː	470.14	1004.49	1
00108	high	ɛ	510.98	1936.07	14
00108	high	ɐ	645.91	1612.09	24
00108	high	ɪ	460.29	2029.93	19
00108	high	ʊ	478.99	1207.71	6
00108	high	ɔ	547.66	1353.11	7
00108	high	i	398.64	2038.74	1
00111	high	ɛ	540.35	1741.98	57
00111	high	ɪ	419.27	1963.55	83
00111	high	ɔ	554.34	1079.75	40
00111	high	ɐ	669.99	1333.49	125
00111	high	ʊ	454.18	1241.43	31
00111	high	i	529.80	2080.32	11
00111	high	ɔˤː	456.30	1592.42	1
00111	high	ɛˤː	533.11	1811.33	5
00114	high	ɛ	549.29	1820.69	277
00114	high	ɪ	424.47	1923.87	381
00114	high	ʊ	431.71	1078.38	169
00114	high	i	414.44	2075.37	45
00114	high	ɐ	693.76	1458.57	439
00114	high	ɔ	575.17	1066.96	116
00114	high	ɐˤː	782.40	1494.30	10
00114	high	ɛˤː	570.05	1772.35	2
00114	high	y	401.63	1841.43	5
00114	high	ɔˤː	787.34	1500.51	2
00115	high	ɪ	424.19	1966.12	86
00115	high	ʊ	460.69	1364.95	32
00115	high	ɐ	627.29	1386.88	119
00115	high	ɔ	547.89	1209.46	33
00115	high	ɛ	491.77	1783.78	50
00115	high	ɐˤː	608.11	1607.98	1
00115	high	i	401.14	2174.93	10
00115	high	ɛˤː	421.95	2114.77	1
00116	high	ɐ	813.49	1438.76	144
00116	high	ɛ	520.47	1934.74	89
00116	high	ʊ	400.39	1034.40	41
00116	high	ɪ	410.64	2172.06	114
00116	high	ɔ	559.28	1109.46	41
00116	high	i	424.58	2160.25	20
00116	high	ɔˤː	457.44	1060.03	2
00116	high	ɪˤː	374.64	2428.49	1
00116	high	ɐˤː	836.87	1546.53	3
00118	high	ɔ	558.18	1077.66	11
00118	high	ɐ	665.39	1542.61	40
00118	high	ɛ	511.82	1991.92	26
00118	high	ɪ	452.16	2066.23	42
00118	high	i	462.39	2241.22	4
00118	high	ʊ	498.92	1132.61	21
00118	high	y	377.79	1938.59	1
00118	high	ɛˤː	556.95	2079.48	1
00119	high	ɪ	434.52	2155.70	108
00119	high	i	451.75	2372.85	18
00119	high	ɛ	522.83	2056.82	75
00119	high	ɐ	680.18	1336.54	124
00119	high	ɔ	561.08	1167.86	34
00119	high	ʊ	408.30	1027.02	41
00119	high	ɐˤː	775.47	1306.54	2
00119	high	ɛˤː	505.71	2239.01	3
00119	high	y	313.20	1533.89	1
00120	high	ʊ	423.12	1142.23	57
00120	high	ɐ	717.08	1487.79	134
00120	high	ɪ	407.69	2224.95	117
00120	high	ɛ	504.19	2041.78	95
00120	high	i	442.76	2441.61	20
00120	high	ɛˤː	439.29	2372.12	1
00120	high	ɔ	512.27	1189.96	29
00120	high	ɐˤː	791.71	1316.70	2
00121	high	ɛ	606.20	2023.63	28
00121	high	ʊ	478.28	1078.63	16
00121	high	ɪ	469.30	2171.42	46
00121	high	ɐ	792.83	1443.61	53
00121	high	ɔ	585.63	1130.56	22
00121	high	ɐˤː	829.14	1268.07	2
00121	high	i	419.48	2286.92	5
00123	high	ɪ	381.12	2106.05	20
00123	high	ʊ	417.97	1141.44	4
00123	high	ɐ	767.41	1435.62	25
00123	high	ɛ	497.56	1953.44	11
00123	high	ɔ	517.14	1340.67	3
00123	high	i	377.96	2494.35	5
00123	high	ɐˤː	861.49	1340.73	1
00123	high	ɔˤː	411.60	1596.57	1
00124	high	ɪ	438.94	2158.83	22
00124	high	ɐ	662.73	1578.27	19
00124	high	ɛ	498.72	1952.86	10
00124	high	ɔ	580.37	1316.35	5
00124	high	i	490.84	2210.28	3
00124	high	ʊ	432.43	1408.85	7
00124	high	ɛˤː	548.71	1933.90	1
00130	high	ɪ	459.89	2155.71	397
00130	high	ʊ	479.91	1255.14	142
00130	high	ɔ	533.16	1257.73	109
00130	high	ɛ	534.40	1946.97	248
00130	high	ɐ	640.86	1513.84	455
00130	high	ɐˤː	691.72	1505.28	13
00130	high	i	457.94	2378.15	54
00130	high	ɛˤː	553.36	2090.51	8
00130	high	ɔˤː	529.55	1358.91	4
00130	high	y	474.53	1893.67	3
00132	high	i	496.69	2382.87	5
00132	high	ɛ	563.48	1954.57	14
00132	high	ɪ	406.73	2200.88	22
00132	high	ʊ	404.52	1197.29	7
00132	high	ɐ	782.76	1651.04	22
00132	high	ɔ	617.97	1325.83	5
00133	high	ʊ	435.52	1170.91	209
00133	high	ɐ	724.77	1726.44	621
00133	high	ɛ	548.12	2246.72	327
00133	high	ɪ	425.05	2395.89	508
00133	high	i	411.70	2581.40	74
00133	high	ɛˤː	516.87	2440.05	10
00133	high	ɔ	563.83	1263.68	181
00133	high	ɐˤː	760.33	1655.62	19
00133	high	ɔˤː	485.02	1338.95	7
00133	high	y	403.06	2506.50	3
00135	high	ɪ	380.57	2187.90	131
00135	high	ɛ	492.54	1984.09	84
00135	high	ɐˤː	651.69	1463.30	6
00135	high	ʊ	430.80	1071.31	65
00135	high	ɐ	667.98	1548.54	125
00135	high	i	355.22	2352.95	24
00135	high	ɔ	537.86	1141.66	44
00135	high	y	270.47	2742.88	3
00135	high	ɛˤː	595.61	1822.64	1
00137	high	ɐ	573.79	1448.39	97
00137	high	ɛ	436.87	1851.29	62
00137	high	ʊ	407.02	1435.46	45
00137	high	ɪ	362.06	1955.58	98
00137	high	i	375.40	2024.75	18
00137	high	ɔ	464.53	1201.93	19
00137	high	ɛˤː	439.01	1866.63	2
00137	high	ɐˤː	581.42	1471.24	3
00137	high	ɔˤː	509.34	900.87	1
00138	high	ɪ	418.47	2166.87	221
00138	high	ʊ	433.88	1151.59	80
00138	high	ɐ	685.48	1442.77	233
00138	high	i	433.25	2293.56	33
00138	high	ɛ	503.09	2036.03	135
00138	high	ɔ	536.95	1165.12	62
00138	high	ɛˤː	503.73	2083.20	6
00138	high	ɐˤː	684.50	1296.53	4
00138	high	ɔˤː	628.54	1162.03	1
00139	high	ɪ	473.25	2191.91	315
00139	high	i	458.30	2391.11	42
00139	high	ɛ	559.62	2045.66	203
00139	high	ɔ	603.10	1265.42	99
00139	high	ɐ	735.38	1548.35	344
00139	high	ʊ	476.45	1229.95	123
00139	high	ɐˤː	804.07	1605.09	13
00139	high	ɔˤː	716.42	1555.60	2
00139	high	ɛˤː	517.03	2325.92	2
00139	high	y	633.18	1884.00	1
00141	high	ɪ	372.68	1997.19	44
00141	high	ɐ	597.63	1454.42	35
00141	high	ʊ	407.85	1267.55	16
00141	high	ɛ	404.25	1946.03	18
00141	high	ɔ	492.07	1240.38	8
00141	high	i	337.11	2257.47	5
00141	high	ɐˤː	716.35	1396.10	1
00143	high	ɐ	584.30	1449.50	63
00143	high	ɪ	421.06	1926.08	53
00143	high	ɛ	450.51	1795.12	36
00143	high	ʊ	447.11	1473.75	16
00143	high	y	334.12	2063.97	2
00143	high	ɔ	530.41	1261.26	13
00143	high	i	529.91	2018.42	8
00143	high	ɛˤː	492.74	1660.98	1
00143	high	ɐˤː	425.03	1544.66	1
00144	high	ɐ	779.21	1720.33	11
00144	high	ɪ	423.36	2385.69	11
00144	high	ʊ	460.41	1630.57	3
00144	high	ɛ	506.09	2248.06	7
00144	high	i	310.68	2597.68	1
00144	high	ɐˤː	865.71	1708.80	1
00145	high	ɪ	385.40	1902.46	73
00145	high	ɛ	485.35	1745.48	48
00145	high	ɐ	614.48	1375.70	93
00145	high	ʊ	461.82	1361.33	25
00145	high	ɔ	510.04	1271.75	22
00145	high	ɔˤː	538.03	1381.72	2
00145	high	i	447.26	1991.17	7
00145	high	ɛˤː	345.72	1861.11	1
00145	high	ɐˤː	572.34	1321.99	4
00146	high	ɔ	502.21	1354.49	38
00146	high	ɐ	585.51	1413.28	155
00146	high	ɪ	409.89	1998.85	140
00146	high	ʊ	430.88	1530.37	47
00146	high	i	419.87	2141.11	15
00146	high	ɛ	453.33	1870.44	95
00146	high	ɔˤː	782.36	1749.33	1
00146	high	ɐˤː	633.33	1345.40	4
00146	high	ɛˤː	417.49	1896.00	2
00146	high	y	346.90	1991.82	2
00148	high	ɪ	427.81	2209.74	243
00148	high	ɐ	813.93	1615.33	265
00148	high	ʊ	450.21	1323.51	92
00148	high	ɛ	549.79	2123.73	158
00148	high	i	427.85	2377.78	40
00148	high	ɔ	616.00	1247.17	57
00148	high	ɐˤː	906.07	1531.00	6
00148	high	ɔˤː	757.37	1523.23	3
00148	high	ɛˤː	476.16	1883.31	2
