spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00137	low	ɔ	606.37	897.22	2
00137	low	uː	401.24	782.36	1
00137	low	i	419.74	1804.46	3
00139	low	a	741.16	1249.09	2
00139	low	iː	326.53	1926.41	9
00139	low	e	368.89	1909.39	14
00139	low	u	348.77	1072.02	4
00139	low	aː	676.64	1325.57	24
00139	low	i	333.99	1911.29	7
00139	low	ə	476.96	1442.57	30
00139	low	æː	533.59	1820.58	5
00139	low	o	416.47	865.90	3
00139	low	uː	328.93	890.19	1
00142	low	u	472.38	1190.95	6
00142	low	e	462.37	1801.05	14
00142	low	o	440.93	990.68	8
00142	low	æː	561.76	1692.32	13
00142	low	iː	345.26	2202.91	13
00142	low	ə	546.24	1419.44	25
00142	low	aː	688.69	1305.73	18
00142	low	i	346.67	1925.73	8
00142	low	a	579.10	1410.88	1
00142	low	ɔː	622.18	1093.32	1
00143	low	ɔ	543.47	1059.50	4
00143	low	o	459.52	1094.39	17
00143	low	aː	544.13	1336.79	69
00143	low	e	448.82	1661.54	59
00143	low	iː	371.03	1950.25	41
00143	low	ə	478.09	1377.73	74
00143	low	æː	495.19	1645.43	11
00143	low	u	403.15	1259.25	15
00143	low	i	386.83	1798.56	31
00143	low	a	517.80	1359.95	9
00143	low	uː	368.72	1151.11	5
00143	low	ɔː	526.82	1169.31	1
00145	low	e	377.63	2006.08	20
00145	low	iː	294.58	2054.43	10
00145	low	o	357.61	1143.51	7
00145	low	ə	391.13	1388.30	24
00145	low	i	360.27	2042.84	4
00145	low	a	575.60	1239.66	3
00145	low	aː	604.92	1205.77	11
00145	low	æː	449.18	1463.71	2
00145	low	u	240.45	895.80	1
00147	low	u	508.36	1262.92	2
00147	low	i	355.59	1834.02	5
00147	low	e	444.33	1679.57	9
00147	low	ə	563.28	1404.80	8
00147	low	aː	634.02	1347.58	16
00147	low	æː	589.26	1585.53	2
00147	low	o	447.75	901.68	3
00147	low	iː	309.55	2012.04	5
00147	low	a	617.65	1325.19	1
00147	low	uː	413.91	1068.73	2
00147	low	ɔː	535.44	1088.66	1
00151	low	æː	474.79	1766.32	3
00151	low	iː	282.91	2187.69	5
00151	low	o	366.74	753.53	2
00151	low	i	295.91	1979.86	4
00151	low	aː	633.01	1135.83	9
00151	low	ə	464.69	1342.95	14
00151	low	u	437.19	1171.19	2
00151	low	e	409.71	1854.28	2
00151	low	ɪ	324.47	1906.14	2
00151	low	æ	552.58	1304.83	3
00151	low	ʌ	493.10	891.66	1
00151	low	ɔː	568.18	972.35	1
00152	low	aː	640.29	1182.88	18
00152	low	iː	383.83	2100.47	9
00152	low	o	470.56	896.85	5
00152	low	ə	507.41	1427.49	21
00152	low	i	408.80	1911.36	10
00152	low	uː	404.25	1354.97	1
00152	low	e	467.05	1816.02	7
00152	low	u	430.17	967.97	3
00153	low	u	381.04	1442.22	3
00153	low	aː	401.26	1661.41	1
00153	low	e	429.11	1550.23	2
00153	low	ə	456.27	1442.91	2
00153	low	æː	592.88	1802.27	1
00155	low	o	316.63	936.70	6
00155	low	ə	388.36	1457.02	34
00155	low	iː	275.90	2107.69	15
00155	low	e	348.98	1814.24	23
00155	low	aː	551.80	1311.87	26
00155	low	u	298.85	1073.54	11
00155	low	i	311.20	1904.50	13
00155	low	æː	332.02	1804.75	4
00155	low	uː	277.75	1124.39	2
00155	low	ɔ	429.14	1204.37	1
00159	low	ə	445.73	1423.54	12
00159	low	aː	596.80	1145.94	5
00159	low	i	302.80	2120.89	3
00159	low	e	366.31	2050.81	8
00159	low	uː	266.29	701.85	1
00159	low	iː	262.14	2091.56	6
00159	low	u	336.09	1025.72	4
00159	low	o	420.50	937.73	2
00159	low	a	540.63	1323.86	1
00159	low	æː	604.05	1716.09	1
00164	low	ə	356.37	1324.81	15
00164	low	e	333.12	1731.69	13
00164	low	æː	491.29	1586.84	2
00164	low	aː	534.26	1187.59	8
00164	low	iː	242.10	1948.16	10
00164	low	u	276.24	1081.72	4
00164	low	i	285.86	1743.03	5
00164	low	ɔ	478.91	1035.26	1
00164	low	a	493.79	1324.75	2
00164	low	o	293.77	971.12	3
00165	low	u	385.24	1296.31	6
00165	low	ə	516.70	1504.06	38
00165	low	aː	687.85	1418.59	20
00165	low	ɔː	493.32	902.51	2
00165	low	iː	364.93	2029.87	11
00165	low	e	456.73	1748.54	15
00165	low	o	445.05	884.01	3
00165	low	i	377.81	1721.88	6
00165	low	a	596.44	995.53	1
00165	low	æː	586.23	1716.05	8
00165	low	uː	356.05	931.15	2
00000	high	e	410.34	2129.24	19
00000	high	aː	658.51	1473.69	24
00000	high	i	378.08	2289.22	10
00000	high	u	485.67	1332.86	11
00000	high	æː	631.38	2060.34	11
00000	high	o	428.57	1036.85	8
00000	high	uː	355.96	1177.04	2
00000	high	ə	526.72	1565.06	15
00000	high	a	573.08	1552.01	3
00000	high	iː	404.13	2517.55	11
00000	high	ɔ	749.51	1157.76	2
00000	high	ɔː	634.51	996.72	1
00003	high	o	489.69	1072.09	27
00003	high	i	393.85	2142.52	43
00003	high	ə	586.89	1443.11	142
00003	high	e	485.80	2038.34	91
00003	high	iː	371.16	2372.01	66
00003	high	u	426.93	1051.98	30
00003	high	aː	709.27	1416.08	123
00003	high	æː	615.36	1743.64	26
00003	high	a	706.86	1385.15	12
00003	high	ɔ	696.57	1166.24	5
00003	high	ɔː	586.72	1067.01	4
00003	high	uː	410.11	1105.40	8
00003	high	ɪ	348.30	2237.46	1
00003	high	ɑ	585.18	897.88	1
00003	high	ɛ	573.65	1694.37	1
00004	high	ə	426.92	1491.89	15
00004	high	i	283.57	2107.99	15
00004	high	iː	296.16	2163.04	7
00004	high	o	351.34	987.84	7
00004	high	aː	602.21	1183.20	3
00004	high	uː	315.23	1057.68	5
00004	high	u	371.08	1389.47	3
00004	high	æː	418.44	1789.24	2
00004	high	e	325.92	1932.82	10
00005	high	ə	547.48	1527.16	13
00005	high	iː	344.10	2381.68	8
00005	high	æː	546.53	1810.29	3
00005	high	e	418.39	2081.28	5
00005	high	aː	634.89	1393.50	12
00005	high	a	889.20	1514.16	1
00005	high	i	417.53	2050.95	3
00005	high	uː	462.72	951.64	1
00006	high	e	490.52	1886.15	77
00006	high	ə	553.62	1525.53	95
00006	high	æː	594.97	1714.82	27
00006	high	uː	390.62	887.70	5
00006	high	u	452.96	1137.35	22
00006	high	i	418.20	1906.85	42
00006	high	aː	691.06	1383.47	105
00006	high	iː	371.51	2142.02	60
00006	high	o	495.25	1051.06	21
00006	high	ɔ	752.78	1076.34	3
00006	high	a	678.41	1384.69	6
00006	high	ɔː	696.97	1128.14	3
00007	high	u	425.28	1234.43	1
00007	high	e	420.22	1982.80	8
00007	high	ə	506.29	1531.13	10
00007	high	i	362.95	1987.16	5
00007	high	aː	595.39	1360.89	8
00007	high	æː	649.26	1746.82	2
00007	high	o	394.54	913.97	1
00007	high	iː	296.04	2367.32	4
00007	high	ɔ	483.62	1052.61	1
00014	high	aː	705.16	1384.39	18
00014	high	ə	521.44	1510.55	15
00014	high	e	489.06	1831.11	8
00014	high	i	371.72	1963.84	6
00014	high	iː	331.23	2257.39	8
00014	high	o	466.19	982.37	5
00014	high	u	453.49	1353.20	3
00014	high	ɔː	634.94	830.21	1
00019	high	ə	530.72	1574.50	151
00019	high	i	393.34	1996.86	54
00019	high	aː	728.37	1375.09	167
00019	high	e	474.92	1970.65	110
00019	high	o	474.54	1048.03	53
00019	high	iː	346.35	2255.24	80
00019	high	uː	371.40	983.76	12
00019	high	æː	551.31	1862.58	26
00019	high	ɔ	655.80	1134.33	6
00019	high	u	449.29	1288.68	32
00019	high	ɔː	594.97	1002.50	3
00019	high	a	789.63	1486.85	8
00020	high	ɔ	723.67	904.69	1
00020	high	o	449.15	1079.42	2
00020	high	aː	698.42	1260.43	4
00020	high	u	514.72	743.87	1
00020	high	ə	556.45	1836.41	3
00020	high	i	425.25	2000.62	3
00020	high	e	465.96	1963.34	3
00020	high	iː	429.17	1948.97	2
00020	high	æː	368.27	1988.30	1
00020	high	ɔː	581.05	764.06	1
00020	high	a	623.80	1437.75	1
00020	high	uː	419.65	1247.27	1
00022	high	u	474.04	1356.77	53
00022	high	e	509.68	2113.92	117
00022	high	æː	741.48	1953.59	30
00022	high	ə	611.39	1667.69	190
00022	high	aː	799.52	1543.30	181
00022	high	iː	425.23	2398.01	88
00022	high	o	500.14	1201.35	37
00022	high	a	738.06	1699.34	11
00022	high	uː	399.86	1242.97	13
00022	high	i	451.24	2252.56	62
00022	high	ɔ	751.12	1263.41	8
00022	high	ɔː	735.40	1220.45	10
00022	high	æ	778.45	1598.86	1
00023	high	ə	559.20	1650.08	10
00023	high	e	486.80	2214.47	7
00023	high	u	400.93	1484.69	1
00023	high	aː	705.04	1579.81	7
00023	high	iː	326.04	2070.31	3
00023	high	i	420.44	2011.01	3
00023	high	uː	398.64	1358.51	1
00028	high	u	417.23	1253.37	4
00028	high	e	391.15	2021.54	12
00028	high	ə	408.59	1558.57	12
00028	high	iː	278.00	2154.83	10
00028	high	aː	617.83	1355.44	8
00028	high	uː	293.42	837.30	1
00028	high	o	400.33	776.81	2
00028	high	i	351.74	1908.58	2
00028	high	a	649.04	1243.37	1
00028	high	æː	429.46	1806.41	1
00030	high	æː	584.25	2002.93	6
00030	high	i	385.92	2163.82	10
00030	high	iː	375.81	2395.37	10
00030	high	o	484.03	1276.97	9
00030	high	u	445.97	1331.86	7
00030	high	e	475.70	1977.64	23
00030	high	ə	566.23	1653.37	31
00030	high	aː	791.58	1406.76	33
00030	high	a	713.81	1812.47	2
00030	high	ɔː	572.42	1152.40	2
00030	high	ɔ	771.40	1401.51	1
00035	high	e	468.78	1973.39	27
00035	high	i	406.67	2022.67	7
00035	high	aː	719.39	1313.92	24
00035	high	ə	569.36	1438.78	30
00035	high	iː	405.15	2125.31	12
00035	high	o	460.81	935.38	6
00035	high	æː	613.04	1743.91	5
00035	high	uː	346.24	1056.99	2
00035	high	a	579.02	1625.51	1
00035	high	u	502.84	1143.17	3
00035	high	ɔ	754.25	1272.72	1
00035	high	ɔː	584.27	934.96	1
00037	high	a	636.63	1598.37	32
00037	high	ə	538.50	1622.68	576
00037	high	aː	705.96	1401.46	517
00037	high	uː	365.09	1161.32	48
00037	high	e	433.26	2056.47	408
00037	high	iː	336.37	2335.24	319
00037	high	o	436.40	1155.48	136
00037	high	ɔː	586.87	1090.93	16
00037	high	æː	559.39	1807.71	83
00037	high	u	439.09	1406.69	113
00037	high	i	395.37	2040.63	249
00037	high	æ	689.06	1548.08	3
00037	high	ɑ	724.72	1232.54	4
00037	high	ɔ	722.18	1071.02	9
00037	high	ɪ	437.01	1849.21	5
00037	high	ɛ	423.35	2197.23	1
00038	high	u	414.09	1192.63	3
00038	high	o	495.77	1220.59	2
00038	high	aː	622.82	1431.77	12
00038	high	æː	525.79	1736.17	3
00038	high	e	445.09	2029.60	4
00038	high	ə	503.02	1583.54	11
00038	high	iː	365.44	2206.65	9
00038	high	i	361.90	2155.51	3
00038	high	ɔ	853.82	1586.22	1
00040	high	u	469.09	1370.70	12
00040	high	e	461.37	2158.75	30
00040	high	o	466.12	1027.86	9
00040	high	aː	747.53	1396.78	29
00040	high	ə	598.72	1511.71	34
00040	high	i	388.13	2145.55	18
00040	high	iː	332.68	2266.20	10
00040	high	a	819.24	1578.26	3
00040	high	æː	699.05	1998.21	5
00040	high	uː	393.73	766.63	1
00042	high	u	382.79	1404.35	2
00042	high	e	435.27	1945.63	10
00042	high	ə	501.99	1590.05	3
00042	high	iː	325.52	2523.03	1
00042	high	i	387.16	2146.11	1
00042	high	æː	580.56	1826.80	1
00042	high	aː	814.13	1236.67	3
00044	high	e	418.56	2103.90	11
00044	high	iː	293.60	2296.26	6
00044	high	ə	476.53	1741.93	18
00044	high	i	329.25	2307.96	9
00044	high	aː	662.83	1449.67	23
00044	high	u	458.79	1205.55	5
00044	high	o	401.16	977.91	8
00044	high	uː	343.30	1232.20	2
00044	high	a	773.86	1849.51	2
00044	high	æː	449.75	2157.47	4
00045	high	ə	543.33	1618.24	10
00045	high	e	455.16	2014.77	7
00045	high	iː	338.72	2294.41	5
00045	high	o	428.23	951.86	3
00045	high	aː	684.33	1396.22	8
00045	high	æː	569.10	1821.41	2
00045	high	a	613.13	1454.82	2
00046	high	ə	541.65	1571.21	304
00046	high	e	473.02	1974.78	214
00046	high	u	471.90	1260.50	82
00046	high	iː	367.39	2185.15	173
00046	high	aː	671.85	1427.02	316
00046	high	o	471.91	1096.02	81
00046	high	i	409.43	1975.75	130
00046	high	uː	414.30	1135.26	25
00046	high	ɔː	635.37	1110.40	7
00046	high	æː	583.20	1766.79	50
00046	high	ɔ	647.12	1065.54	13
00046	high	ɪ	607.00	1468.84	1
00046	high	æ	575.75	1623.60	2
00046	high	a	599.69	1534.67	31
00046	high	ɑ	678.23	1095.88	1
00046	high	ɛ	608.28	1704.89	1
00047	high	ə	483.56	1640.17	7
00047	high	u	428.89	1257.85	4
00047	high	iː	319.60	2324.85	8
00047	high	aː	671.31	1396.75	8
00047	high	æː	531.65	1814.57	2
00047	high	a	483.35	1475.02	1
00047	high	o	459.81	1318.27	2
00047	high	e	512.61	1983.12	3
00049	high	ə	503.04	1397.63	39
00049	high	u	384.71	1493.67	5
00049	high	ɔː	557.71	1128.87	5
00049	high	e	443.41	2101.32	32
00049	high	iː	317.08	2451.48	11
00049	high	aː	634.91	1419.52	28
00049	high	i	384.41	2090.99	16
00049	high	uː	373.41	1497.94	1
00049	high	o	448.68	1155.61	7
00049	high	a	651.69	1321.24	2
00049	high	ɔ	604.68	1038.41	2
00049	high	æː	629.91	1865.32	5
00050	high	iː	359.02	2264.65	2880
00050	high	i	398.58	2001.24	2053
00050	high	aː	651.28	1408.76	5409
00050	high	ə	522.54	1526.25	5718
00050	high	u	443.84	1289.57	1098
00050	high	e	442.58	1933.56	4108
00050	high	a	659.04	1444.37	362
00050	high	æː	532.64	1811.29	899
00050	high	o	447.05	1071.24	1476
00050	high	ɔː	575.75	1064.74	210
00050	high	ɔ	626.27	1059.25	196
00050	high	uː	376.23	1095.05	352
00050	high	ɪ	443.35	1856.23	15
00050	high	æ	625.86	1689.28	8
00050	high	ɑ	618.98	1310.71	18
00050	high	ə̃	555.10	1342.00	2
00050	high	ʊ	421.90	996.35	2
00050	high	ɛ	599.37	1894.38	2
00050	high	ʌ	546.72	1351.51	1
00052	high	e	384.84	1969.40	11
00052	high	iː	303.65	2188.46	9
00052	high	aː	630.30	1289.17	4
00052	high	o	453.56	916.85	3
00052	high	æː	513.74	1879.22	3
00052	high	ɔ	707.74	1073.05	1
00052	high	ə	535.14	1483.74	5
00052	high	u	710.56	1782.81	1
00052	high	i	319.24	2004.60	2
00052	high	a	576.23	1667.76	1
00059	high	aː	744.74	1289.77	22
00059	high	uː	442.79	853.97	1
00059	high	iː	351.41	2301.59	1
00059	high	i	333.33	1858.54	2
00059	high	ə	634.47	1307.94	13
00059	high	e	468.15	1675.49	3
00059	high	u	473.46	1101.85	7
00059	high	ɔː	598.36	906.36	1
00059	high	o	503.65	1045.90	3
00059	high	æː	755.84	1678.29	1
00060	high	ə	567.77	1574.96	2809
00060	high	e	454.35	2033.24	1970
00060	high	u	435.65	1241.80	600
00060	high	aː	712.23	1466.72	2706
00060	high	i	384.23	2078.68	1040
00060	high	iː	338.56	2279.15	1343
00060	high	ɔ	628.62	1110.68	87
00060	high	o	462.27	1098.41	737
00060	high	a	724.02	1446.02	170
00060	high	uː	362.70	1057.94	179
00060	high	æː	586.47	1873.76	464
00060	high	ɔː	620.41	1104.79	98
00060	high	æ	617.80	1688.69	5
00060	high	ʊ	398.30	1250.95	1
00060	high	ɑ	487.25	1506.58	1
00060	high	ʌ	826.85	1751.70	2
00060	high	ɪ	458.19	1809.98	6
00060	high	ɛ	416.65	1857.84	2
00062	high	aː	736.78	1481.31	23
00062	high	i	446.92	1822.77	6
00062	high	o	518.00	906.64	5
00062	high	u	477.43	1332.17	5
00062	high	e	558.11	1875.52	11
00062	high	ə	612.42	1579.84	27
00062	high	æː	655.62	1870.20	3
00062	high	ɔ	689.33	1332.61	2
00062	high	iː	384.90	2265.77	3
00062	high	uː	377.98	927.25	1
00062	high	a	619.87	1649.51	2
00064	high	uː	370.10	1126.67	5
00064	high	æː	500.31	1865.22	18
00064	high	iː	340.72	2270.92	41
00064	high	ə	517.40	1540.18	90
00064	high	aː	692.01	1465.83	92
00064	high	e	409.76	1995.35	69
00064	high	u	400.80	1155.15	24
00064	high	i	354.62	2160.98	26
00064	high	a	643.92	1454.87	12
00064	high	o	463.19	1051.21	23
00064	high	ɔ	748.77	1190.16	3
00064	high	ɔː	680.73	1139.50	4
00066	high	aː	817.97	1606.63	6
00066	high	u	536.71	1346.76	6
00066	high	iː	404.25	2341.58	7
00066	high	ə	589.11	1769.40	14
00066	high	e	558.14	2104.20	8
00066	high	æː	753.41	2059.97	2
00066	high	a	763.26	1605.37	2
00066	high	i	504.33	1941.58	4
00066	high	o	527.67	1127.06	2
00071	high	u	480.73	1279.44	188
00071	high	e	504.98	1916.39	690
00071	high	uː	407.70	1030.39	48
00071	high	aː	721.08	1385.42	837
00071	high	i	423.48	2033.88	346
00071	high	ə	588.55	1513.79	868
00071	high	æː	665.10	1768.00	172
00071	high	o	512.78	1028.31	221
00071	high	iː	379.94	2182.15	452
00071	high	ɔː	653.34	1072.61	32
00071	high	a	697.47	1468.10	58
00071	high	ɔ	736.97	1057.62	29
00071	high	ɪ	449.47	2026.24	2
00071	high	ɑ	515.46	1597.68	1
00071	high	ʊ	690.55	2142.42	1
00075	high	e	447.55	2165.64	50
00075	high	ə	531.81	1540.04	66
00075	high	i	412.17	2142.96	22
00075	high	o	449.13	898.67	13
00075	high	iː	314.45	2415.32	29
00075	high	aː	629.87	1332.53	65
00075	high	ɔ	585.93	1014.48	2
00075	high	æː	577.33	1799.57	10
00075	high	u	468.19	1354.93	10
00075	high	a	702.73	1375.74	8
00075	high	uː	362.87	1028.75	5
00075	high	ɔː	638.76	968.38	1
00075	high	ɛ	532.45	2078.64	1
00075	high	ɪ	410.47	2057.10	2
00076	high	iː	424.04	2571.23	7
00076	high	i	484.45	2261.00	6
00076	high	ə	507.47	1643.51	18
00076	high	o	453.43	1137.00	5
00076	high	e	521.81	2195.95	13
00076	high	u	502.77	1393.35	9
00076	high	aː	666.56	1451.30	22
00076	high	æː	508.93	1894.49	5
00076	high	ɔː	612.61	1024.31	2
00077	high	iː	279.25	2185.20	6
00077	high	e	442.78	2083.81	13
00077	high	ə	536.44	1567.62	17
00077	high	i	351.86	2052.02	7
00077	high	aː	713.17	1344.29	22
00077	high	ɔː	625.48	1009.96	2
00077	high	o	483.75	1112.55	3
00077	high	u	433.92	1369.36	3
00077	high	uː	355.81	704.80	1
00079	high	aː	793.43	1546.12	27
00079	high	iː	473.38	2586.22	15
00079	high	ə	599.77	1767.36	16
00079	high	i	541.31	2123.25	3
00079	high	o	542.63	1186.43	9
00079	high	e	518.74	2174.39	13
00079	high	u	521.38	1428.29	4
00079	high	æː	665.62	2170.60	1
00080	high	ə	597.61	1670.74	48
00080	high	o	428.03	1095.76	19
00080	high	e	470.51	2123.00	40
00080	high	aː	797.36	1517.90	57
00080	high	æː	704.99	1979.84	12
00080	high	iː	375.93	2526.82	24
00080	high	i	418.07	2180.53	24
00080	high	a	750.56	1381.22	6
00080	high	ɔ	531.11	847.95	1
00080	high	uː	332.77	1003.28	3
00080	high	u	406.84	1291.43	20
00080	high	ɪ	344.96	2029.55	1
00080	high	ɔː	807.69	1534.24	1
00084	high	i	338.39	2007.80	9
00084	high	iː	292.95	2057.11	10
00084	high	ə	493.12	1490.34	16
00084	high	o	444.91	1151.01	4
00084	high	aː	687.66	1395.12	14
00084	high	u	386.17	1131.60	3
00084	high	e	391.67	1973.11	15
00084	high	æː	614.89	1784.83	3
00084	high	ɔ	631.26	1014.80	3
00084	high	ɔː	532.28	1198.55	1
00086	high	e	517.03	2153.38	9
00086	high	iː	428.26	2456.89	16
00086	high	aː	825.41	1422.92	26
00086	high	ə	610.51	1537.24	27
00086	high	i	410.83	2274.93	10
00086	high	o	477.63	1033.73	8
00086	high	u	403.97	1237.00	3
00086	high	æː	667.21	1742.90	3
00086	high	ɔː	703.17	1060.52	2
00086	high	ɔ	656.41	1067.85	2
00086	high	uː	414.41	912.36	3
00086	high	a	918.14	1459.02	2
00089	high	ə	576.12	1448.89	45
00089	high	i	404.98	2082.84	14
00089	high	e	474.29	1908.53	18
00089	high	aː	701.93	1305.78	44
00089	high	iː	413.19	2186.71	16
00089	high	o	510.81	1077.42	9
00089	high	æː	519.60	1854.59	8
00089	high	u	485.54	1341.88	17
00089	high	ɔː	636.47	1031.69	3
00089	high	uː	389.19	1198.96	3
00089	high	a	588.48	1490.52	3
00089	high	ɔ	691.71	788.23	1
00090	high	i	315.18	2079.44	24
00090	high	ə	501.27	1572.43	74
00090	high	iː	276.67	2337.86	33
00090	high	e	422.15	1947.53	43
00090	high	aː	652.57	1511.71	75
00090	high	o	450.97	1083.50	20
00090	high	u	384.77	1239.70	14
00090	high	ɔː	677.44	1144.01	3
00090	high	æː	461.74	1865.89	13
00090	high	uː	289.51	898.62	2
00090	high	a	673.86	1454.06	4
00090	high	ɔ	755.24	1070.44	2
00092	high	i	255.25	2128.04	11
00092	high	aː	692.96	1550.59	4
00092	high	æː	609.51	1851.81	2
00092	high	iː	289.38	2172.35	5
00092	high	ə	422.21	1708.07	7
00092	high	u	326.22	1327.14	2
00092	high	e	322.01	2023.47	3
00092	high	o	328.74	1100.43	2
00093	high	e	568.01	1991.31	12
00093	high	iː	529.51	2127.94	3
00093	high	o	589.68	1115.30	7
00093	high	u	583.37	1400.85	4
00093	high	aː	867.73	1543.31	28
00093	high	i	583.30	2108.01	9
00093	high	a	823.07	1485.26	2
00093	high	ə	683.94	1694.77	22
00093	high	æː	669.41	1716.41	6
00093	high	uː	461.15	924.03	4
00093	high	ɔː	786.80	1197.00	1
00095	high	aː	583.87	1432.74	9
00095	high	u	393.76	1483.15	5
00095	high	e	404.45	1978.99	7
00095	high	i	348.59	1995.52	4
00095	high	æː	450.57	1894.83	4
00095	high	ə	469.52	1568.94	11
00095	high	iː	278.60	2427.94	3
00095	high	o	472.79	1469.04	1
00095	high	ɔː	465.57	1059.66	1
00096	high	ə	576.82	1554.70	101
00096	high	aː	738.09	1427.63	64
00096	high	e	476.70	1974.57	67
00096	high	i	411.07	2049.14	36
00096	high	u	458.75	1176.89	21
00096	high	o	475.09	1097.55	24
00096	high	uː	391.00	1155.88	7
00096	high	æː	591.32	1856.70	20
00096	high	iː	369.03	2157.68	31
00096	high	a	714.09	1280.41	6
00096	high	ɔː	643.98	1031.02	6
00096	high	ɔ	709.04	1073.72	3
00097	high	i	361.72	2273.83	10
00097	high	ə	531.00	1541.09	25
00097	high	e	432.20	1969.50	11
00097	high	u	419.29	950.75	2
00097	high	aː	700.88	1441.32	9
00097	high	iː	345.91	2370.70	8
00097	high	o	426.16	993.61	4
00097	high	æː	587.98	1842.64	2
00097	high	uː	357.73	1064.65	2
00097	high	ɔː	674.91	1353.36	1
00099	high	ə	551.94	1491.91	13
00099	high	i	355.17	2036.68	2
00099	high	o	501.22	1158.70	2
00099	high	aː	661.74	1501.04	9
00099	high	e	431.15	1770.74	5
00099	high	iː	393.52	2065.10	5
00099	high	u	384.46	1508.46	4
00099	high	æː	626.04	1852.15	2
00099	high	ɔː	654.47	882.68	1
00101	high	ə	519.35	1470.19	350
00101	high	iː	342.32	2313.12	153
00101	high	aː	622.41	1340.43	266
00101	high	u	438.61	1200.95	69
00101	high	ɔː	490.03	1020.82	8
00101	high	æː	503.48	1820.35	42
00101	high	e	427.27	2032.83	215
00101	high	o	446.07	1030.45	113
00101	high	i	380.26	2064.31	102
00101	high	ɔ	630.56	1170.49	7
00101	high	a	677.64	1396.28	31
00101	high	uː	374.36	1087.79	26
00101	high	ɪ	374.42	2101.42	1
00103	high	aː	634.47	1328.84	52
00103	high	æː	486.74	1787.59	11
00103	high	ɔ	549.01	960.83	2
00103	high	u	410.17	1227.41	9
00103	high	e	407.25	2035.64	39
00103	high	ə	514.35	1527.87	47
00103	high	iː	313.91	2260.79	20
00103	high	o	450.14	1028.90	16
00103	high	i	360.06	1991.32	25
00103	high	uː	364.24	1289.96	1
00103	high	a	556.26	1364.78	1
00103	high	ɔː	577.63	1126.89	3
00103	high	ɑ	691.14	1207.65	1
00106	high	o	550.69	983.40	9
00106	high	e	495.32	1883.34	2
00106	high	ə	660.74	1391.22	21
00106	high	u	540.42	1318.60	6
00106	high	uː	385.16	811.36	1
00106	high	iː	516.49	2588.06	3
00106	high	aː	830.25	1325.71	20
00106	high	æː	682.00	2187.51	1
00106	high	i	588.42	2009.02	4
00106	high	a	912.16	1406.20	1
00106	high	ɔː	724.63	982.13	2
00108	high	ə	735.77	1406.53	2
00108	high	i	472.72	1754.21	1
00108	high	o	500.20	938.80	1
00108	high	aː	756.42	1376.00	3
00109	high	ə	519.08	1506.14	8
00109	high	i	425.52	1739.78	4
00109	high	e	510.05	1888.87	5
00109	high	aː	762.28	1374.38	6
00109	high	o	528.07	1546.50	1
00109	high	iː	344.35	2244.83	1
00109	high	ɔː	445.88	1368.30	1
00110	high	aː	764.82	1358.23	6
00110	high	ə	535.33	1698.99	8
00110	high	iː	316.72	2637.05	8
00110	high	i	403.79	2183.40	9
00110	high	e	449.69	2074.64	5
00110	high	ɔ	596.75	1242.32	1
00110	high	uː	412.35	1160.05	2
00110	high	a	755.49	1616.54	3
00110	high	u	396.87	1559.86	2
00112	high	ə	535.13	1522.84	6
00112	high	e	441.73	1940.90	11
00112	high	iː	380.51	2141.60	3
00112	high	aː	624.09	1351.85	6
00112	high	i	420.73	1893.36	4
00112	high	o	436.85	936.48	2
00112	high	æː	621.73	1569.44	2
00112	high	uː	336.00	951.90	1
00113	high	ə	604.35	1641.81	506
00113	high	aː	809.63	1543.40	439
00113	high	uː	421.76	981.09	37
00113	high	o	501.00	1047.49	124
00113	high	iː	379.50	2544.11	254
00113	high	e	486.34	2204.27	321
00113	high	i	402.84	2326.72	145
00113	high	æː	656.55	2091.44	60
00113	high	ɔ	766.09	1127.77	21
00113	high	u	467.41	1163.33	113
00113	high	ɑ	736.23	1167.58	1
00113	high	a	753.33	1539.88	36
00113	high	ɔː	585.91	1126.86	25
00113	high	ɪ	612.55	2135.87	1
00114	high	ɔː	421.15	1222.87	1
00114	high	iː	354.13	2504.16	5
00114	high	i	403.08	2102.56	5
00114	high	e	388.97	2400.01	4
00114	high	ə	532.00	1584.11	5
00114	high	aː	864.71	1193.73	1
00114	high	u	385.04	1136.56	3
00114	high	ɔ	473.08	956.16	1
00115	high	e	441.22	1989.91	12
00115	high	ə	537.37	1491.70	8
00115	high	aː	685.16	1272.26	11
00115	high	o	410.62	894.69	4
00115	high	iː	297.04	2538.32	4
00115	high	æː	515.15	1785.16	4
00115	high	ɔː	496.31	729.55	1
00115	high	i	355.14	2421.13	4
00122	high	ɔ	632.36	962.24	1
00122	high	o	476.17	856.13	5
00122	high	u	480.71	1380.94	16
00122	high	iː	387.53	2144.87	15
00122	high	ə	570.63	1626.12	27
00122	high	i	474.88	1945.19	5
00122	high	æː	597.19	1842.49	11
00122	high	e	496.60	1951.72	23
00122	high	aː	685.13	1428.83	28
00122	high	ɔː	607.60	956.03	3
00122	high	uː	433.40	1142.23	3
00122	high	a	597.59	1471.75	2
00123	high	u	509.55	1331.67	1
00123	high	i	505.61	1639.11	4
00123	high	aː	695.32	1341.88	5
00123	high	e	501.86	1650.80	3
00123	high	ə	656.90	1470.40	3
00123	high	uː	447.91	1493.54	1
00123	high	æː	620.82	1576.26	1
