spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00177	low	eː	388.27	1977.58	10
00177	low	iː	298.72	2153.02	12
00177	low	uː	270.70	765.37	2
00177	low	o	390.04	967.74	5
00177	low	u	364.17	1702.82	1
00178	low	ɛ	569.66	1565.35	18
00178	low	iː	454.95	2158.84	2
00178	low	ɪ	409.13	1585.69	11
00178	low	aː	622.25	1139.28	12
00178	low	eː	520.17	1701.25	5
00178	low	u	404.82	897.89	1
00178	low	o	436.40	810.78	2
00178	low	uː	358.79	637.25	1
00179	low	ɛ	447.63	1658.10	23
00179	low	u	294.64	1209.37	3
00179	low	ɪ	381.09	1805.62	8
00179	low	iː	295.18	2130.80	6
00179	low	aː	599.75	1384.00	4
00179	low	eː	340.52	1980.49	6
00179	low	uː	304.82	794.15	1
00179	low	o	389.36	954.31	1
00181	low	eː	444.62	1794.78	72
00181	low	aː	594.27	1166.37	132
00181	low	iː	366.31	1970.63	48
00181	low	ɛ	537.84	1576.84	171
00181	low	ɪ	430.90	1625.57	146
00181	low	o	410.11	889.66	18
00181	low	u	444.02	1020.75	11
00181	low	uː	395.61	994.40	17
00182	low	ɛ	540.44	1636.78	399
00182	low	aː	641.51	1288.20	244
00182	low	eː	433.58	1955.53	165
00182	low	ɪ	405.40	1667.32	316
00182	low	u	436.39	1495.33	26
00182	low	iː	338.07	2053.57	115
00182	low	o	459.81	1099.44	48
00182	low	uː	374.17	1110.85	39
00183	low	u	428.85	1227.43	75
00183	low	ɛ	488.92	1428.15	900
00183	low	ɪ	411.91	1439.21	748
00183	low	o	435.09	938.25	119
00183	low	aː	536.15	1084.38	650
00183	low	iː	361.10	1722.99	252
00183	low	uː	381.67	1057.76	121
00183	low	eː	419.83	1621.17	391
00184	low	iː	445.90	2295.20	9
00184	low	eː	465.68	1818.00	10
00184	low	ɛ	574.14	1578.19	17
00184	low	ɪ	480.86	1702.08	36
00184	low	o	488.88	1061.92	3
00184	low	u	426.63	1112.17	6
00184	low	aː	560.76	1127.57	26
00184	low	uː	477.83	1098.15	8
00186	low	ɛ	523.56	1551.22	606
00186	low	ɪ	435.34	1594.69	455
00186	low	eː	443.49	1900.95	217
00186	low	aː	586.63	1173.45	415
00186	low	iː	355.07	2125.61	175
00186	low	o	440.59	939.03	94
00186	low	u	448.53	1204.84	45
00186	low	uː	377.80	900.03	75
00188	low	ɛ	520.66	1815.23	11
00188	low	u	533.71	1012.95	3
00188	low	ɪ	393.88	1651.27	14
00188	low	iː	334.73	2180.02	6
00188	low	uː	321.36	850.25	3
00188	low	aː	661.04	1245.44	7
00188	low	eː	515.67	1857.34	4
00188	low	o	501.22	1095.09	1
00189	low	ɛ	586.22	1490.65	84
00189	low	eː	488.59	1754.09	11
00189	low	ɪ	436.93	1507.15	73
00189	low	aː	630.33	1182.01	47
00189	low	o	478.48	1116.93	9
00189	low	iː	434.70	1845.79	15
00189	low	uː	459.36	1227.36	5
00189	low	u	512.45	1275.54	7
00190	low	aː	594.93	1265.84	80
00190	low	ɛ	526.89	1600.69	117
00190	low	ɪ	427.78	1645.50	96
00190	low	uː	398.92	1043.47	19
00190	low	eː	441.70	1811.79	56
00190	low	iː	365.84	1935.88	32
00190	low	o	473.52	950.56	13
00190	low	u	420.40	1111.43	9
00191	low	ɪ	482.98	1524.61	315
00191	low	ɛ	603.79	1420.72	354
00191	low	aː	629.03	1147.39	247
00191	low	eː	484.91	1787.50	152
00191	low	iː	366.56	2026.53	105
00191	low	uː	419.63	913.21	46
00191	low	u	473.67	1189.71	32
00191	low	o	428.44	946.13	49
00193	low	ɛ	552.25	1491.34	391
00193	low	aː	649.89	1185.65	238
00193	low	eː	437.09	1825.08	164
00193	low	iː	378.09	2075.04	107
00193	low	ɪ	435.55	1527.39	326
00193	low	o	463.31	989.79	45
00193	low	uː	405.75	1002.22	48
00193	low	u	451.45	1227.45	37
00194	low	ɪ	421.40	1655.59	375
00194	low	aː	565.92	1129.01	293
00194	low	ɛ	551.70	1592.38	501
00194	low	eː	414.49	2110.66	176
00194	low	uː	351.38	1061.05	34
00194	low	iː	343.80	2271.98	118
00194	low	o	400.31	898.26	50
00194	low	u	386.96	1286.92	31
00198	low	ɪ	469.57	1514.45	38
00198	low	ɛ	564.42	1469.08	48
00198	low	eː	450.26	1772.01	21
00198	low	aː	570.03	1090.75	29
00198	low	iː	400.46	1938.10	13
00198	low	uː	401.69	986.42	7
00198	low	u	396.97	1144.37	3
00198	low	o	448.86	921.48	3
00199	low	ɛ	531.73	1523.80	95
00199	low	ɪ	379.99	1650.44	115
00199	low	aː	588.11	1218.79	81
00199	low	iː	321.49	2104.66	32
00199	low	o	430.32	996.15	19
00199	low	eː	431.11	2043.40	42
00199	low	uː	330.70	863.09	18
00199	low	u	382.12	1024.23	16
00200	low	ɛ	527.48	1506.43	238
00200	low	ɪ	451.77	1561.47	182
00200	low	aː	593.78	1163.39	129
00200	low	uː	389.96	1059.43	23
00200	low	eː	444.40	1707.88	82
00200	low	o	448.52	983.58	19
00200	low	iː	390.37	1911.82	63
00200	low	u	469.91	1239.42	12
00201	low	aː	602.19	1127.68	9
00201	low	eː	420.74	1745.04	10
00201	low	ɛ	509.85	1462.55	17
00201	low	ɪ	383.79	1835.33	6
00201	low	iː	417.75	2053.99	2
00201	low	o	440.76	1014.38	4
00201	low	uː	441.98	1220.12	2
00202	low	iː	349.93	2366.08	5
00202	low	ɛ	555.16	1654.27	15
00202	low	ɪ	409.00	1725.81	7
00202	low	aː	567.46	1112.68	9
00202	low	o	428.09	1010.13	2
00202	low	eː	480.40	1883.99	1
00202	low	uː	415.62	1031.02	2
00202	low	u	448.32	1261.80	3
00203	low	aː	634.53	1150.86	222
00203	low	ɛ	560.64	1608.44	309
00203	low	uː	388.74	945.36	44
00203	low	ɪ	447.88	1618.12	262
00203	low	eː	440.37	1825.08	120
00203	low	o	474.34	966.70	32
00203	low	iː	356.56	2032.19	101
00203	low	u	456.00	1137.01	22
00204	low	ɛ	523.44	1519.08	21
00204	low	ɪ	415.96	1572.10	12
00204	low	aː	592.64	1066.11	14
00204	low	uː	346.82	1099.59	3
00204	low	iː	309.46	2048.67	5
00204	low	u	357.97	1394.70	1
00204	low	eː	410.82	1735.11	4
00206	low	ɛ	539.72	1246.75	8
00206	low	aː	595.06	1076.34	11
00206	low	ɪ	407.95	1460.47	3
00206	low	u	412.51	1232.14	2
00206	low	iː	380.94	1907.08	3
00206	low	uː	393.44	859.34	3
00206	low	o	453.50	1102.88	2
00206	low	eː	468.43	1445.73	2
00208	low	ɪ	355.65	1670.14	9
00208	low	aː	630.53	1082.87	17
00208	low	iː	318.46	1932.68	3
00208	low	uː	371.47	773.21	2
00208	low	ɛ	550.88	1466.53	17
00208	low	eː	409.89	1806.10	3
00208	low	o	370.81	959.66	1
00208	low	u	547.45	1055.64	2
00209	low	aː	594.89	1197.17	97
00209	low	iː	348.54	2092.59	52
00209	low	ɪ	419.51	1670.83	125
00209	low	ɛ	544.51	1654.88	179
00209	low	o	423.75	1019.66	21
00209	low	eː	426.11	1960.68	71
00209	low	uː	357.38	1038.83	25
00209	low	u	458.38	1168.88	15
00214	low	ɪ	425.82	1601.82	17
00214	low	aː	588.30	1233.32	15
00214	low	iː	348.20	1931.14	9
00214	low	ɛ	494.16	1686.21	13
00214	low	eː	410.54	1913.25	5
00214	low	uː	387.72	1130.54	1
00216	low	ɪ	447.08	1705.97	56
00216	low	eː	469.04	1917.72	27
00216	low	aː	599.53	1244.10	49
00216	low	o	463.43	1033.94	10
00216	low	ɛ	572.52	1615.64	56
00216	low	iː	388.59	2098.01	14
00216	low	uː	413.69	967.46	9
00216	low	u	482.65	1221.22	4
00219	low	uː	432.53	664.14	1
00219	low	aː	626.22	1222.97	14
00219	low	ɪ	434.43	1664.09	16
00219	low	ɛ	501.63	1637.93	11
00219	low	eː	467.77	1756.43	7
00219	low	o	430.46	975.22	6
00219	low	iː	354.94	2036.23	4
00219	low	u	435.19	999.07	1
00220	low	ɪ	443.51	1427.20	10
00220	low	ɛ	552.87	1400.58	9
00220	low	iː	339.56	1563.74	3
00220	low	eː	442.10	1601.81	4
00220	low	uː	377.56	1215.41	3
00220	low	aː	570.21	1117.60	5
00220	low	u	389.75	1173.39	1
00222	low	ɛ	499.08	1457.13	842
00222	low	aː	577.39	1256.64	561
00222	low	iː	347.05	1887.30	229
00222	low	uː	363.54	740.19	125
00222	low	u	415.04	1036.64	63
00222	low	ɪ	427.71	1564.86	676
00222	low	o	442.49	930.72	109
00222	low	eː	420.96	1739.93	376
00223	low	aː	609.83	1233.67	10
00223	low	ɛ	505.29	1565.65	22
00223	low	ɪ	385.88	1510.93	12
00223	low	o	467.44	835.44	2
00223	low	u	358.90	884.97	1
00223	low	eː	428.16	1793.86	8
00223	low	iː	344.47	1971.23	1
00223	low	uː	340.51	805.43	1
00224	low	ɪ	405.60	1649.59	1078
00224	low	aː	604.27	1195.37	864
00224	low	ɛ	556.57	1588.55	1276
00224	low	o	424.17	1094.46	174
00224	low	eː	398.18	1854.17	614
00224	low	u	427.74	1237.19	106
00224	low	iː	319.52	1993.48	394
00224	low	uː	359.72	1092.28	191
00225	low	ɪ	402.13	1484.87	10
00225	low	eː	401.44	1735.03	9
00225	low	ɛ	494.81	1443.06	29
00225	low	o	425.25	973.60	1
00225	low	aː	517.56	1213.60	13
00225	low	iː	346.41	1953.11	3
00225	low	uː	386.74	1049.95	3
00225	low	u	419.68	1172.83	3
00226	low	eː	417.27	1727.23	54
00226	low	ɛ	542.11	1565.94	120
00226	low	ɪ	386.81	1652.05	115
00226	low	aː	653.81	1286.93	94
00226	low	iː	287.96	2001.19	47
00226	low	o	440.92	1150.29	15
00226	low	uː	331.40	1127.14	15
00226	low	u	324.85	1316.84	9
00227	low	ɛ	567.58	1319.51	3
00227	low	o	452.21	777.88	2
00227	low	ɪ	469.35	1474.05	6
00227	low	iː	309.69	1963.88	1
00227	low	aː	543.59	1088.90	2
00229	low	ɛ	534.74	1599.60	106
00229	low	aː	545.13	1240.75	91
00229	low	eː	386.88	1894.25	57
00229	low	ɪ	390.27	1677.66	95
00229	low	o	407.48	1060.12	13
00229	low	uː	336.48	1065.83	16
00229	low	iː	317.18	2026.97	38
00229	low	u	469.52	1476.51	6
00231	low	ɛ	528.33	1548.33	51
00231	low	ɪ	419.05	1555.69	36
00231	low	uː	399.85	1079.44	10
00231	low	iː	396.65	1739.80	16
00231	low	aː	591.30	1189.96	40
00231	low	eː	429.83	1694.29	20
00231	low	u	501.00	1139.25	3
00231	low	o	417.39	1059.55	3
00232	low	ɛ	429.29	1606.57	105
00232	low	eː	381.54	1742.42	37
00232	low	aː	483.39	1204.02	65
00232	low	ɪ	380.12	1581.92	87
00232	low	iː	319.92	1965.02	24
00232	low	uː	332.37	1079.20	16
00232	low	o	387.30	1033.31	14
00232	low	u	273.58	1192.81	4
00233	low	ɛ	517.42	1592.86	78
00233	low	ɪ	412.01	1611.20	67
00233	low	aː	578.04	1276.73	52
00233	low	iː	372.98	2160.98	13
00233	low	eː	423.48	2007.62	27
00233	low	u	367.90	1142.48	4
00233	low	uː	391.26	930.48	6
00233	low	o	409.30	992.24	5
00236	low	u	414.35	1210.56	79
00236	low	o	417.32	1028.11	119
00236	low	eː	401.42	1857.32	431
00236	low	ɛ	505.82	1513.97	908
00236	low	ɪ	368.22	1655.49	857
00236	low	aː	543.17	1171.72	554
00236	low	iː	316.90	1995.51	296
00236	low	uː	334.11	1005.92	139
00236	low	ʏ	422.28	1599.57	1
00238	low	ɛ	546.79	1535.07	91
00238	low	aː	628.38	1226.98	57
00238	low	eː	452.83	1828.96	39
00238	low	ɪ	441.33	1600.94	70
00238	low	iː	346.56	1955.63	20
00238	low	o	442.60	973.28	10
00238	low	uː	376.55	902.07	8
00238	low	u	444.63	1069.17	6
00239	low	ɛ	454.91	1551.29	15
00239	low	ɪ	384.26	1588.99	14
00239	low	aː	508.35	1113.32	10
00239	low	iː	362.79	2111.51	4
00239	low	eː	415.85	1836.62	3
00239	low	u	329.35	856.51	1
00239	low	uː	334.92	819.17	2
00239	low	o	381.08	882.22	1
00240	low	iː	322.71	2170.43	21
00240	low	o	386.03	853.79	9
00240	low	aː	627.62	1134.91	55
00240	low	eː	368.44	2038.50	49
00240	low	ɪ	402.94	1639.38	71
00240	low	ɛ	516.32	1628.99	79
00240	low	uː	348.70	841.59	15
00240	low	u	422.32	1039.05	7
00241	low	ɪ	456.65	1598.31	108
00241	low	aː	594.24	1178.97	86
00241	low	ɛ	547.42	1589.88	148
00241	low	uː	384.11	1011.79	19
00241	low	u	374.38	1339.39	3
00241	low	iː	369.14	2032.66	32
00241	low	eː	427.15	1975.07	66
00241	low	o	429.48	961.39	14
00243	low	ɛ	563.74	1532.14	193
00243	low	eː	457.49	1851.11	68
00243	low	ɪ	471.41	1506.87	163
00243	low	aː	656.31	1211.77	156
00243	low	iː	392.62	1976.92	62
00243	low	u	453.48	1156.40	16
00243	low	o	457.52	954.91	27
00243	low	uː	397.60	958.09	27
00244	low	ɛ	521.37	1443.54	347
00244	low	iː	306.30	1923.04	95
00244	low	u	403.61	1124.14	31
00244	low	ɪ	386.57	1510.91	272
00244	low	eː	399.60	1706.60	143
00244	low	aː	599.30	1153.80	225
00244	low	uː	332.42	924.97	33
00244	low	o	438.40	914.90	45
00245	low	ɛ	446.27	1622.42	29
00245	low	eː	369.26	1880.90	14
00245	low	ɪ	376.40	1499.29	16
00245	low	aː	505.05	1238.89	19
00245	low	iː	317.23	1887.66	9
00245	low	o	398.00	984.47	5
00245	low	uː	407.02	1056.98	1
00245	low	u	580.12	1611.84	1
00246	low	ɛ	524.64	1437.94	12
00246	low	ɪ	431.24	1662.01	14
00246	low	iː	343.65	1983.83	9
00246	low	u	499.60	1398.18	2
00246	low	aː	554.33	1207.44	8
00246	low	o	393.35	933.03	2
00246	low	eː	436.22	1832.28	2
00246	low	uː	449.80	842.68	1
00248	low	ɛ	543.07	1375.96	13
00248	low	ɪ	410.00	1595.80	35
00248	low	aː	560.32	1047.52	12
00248	low	iː	341.45	2039.43	6
00248	low	eː	412.82	1834.15	13
00248	low	uː	386.52	951.22	8
00248	low	u	455.88	1093.45	5
00248	low	o	407.52	1036.87	4
00249	low	ɛ	497.57	1548.07	128
00249	low	o	404.28	958.28	16
00249	low	aː	569.17	1147.21	101
00249	low	eː	383.92	1826.65	50
00249	low	ɪ	392.92	1576.30	102
00249	low	iː	335.81	1915.11	23
00249	low	uː	340.24	905.42	14
00249	low	u	422.07	1212.44	12
00250	low	ɛ	530.60	1576.27	597
00250	low	eː	367.94	2084.20	306
00250	low	aː	566.34	1150.87	421
00250	low	u	433.41	1121.60	44
00250	low	ɪ	405.87	1621.68	523
00250	low	uː	342.22	851.20	99
00250	low	iː	306.15	2245.36	156
00250	low	o	395.84	870.78	100
00252	low	ɪ	413.25	1691.33	54
00252	low	aː	637.47	1208.68	30
00252	low	o	439.07	955.08	15
00252	low	iː	350.05	2134.67	16
00252	low	ɛ	521.28	1620.09	48
00252	low	eː	405.26	1923.10	14
00252	low	u	406.20	903.26	6
00252	low	uː	370.57	901.83	6
00253	low	ɛ	514.30	1586.34	132
00253	low	ɪ	394.33	1541.64	100
00253	low	eː	379.08	1987.29	58
00253	low	o	361.26	1008.10	16
00253	low	iː	302.41	2218.52	50
00253	low	uː	323.66	970.95	28
00253	low	aː	586.71	1241.92	79
00253	low	u	497.55	1245.13	17
00257	low	aː	612.95	1160.60	136
00257	low	ɪ	431.56	1604.36	187
00257	low	eː	441.53	1858.36	79
00257	low	iː	346.75	2026.08	51
00257	low	ɛ	602.37	1509.51	172
00257	low	u	396.05	1062.78	15
00257	low	o	447.69	1012.66	29
00257	low	uː	356.13	922.17	29
00000	high	o	534.95	979.59	11
00000	high	ɛ	555.91	1664.53	90
00000	high	aː	641.96	1188.35	76
00000	high	ɪ	474.47	1844.84	81
00000	high	eː	462.32	1865.31	54
00000	high	iː	370.23	2104.55	28
00000	high	uː	448.81	1069.81	8
00000	high	u	569.03	1465.35	6
00002	high	aː	701.11	1453.82	15
00002	high	ɪ	421.27	1872.34	24
00002	high	ɛ	596.13	1827.99	23
00002	high	eː	461.37	2247.77	13
00002	high	iː	372.61	2606.05	7
00002	high	uː	460.68	1081.58	5
00002	high	o	465.99	1057.46	1
00002	high	u	710.13	1167.15	1
00003	high	uː	348.32	1092.53	3
00003	high	ɛ	557.78	1853.34	6
00003	high	aː	759.34	1310.51	5
00003	high	ɪ	456.15	1735.29	8
00003	high	iː	332.66	2608.14	2
00003	high	eː	489.15	2302.09	5
00007	high	ɛ	665.13	1948.91	22
00007	high	aː	792.67	1409.98	18
00007	high	ɪ	511.53	1766.30	15
00007	high	eː	547.23	2312.56	6
00007	high	uː	476.73	1052.27	2
00007	high	o	533.03	948.41	2
00007	high	u	440.87	1655.27	1
00007	high	iː	405.02	2873.66	1
00010	high	ɛ	470.15	1593.72	423
00010	high	aː	601.88	1348.26	321
00010	high	ɪ	418.60	1762.97	329
00010	high	iː	282.44	2119.42	116
00010	high	eː	346.99	1917.76	183
00010	high	o	413.87	1107.03	69
00010	high	uː	330.93	1177.54	68
00010	high	u	461.33	1366.79	39
00012	high	ɛ	671.94	1778.56	774
00012	high	aː	782.85	1466.80	526
00012	high	ɪ	518.93	1810.29	686
00012	high	iː	467.04	2317.29	231
00012	high	uː	481.03	1120.65	100
00012	high	eː	537.84	2112.81	267
00012	high	u	515.50	1319.62	74
00012	high	o	546.97	1079.21	93
00013	high	ɪ	445.10	1775.29	872
00013	high	aː	535.89	1360.59	734
00013	high	ɛ	504.42	1708.10	1149
00013	high	uː	420.83	1166.65	156
00013	high	iː	367.46	2238.01	347
00013	high	eː	409.98	2008.82	509
00013	high	u	513.35	1318.90	101
00013	high	o	411.19	1136.58	145
00014	high	ɛ	598.55	1660.96	17
00014	high	o	610.55	1082.31	2
00014	high	ɪ	526.15	1654.11	7
00014	high	aː	676.51	1276.67	5
00014	high	iː	454.09	2034.63	7
00014	high	uː	516.89	982.29	2
00014	high	u	577.22	1465.99	1
00014	high	eː	450.34	1886.18	2
00021	high	ɪ	451.77	1915.77	73
00021	high	eː	501.58	2303.05	34
00021	high	o	492.06	1116.02	16
00021	high	ɛ	589.19	1999.66	82
00021	high	aː	725.62	1507.59	73
00021	high	iː	414.95	2257.57	28
00021	high	uː	409.05	1159.43	9
00021	high	u	498.02	1405.14	8
00022	high	ɛ	541.47	1680.74	148
00022	high	ɪ	452.36	1691.85	125
00022	high	o	472.69	1001.95	19
00022	high	eː	416.42	2060.17	63
00022	high	aː	680.82	1248.52	126
00022	high	iː	358.05	2240.72	41
00022	high	uː	411.78	955.82	12
00022	high	u	534.90	1337.02	10
00025	high	aː	722.32	1465.86	10
00025	high	ɛ	574.26	1908.85	19
00025	high	ɪ	486.43	1839.81	14
00025	high	eː	464.49	2244.50	2
00025	high	iː	412.38	2685.06	2
00025	high	u	496.87	1193.51	2
00025	high	o	425.10	1174.63	2
00026	high	ɛ	455.41	1783.74	155
00026	high	o	428.32	1073.35	23
00026	high	ɪ	386.65	1782.23	165
00026	high	eː	366.60	2020.07	71
00026	high	aː	553.12	1323.60	122
00026	high	iː	297.60	2191.16	53
00026	high	u	591.13	1538.24	7
00026	high	uː	317.29	1004.06	34
00027	high	ɛ	721.19	1690.90	2
00027	high	aː	886.55	1685.72	1
00027	high	eː	511.50	1915.36	1
00029	high	ɛ	565.71	1661.30	17
00029	high	ɪ	538.43	1713.20	14
00029	high	aː	616.79	1291.94	11
00029	high	eː	448.26	1878.86	7
00029	high	o	542.56	958.82	1
00030	high	u	583.94	1301.02	5
00030	high	ɪ	462.24	1735.30	21
00030	high	o	480.02	1163.71	6
00030	high	iː	368.83	1950.54	8
00030	high	ɛ	522.27	1641.63	26
00030	high	aː	673.24	1436.53	14
00030	high	eː	386.77	1907.40	9
00030	high	uː	365.25	1308.95	1
00031	high	ɛ	590.16	1803.13	20
00031	high	aː	671.21	1383.31	18
00031	high	ɪ	527.29	1917.81	16
00031	high	o	520.16	937.51	3
00031	high	eː	496.29	2055.43	5
00031	high	iː	361.76	2164.31	10
00031	high	u	498.72	1346.28	2
00031	high	uː	368.55	1136.01	2
00032	high	iː	375.40	2043.40	4
00032	high	ɪ	459.28	1708.49	10
00032	high	aː	571.78	1249.93	8
00032	high	ɛ	559.53	1645.95	12
00032	high	eː	459.58	1920.55	4
00032	high	o	494.37	1086.64	2
00037	high	iː	216.61	2180.46	12
00037	high	ɪ	391.90	1843.91	32
00037	high	u	577.88	1656.31	2
00037	high	eː	337.82	1961.27	19
00037	high	o	368.61	911.50	1
00037	high	ɛ	478.49	1728.35	33
00037	high	uː	408.11	1581.32	4
00037	high	aː	712.37	1334.39	24
00038	high	u	310.76	1194.32	3
00038	high	ɛ	551.26	1744.00	50
00038	high	iː	316.80	2223.10	11
00038	high	ɪ	368.10	1769.04	32
00038	high	eː	370.38	2126.13	16
00038	high	aː	671.02	1158.29	19
00038	high	o	411.17	1010.54	6
00038	high	uː	346.31	1054.81	4
00039	high	ɛ	626.71	1708.39	14
00039	high	ɪ	495.36	1640.72	12
00039	high	aː	647.01	1201.18	5
00039	high	eː	467.86	1982.92	1
00039	high	iː	386.27	2160.42	2
00039	high	uː	401.70	1121.67	1
00039	high	o	565.72	1197.34	1
00044	high	ɪ	404.46	1755.60	142
00044	high	aː	501.59	1334.41	70
00044	high	eː	390.26	1969.44	43
00044	high	ɛ	466.81	1665.07	176
00044	high	uː	367.45	1098.36	27
00044	high	iː	326.63	2211.46	54
00044	high	o	363.94	1122.16	14
00044	high	u	395.17	1278.38	16
00045	high	ɪ	484.29	2099.79	32
00045	high	ɛ	663.60	1986.57	43
00045	high	u	571.95	1222.24	4
00045	high	aː	759.10	1410.29	32
00045	high	o	541.62	1210.65	7
00045	high	eː	487.58	2384.76	17
00045	high	iː	453.68	2471.84	8
00045	high	uː	469.85	1057.05	6
00047	high	aː	668.02	1195.94	62
00047	high	iː	416.34	2457.60	19
00047	high	ɪ	504.12	1580.85	60
00047	high	ɛ	597.14	1595.37	72
00047	high	eː	499.51	1974.33	34
00047	high	uː	455.84	907.49	10
00047	high	u	495.25	1159.87	11
00047	high	o	526.73	938.42	14
00048	high	ɪ	464.02	1960.14	109
00048	high	aː	735.51	1482.75	64
00048	high	iː	440.99	2367.25	32
00048	high	ɛ	577.30	2015.56	131
00048	high	eː	460.75	2239.79	58
00048	high	uː	469.81	1133.25	10
00048	high	o	495.69	1238.99	10
00048	high	u	507.96	1403.96	11
00049	high	o	443.11	1049.69	9
00049	high	ɛ	632.32	1592.13	37
00049	high	aː	705.35	1192.88	30
00049	high	eː	337.69	2225.51	18
00049	high	ɪ	414.43	1759.66	29
00049	high	u	496.11	1176.61	1
00049	high	iː	341.55	2307.45	6
00049	high	uː	357.35	876.78	2
00052	high	aː	534.52	1316.39	46
00052	high	u	356.75	1329.20	11
00052	high	ɛ	446.95	1554.21	56
00052	high	eː	358.15	1869.27	26
00052	high	ɪ	426.89	1816.39	60
00052	high	iː	297.09	2069.61	16
00052	high	o	347.55	1088.33	9
00052	high	uː	322.58	1185.80	7
00055	high	ɛ	511.17	1764.62	1961
00055	high	eː	350.29	2134.59	839
00055	high	aː	641.24	1280.56	1290
00055	high	ɪ	368.06	1802.52	1684
00055	high	uː	298.42	945.73	242
00055	high	iː	263.26	2292.39	499
00055	high	u	386.06	1222.76	172
00055	high	o	401.09	929.05	254
00060	high	aː	766.11	1536.20	24
00060	high	ɛ	664.99	1974.32	49
00060	high	eː	526.65	2182.22	18
00060	high	ɪ	492.94	1673.46	32
00060	high	uː	464.57	1160.92	3
00060	high	iː	429.91	2547.44	5
00060	high	u	429.37	1411.43	2
00060	high	o	537.42	1045.02	2
00061	high	ɛ	523.10	1604.57	765
00061	high	o	439.49	1031.44	116
00061	high	aː	662.00	1336.51	705
00061	high	ɪ	404.48	1797.77	728
00061	high	uː	360.88	1045.48	124
00061	high	eː	389.57	2034.18	342
00061	high	iː	280.84	2208.95	221
00061	high	u	495.84	1217.71	78
00061	high	ʏ	363.89	1180.51	1
00067	high	ɛ	620.87	1744.44	83
00067	high	ɪ	495.55	1768.01	54
00067	high	u	413.23	1242.59	6
00067	high	iː	337.92	2275.30	16
00067	high	uː	424.38	996.98	15
00067	high	aː	694.19	1259.26	57
00067	high	o	492.17	937.12	13
00067	high	eː	451.40	2095.62	26
00068	high	ɛ	465.45	1851.93	14
00068	high	eː	329.16	2175.45	7
00068	high	aː	596.45	1235.10	13
00068	high	ɪ	357.05	1852.76	8
00068	high	u	259.65	1579.49	1
00068	high	iː	242.57	2181.96	6
00068	high	o	431.89	923.11	1
00068	high	uː	303.92	1073.94	1
00070	high	ɪ	500.04	1836.36	4
00070	high	ɛ	577.41	1823.38	6
00070	high	o	483.90	1012.33	2
00070	high	aː	840.64	1400.57	8
00070	high	iː	404.54	2723.91	1
00070	high	eː	504.58	2200.80	4
00070	high	uː	416.13	1331.21	1
00074	high	ɛ	631.36	1869.32	14
00074	high	iː	383.80	2435.70	10
00074	high	o	482.49	1123.55	4
00074	high	aː	634.86	1304.34	15
00074	high	ɪ	440.66	1767.24	31
00074	high	uː	397.69	1082.20	7
00074	high	eː	486.86	2322.78	14
00074	high	u	952.94	1378.79	1
00077	high	ɪ	473.40	1823.87	400
00077	high	ɛ	614.37	1808.06	409
00077	high	aː	761.15	1432.59	328
00077	high	eː	521.14	2178.19	164
00077	high	uː	471.94	1166.35	75
00077	high	iː	436.95	2465.32	116
00077	high	u	542.18	1445.97	45
00077	high	o	527.97	1139.79	56
00080	high	u	614.32	1463.10	10
00080	high	ɛ	573.94	1658.87	175
00080	high	ɪ	483.41	1678.89	140
00080	high	iː	357.87	2127.62	52
00080	high	aː	663.54	1298.66	114
00080	high	eː	462.38	1912.18	77
00080	high	o	478.82	1085.57	20
00080	high	uː	423.78	1138.36	27
00081	high	ɛ	528.77	1672.60	70
00081	high	aː	673.55	1327.90	56
00081	high	eː	391.87	2132.90	35
00081	high	ɪ	396.81	1802.83	57
00081	high	iː	309.40	2297.03	25
00081	high	o	400.63	947.80	11
00081	high	uː	367.18	1040.84	9
00081	high	u	429.06	1041.31	5
00083	high	aː	739.33	1308.83	156
00083	high	iː	443.20	2257.41	51
00083	high	eː	496.14	2104.28	59
00083	high	ɛ	643.83	1782.24	164
00083	high	ɪ	479.42	1791.16	193
00083	high	u	505.32	1343.97	16
00083	high	uː	447.66	1082.28	41
00083	high	o	541.76	1087.66	28
00084	high	ɪ	433.06	1865.28	1261
00084	high	o	437.24	969.81	147
00084	high	ɛ	507.72	1712.10	1460
00084	high	eː	368.86	2075.83	642
00084	high	iː	298.17	2263.87	394
00084	high	aː	616.13	1198.80	841
00084	high	u	458.74	1407.48	107
00084	high	uː	363.08	1108.42	203
00085	high	ɛ	525.93	1716.41	183
00085	high	ɪ	429.84	1741.84	152
00085	high	aː	582.45	1319.69	116
00085	high	u	462.08	1325.00	17
00085	high	iː	360.41	2141.13	42
00085	high	eː	413.72	1996.17	64
00085	high	o	441.54	1093.78	21
00085	high	uː	371.38	1084.92	12
00087	high	aː	793.64	1497.52	17
00087	high	ɛ	658.32	1881.19	26
00087	high	eː	555.88	1898.20	5
00087	high	ɪ	470.60	1755.51	20
00087	high	iː	380.62	2396.24	5
00087	high	u	655.13	1450.74	2
00087	high	uː	396.47	1198.46	5
00087	high	o	562.82	1056.27	2
00089	high	ɛ	571.64	1663.34	9
00089	high	aː	580.12	1222.12	3
00089	high	ɪ	373.98	1839.47	5
00089	high	iː	311.67	2160.82	2
00089	high	eː	493.20	1618.66	1
00089	high	o	486.89	1208.22	2
00091	high	ɛ	586.08	1673.82	196
00091	high	eː	449.11	2132.34	74
