spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00410	low	o	510.42	1054.41	13
00410	low	u	426.04	1252.19	11
00410	low	i	430.42	1916.04	7
00414	low	u	357.38	1071.06	33
00414	low	o	441.62	1060.66	52
00414	low	e	440.98	1524.62	88
00414	low	a	543.51	1334.94	110
00414	low	i	326.32	1866.10	54
00421	low	o	483.69	1098.80	12
00421	low	i	340.88	2028.00	18
00421	low	a	668.40	1479.26	25
00421	low	e	441.76	1758.70	17
00421	low	u	378.07	1014.96	9
00429	low	u	359.54	995.14	35
00429	low	a	673.18	1371.85	120
00429	low	e	496.67	1689.17	64
00429	low	i	367.21	2138.13	44
00429	low	o	497.05	1063.26	30
00432	low	i	306.75	2112.78	168
00432	low	u	346.72	1085.28	72
00432	low	e	467.82	1793.33	216
00432	low	o	462.15	1027.92	113
00432	low	a	640.84	1383.49	266
00433	low	i	401.42	2334.16	8
00433	low	a	634.72	1418.87	24
00433	low	e	495.86	1755.95	17
00433	low	u	378.18	1017.08	9
00433	low	o	499.22	1031.59	8
00435	low	u	339.74	1061.04	37
00435	low	a	586.87	1386.91	93
00435	low	e	436.49	1611.26	82
00435	low	o	468.31	1038.56	39
00435	low	i	344.57	1869.48	45
00436	low	i	329.72	2106.65	312
00436	low	e	419.72	1806.30	417
00436	low	o	433.91	1108.66	179
00436	low	a	670.48	1476.20	443
00436	low	u	335.77	1109.42	224
00441	low	e	475.89	1781.41	61
00441	low	u	365.32	1032.57	31
00441	low	i	326.30	2116.76	43
00441	low	a	637.60	1421.84	80
00441	low	o	500.13	1065.09	32
00446	low	a	610.55	1465.57	117
00446	low	i	360.58	2044.26	75
00446	low	e	465.92	1693.87	122
00446	low	u	379.38	1074.89	62
00446	low	o	494.23	1081.02	58
00449	low	e	463.62	1680.04	2063
00449	low	i	339.38	1884.98	1381
00449	low	a	613.24	1503.60	2380
00449	low	u	364.29	1161.86	784
00449	low	o	487.85	1140.02	748
00452	low	e	444.77	1724.21	2
00452	low	a	576.18	1450.30	2
00452	low	i	345.32	1771.63	4
00452	low	o	446.68	1133.80	2
00454	low	e	505.33	1629.16	1
00454	low	o	482.51	1136.65	2
00454	low	i	198.31	1877.26	1
00454	low	a	663.84	1200.14	3
00456	low	u	404.97	1259.43	17
00456	low	o	463.62	1153.27	13
00456	low	a	554.44	1499.53	34
00456	low	e	441.99	1779.80	17
00456	low	i	404.09	2369.13	16
00458	low	a	609.67	1350.44	376
00458	low	o	502.76	1026.46	121
00458	low	e	506.27	1634.52	269
00458	low	i	359.29	2007.26	208
00458	low	u	379.52	1049.36	100
00459	low	e	486.32	1602.31	295
00459	low	a	625.70	1332.37	446
00459	low	i	378.78	1946.57	192
00459	low	o	474.88	1040.85	175
00459	low	u	391.68	1079.31	148
00463	low	a	615.21	1432.68	24
00463	low	o	447.43	1022.49	12
00463	low	e	450.61	1783.93	27
00463	low	i	368.22	2049.73	15
00463	low	u	399.62	929.51	5
00464	low	e	480.13	1657.37	32
00464	low	u	367.84	1005.11	22
00464	low	a	655.75	1391.76	40
00464	low	i	344.74	2100.69	28
00464	low	o	490.45	1100.01	18
00466	low	a	631.69	1531.63	63
00466	low	u	351.11	1174.03	27
00466	low	e	416.10	1719.40	56
00466	low	i	319.92	2041.30	30
00466	low	o	419.58	1157.36	15
00467	low	a	607.68	1429.00	170
00467	low	u	436.02	1183.46	53
00467	low	o	507.84	1125.53	56
00467	low	e	490.19	1699.43	128
00467	low	i	413.23	1953.64	90
00474	low	u	354.12	1054.88	58
00474	low	a	613.18	1380.50	185
00474	low	e	420.81	1846.29	154
00474	low	i	325.20	2067.54	116
00474	low	o	448.17	1019.97	61
00475	low	i	392.41	2079.08	87
00475	low	a	594.88	1425.43	199
00475	low	e	443.50	1711.08	132
00475	low	o	464.62	1114.29	83
00475	low	u	397.17	1132.32	68
00476	low	e	414.25	1708.10	22
00476	low	a	537.50	1393.23	19
00476	low	i	312.22	2072.12	14
00476	low	u	331.24	1011.26	15
00476	low	o	425.35	1005.80	7
00482	low	o	525.71	1071.91	399
00482	low	e	512.91	1646.34	814
00482	low	a	641.74	1382.91	1054
00482	low	u	412.01	1022.45	380
00482	low	i	393.42	2094.69	588
00484	low	i	331.06	2157.28	38
00484	low	e	421.52	1693.15	57
00484	low	a	603.72	1305.84	67
00484	low	o	427.12	938.03	34
00484	low	u	337.36	887.43	34
00485	low	a	702.68	1258.22	14
00485	low	i	381.54	2222.19	7
00485	low	e	488.54	1680.87	14
00485	low	o	500.06	1036.19	8
00485	low	u	389.35	1224.03	7
00487	low	a	734.54	1424.69	17
00487	low	u	414.44	1190.67	2
00487	low	i	422.64	1975.00	6
00487	low	e	536.28	1698.57	7
00487	low	o	591.16	1304.09	3
00494	low	o	498.02	1032.32	50
00494	low	a	601.74	1332.59	128
00494	low	i	332.45	2032.34	75
00494	low	e	453.40	1626.45	97
00494	low	u	355.67	1163.24	31
00495	low	e	432.69	1702.19	48
00495	low	a	574.63	1336.45	77
00495	low	u	365.01	1092.76	21
00495	low	i	304.91	2048.49	39
00495	low	o	461.60	1163.67	22
00496	low	e	480.40	1725.27	60
00496	low	a	589.49	1430.06	78
00496	low	u	432.64	1012.10	29
00496	low	i	425.08	2105.31	39
00496	low	o	505.33	1116.90	22
00499	low	e	441.28	1689.30	59
00499	low	a	579.95	1408.57	55
00499	low	i	315.57	2045.67	35
00499	low	o	465.11	1101.88	23
00499	low	u	381.57	1217.17	19
00501	low	a	620.76	1473.95	665
00501	low	i	353.79	1839.74	386
00501	low	e	450.94	1657.39	527
00501	low	o	485.68	1107.92	206
00501	low	u	361.69	1133.35	230
00508	low	e	442.29	1587.92	213
00508	low	o	453.96	1006.35	90
00508	low	a	583.29	1363.62	278
00508	low	u	344.68	947.13	97
00508	low	i	331.57	1829.02	149
00511	low	o	463.72	1097.12	592
00511	low	i	344.53	2145.34	1008
00511	low	a	566.55	1504.42	1672
00511	low	e	438.78	1836.41	1311
00511	low	u	367.73	1050.16	575
00514	low	e	503.19	1397.40	616
00514	low	a	629.27	1260.69	892
00514	low	u	404.80	1120.08	307
00514	low	i	387.36	1643.42	274
00514	low	o	513.46	1091.68	307
00516	low	u	327.33	1059.59	69
00516	low	a	592.87	1511.54	118
00516	low	e	423.48	1790.22	143
00516	low	o	429.43	1048.33	41
00516	low	i	313.54	2130.13	97
00519	low	u	454.82	1042.11	429
00519	low	e	532.58	1465.34	1212
00519	low	a	619.98	1225.68	1744
00519	low	i	425.10	1758.56	782
00519	low	o	541.82	1062.24	520
00521	low	a	630.12	1107.63	1
00521	low	i	300.99	1406.46	1
00521	low	e	466.52	1854.66	3
00522	low	o	482.00	1038.60	22
00522	low	u	312.61	1083.26	22
00522	low	e	445.19	1646.84	46
00522	low	i	272.38	1871.32	47
00522	low	a	627.21	1427.14	57
00526	low	o	490.48	1063.16	13
00526	low	e	479.04	1719.79	26
00526	low	a	666.12	1436.21	37
00526	low	i	375.93	1926.33	14
00526	low	u	455.16	1066.37	9
00527	low	a	574.26	1425.89	29
00527	low	e	434.09	1869.90	27
00527	low	o	448.61	783.98	6
00527	low	i	371.86	2264.49	13
00527	low	u	376.89	863.22	7
00529	low	e	491.71	1595.79	644
00529	low	u	416.22	1098.73	291
00529	low	a	635.61	1409.10	905
00529	low	i	384.68	1920.43	431
00529	low	o	513.89	1127.10	275
00530	low	e	429.72	1606.32	21
00530	low	o	448.45	1031.16	6
00530	low	a	520.05	1339.01	33
00530	low	i	330.63	1730.82	14
00530	low	u	352.98	1038.05	7
00532	low	a	661.96	1414.81	15
00532	low	e	494.06	1697.74	10
00532	low	i	408.40	2109.23	10
00532	low	u	356.45	1038.35	8
00532	low	o	495.23	1036.62	9
00537	low	o	459.13	1082.98	111
00537	low	e	468.77	1514.29	244
00537	low	u	398.69	1056.05	131
00537	low	a	551.89	1335.93	327
00537	low	i	378.42	1756.83	161
00542	low	a	535.40	1393.48	2450
00542	low	i	351.44	1925.90	1358
00542	low	u	384.05	1108.56	868
00542	low	e	446.06	1623.13	1968
00542	low	o	445.03	1072.16	847
00543	low	a	608.48	1462.57	68
00543	low	e	435.63	1763.07	63
00543	low	o	470.81	1036.64	25
00543	low	i	320.81	2036.81	45
00543	low	u	377.11	1043.60	23
00550	low	a	557.12	1489.72	19
00550	low	i	374.98	1777.31	12
00550	low	e	460.97	1695.23	11
00550	low	u	440.81	1236.29	5
00550	low	o	444.75	951.13	3
00554	low	a	652.68	1513.04	31
00554	low	o	506.95	1139.22	10
00554	low	e	500.12	1799.13	24
00554	low	u	423.71	1203.32	6
00554	low	i	340.61	2268.81	8
00555	low	u	399.29	1071.77	24
00555	low	e	452.95	1710.78	69
00555	low	a	608.04	1312.85	55
00555	low	i	348.79	2093.96	41
00555	low	o	498.94	1057.46	16
00557	low	e	433.58	1631.14	372
00557	low	u	380.50	1180.59	277
00557	low	a	606.92	1404.65	348
00557	low	i	363.57	1954.71	229
00557	low	o	448.27	1190.23	246
00558	low	e	502.98	1818.86	26
00558	low	a	675.62	1399.13	26
00558	low	u	430.97	1092.38	14
00558	low	i	447.19	1996.65	13
00558	low	o	477.81	1061.98	13
00561	low	e	473.44	1683.05	27
00561	low	i	341.73	1989.21	18
00561	low	a	612.05	1402.63	36
00561	low	o	485.03	966.70	11
00561	low	u	404.96	945.06	11
00563	low	i	328.90	1907.48	307
00563	low	a	502.53	1394.90	468
00563	low	e	404.61	1629.08	418
00563	low	u	346.31	1112.62	160
00563	low	o	416.62	1103.63	170
00564	low	e	467.71	1618.44	26
00564	low	a	598.98	1375.85	38
00564	low	i	338.04	2064.12	18
00564	low	u	396.11	1125.71	10
00564	low	o	478.39	1112.85	5
00565	low	a	616.80	1361.84	441
00565	low	e	502.03	1588.36	319
00565	low	o	522.31	1106.21	144
00565	low	i	394.24	1940.24	249
00565	low	u	427.42	997.07	141
00569	low	a	572.96	1402.37	32
00569	low	u	378.43	939.57	13
00569	low	o	451.39	866.68	12
00569	low	e	493.72	1747.28	36
00569	low	i	379.72	2108.40	16
00570	low	e	471.38	1868.59	7
00570	low	a	659.23	1355.85	6
00570	low	u	360.02	972.06	6
00570	low	i	335.22	2232.38	3
00571	low	e	385.53	1680.41	25
00571	low	o	468.74	1131.94	4
00571	low	a	570.32	1324.27	22
00571	low	u	379.41	1130.25	13
00571	low	i	342.09	1923.20	17
00572	low	a	607.88	1385.20	94
00572	low	i	313.50	1956.64	56
00572	low	o	448.29	1054.06	44
00572	low	e	449.74	1625.44	91
00572	low	u	332.82	998.48	46
00578	low	o	421.45	1196.44	15
00578	low	e	429.61	1833.02	30
00578	low	a	594.54	1527.40	38
00578	low	u	403.26	1114.57	12
00578	low	i	374.60	2102.15	15
00580	low	o	500.58	1058.59	88
00580	low	i	360.80	1951.62	131
00580	low	a	585.91	1461.57	239
00580	low	u	379.39	1185.26	96
00580	low	e	477.73	1692.30	206
00582	low	e	411.12	1577.33	32
00582	low	a	528.98	1343.60	25
00582	low	i	327.54	1899.11	26
00582	low	u	360.51	1007.04	12
00582	low	o	427.39	942.76	15
00583	low	a	570.87	1285.81	23
00583	low	i	305.78	2140.19	17
00583	low	e	413.49	1773.53	20
00583	low	o	449.97	948.75	6
00583	low	u	351.11	948.97	9
00592	low	e	412.97	1633.90	491
00592	low	i	347.88	1840.18	303
00592	low	a	585.99	1357.62	583
00592	low	o	416.89	1025.61	216
00592	low	u	357.47	1063.94	224
00595	low	e	452.98	1743.06	1569
00595	low	i	375.02	1914.96	1165
00595	low	a	591.81	1459.54	1936
00595	low	o	481.63	1127.80	714
00595	low	u	411.00	1142.96	663
00600	low	a	613.65	1432.09	23
00600	low	u	445.59	1075.49	8
00600	low	e	494.56	1785.47	22
00600	low	i	430.63	2018.82	11
00600	low	o	488.40	955.15	9
00604	low	u	381.29	870.21	2
00604	low	i	396.29	2061.33	4
00604	low	a	642.72	1394.95	12
00604	low	o	498.71	1098.04	4
00604	low	e	481.96	1843.00	3
00607	low	a	600.18	1425.53	678
00607	low	e	450.48	1728.43	534
00607	low	i	329.15	2009.53	419
00607	low	o	443.88	1066.62	257
00607	low	u	346.72	1000.57	245
00610	low	a	647.82	1382.84	23
00610	low	o	502.53	991.35	11
00610	low	i	363.17	1979.42	14
00610	low	e	473.52	1745.97	11
00610	low	u	346.81	1045.99	5
00611	low	o	416.24	1182.00	102
00611	low	u	387.81	1178.11	78
00611	low	a	482.15	1379.29	212
00611	low	i	396.09	2102.75	101
00611	low	e	407.03	1767.53	132
00615	low	e	498.20	1671.59	1994
00615	low	a	626.29	1397.26	2525
00615	low	o	514.80	1086.26	848
00615	low	i	378.47	2002.61	1385
00615	low	u	404.69	1070.43	812
00616	low	a	618.60	1408.69	113
00616	low	e	483.26	1671.88	84
00616	low	u	367.50	1030.68	42
00616	low	o	487.42	1050.83	45
00616	low	i	339.31	1966.61	70
00618	low	a	583.99	1437.73	39
00618	low	u	354.69	1117.54	12
00618	low	e	474.46	1667.89	41
00618	low	i	336.30	1991.20	21
00618	low	o	494.26	1069.71	11
00619	low	e	454.52	1703.73	107
00619	low	a	616.47	1471.00	149
00619	low	o	492.87	1160.06	38
00619	low	i	348.07	1972.55	82
00619	low	u	382.12	1082.77	55
00621	low	e	447.77	1783.77	58
00621	low	i	369.72	2103.50	40
00621	low	a	648.15	1379.72	68
00621	low	o	467.95	1094.15	28
00621	low	u	381.48	900.96	20
00633	low	e	475.79	1635.59	34
00633	low	a	627.14	1379.07	45
00633	low	u	417.05	1072.68	13
00633	low	i	362.08	1820.33	11
00633	low	o	489.04	1209.38	6
00638	low	i	355.78	2011.65	889
00638	low	a	634.05	1439.93	1468
00638	low	e	485.40	1698.85	1274
00638	low	o	514.01	1084.23	548
00638	low	u	390.17	974.78	561
00644	low	o	438.88	1011.19	22
00644	low	a	593.94	1420.31	39
00644	low	e	450.63	1934.86	18
00644	low	i	328.86	2241.93	26
00644	low	u	319.95	863.20	18
00646	low	a	579.27	1567.51	84
00646	low	u	364.97	1053.60	40
00646	low	e	433.71	1835.06	76
00646	low	i	357.72	2258.62	70
00646	low	o	432.03	1126.16	28
00648	low	i	357.82	1723.18	22
00648	low	o	483.40	1062.88	22
00648	low	e	477.78	1444.91	29
00648	low	a	566.34	1282.83	25
00648	low	u	390.48	1095.13	9
00649	low	e	432.67	1640.43	209
00649	low	i	313.52	2013.54	138
00649	low	a	591.48	1401.70	266
00649	low	u	346.97	1076.20	75
00649	low	o	444.71	1109.89	90
00653	low	u	376.60	929.14	347
00653	low	i	360.30	2068.81	640
00653	low	a	606.35	1421.14	869
00653	low	e	476.59	1818.90	787
00653	low	o	454.43	946.22	361
00659	low	e	440.14	1846.61	120
00659	low	a	653.02	1431.84	127
00659	low	i	321.12	2089.30	90
00659	low	o	476.47	1090.89	48
00659	low	u	342.58	985.96	41
00662	low	a	600.42	1372.17	40555
00662	low	u	373.94	992.88	15333
00662	low	i	334.97	2063.49	24370
00662	low	e	455.24	1708.35	30618
00662	low	o	474.82	1039.13	15523
00663	low	i	336.40	2053.83	899
00663	low	a	584.31	1446.85	1389
00663	low	u	356.56	1006.06	476
00663	low	o	453.59	1014.16	578
00663	low	e	445.47	1773.27	1167
00670	low	a	590.06	1487.45	26
00670	low	i	389.19	2001.27	15
00670	low	u	400.59	847.21	6
00670	low	e	482.22	1809.63	19
00670	low	o	491.85	913.83	13
00673	low	a	560.61	1337.00	59
00673	low	o	489.65	1090.09	28
00673	low	i	401.80	1994.37	25
00673	low	u	433.25	1112.79	19
00673	low	e	501.24	1559.99	44
00674	low	i	392.37	1864.58	1206
00674	low	e	476.26	1622.83	1670
00674	low	a	635.90	1366.77	2226
00674	low	u	410.52	1069.03	701
00674	low	o	497.01	1085.28	739
00679	low	a	592.15	1455.78	97
00679	low	i	387.68	1880.81	53
00679	low	o	484.79	1137.45	32
00679	low	e	470.53	1705.83	72
00679	low	u	412.29	1274.90	25
00683	low	u	374.61	942.03	624
00683	low	a	671.85	1360.48	1844
00683	low	e	486.08	1670.91	1404
00683	low	o	498.01	1019.75	615
00683	low	i	347.08	1952.87	1001
00684	low	a	542.44	1304.67	48
00684	low	o	439.30	1170.96	15
00684	low	i	356.82	1780.49	19
00684	low	u	379.84	1201.97	16
00684	low	e	447.37	1633.61	23
00686	low	e	470.03	1634.09	258
00686	low	a	572.09	1415.04	323
00686	low	i	381.69	1839.29	158
00686	low	o	501.19	1188.77	103
00686	low	u	440.37	1167.58	94
00687	low	i	357.79	2010.43	39
00687	low	a	611.75	1437.66	55
00687	low	e	450.02	1663.08	38
00687	low	u	386.05	1214.36	18
00687	low	o	483.51	1128.14	20
00693	low	a	541.29	1393.37	1453
00693	low	e	416.72	1604.29	1203
00693	low	o	445.04	1132.26	514
00693	low	i	327.83	1937.52	822
00693	low	u	364.51	1134.34	473
00695	low	e	504.24	1701.51	7
00695	low	a	719.17	1408.11	13
00695	low	o	609.92	981.52	2
00695	low	i	321.36	2003.68	8
00700	low	e	482.57	1831.34	757
00700	low	a	662.73	1457.20	1008
00700	low	i	360.47	2120.93	543
00700	low	u	371.25	1037.01	368
00700	low	o	482.91	1075.47	348
00704	low	i	379.80	1904.88	622
00704	low	a	587.73	1338.03	1219
00704	low	e	477.97	1582.15	881
00704	low	u	400.97	1068.00	505
00704	low	o	476.59	1045.62	461
00712	low	o	432.51	1212.17	8
00712	low	e	405.76	1749.17	17
00712	low	a	507.05	1538.91	17
00712	low	u	360.67	1189.80	7
00712	low	i	357.87	1985.09	13
00717	low	a	635.90	1440.22	2229
00717	low	e	484.68	1647.89	1709
00717	low	i	377.60	2019.07	1183
00717	low	u	384.20	1197.93	1050
00717	low	o	487.71	1169.80	1006
00718	low	e	408.42	1482.73	24
00718	low	a	554.16	1322.04	30
00718	low	i	318.48	1837.04	10
00718	low	u	322.37	1057.80	8
00718	low	o	450.83	1018.24	9
00725	low	a	554.54	1353.19	24
00725	low	u	394.99	1096.49	10
00725	low	i	389.94	1693.95	17
00725	low	o	438.34	1165.80	11
00725	low	e	462.46	1493.24	18
00726	low	i	406.72	2208.21	11
00726	low	o	505.82	1035.95	7
00726	low	a	634.44	1365.13	27
00726	low	e	494.19	1774.61	22
00726	low	u	431.98	1042.60	11
00731	low	i	301.97	2132.27	143
00731	low	a	637.41	1442.98	268
00731	low	e	434.91	1785.58	203
00731	low	o	444.02	1015.56	85
00731	low	u	324.70	1008.41	95
00732	low	e	448.17	1630.80	53
00732	low	a	573.04	1397.09	57
00732	low	i	313.13	1894.63	29
00732	low	o	465.94	1069.85	21
00732	low	u	329.83	1099.79	24
00733	low	e	446.08	1734.23	23
00733	low	u	362.70	1022.90	19
00733	low	a	643.35	1452.13	29
00733	low	i	331.15	2023.00	17
00733	low	o	431.78	1108.31	8
00734	low	i	385.42	1898.00	887
00734	low	o	465.74	1104.99	624
00734	low	e	467.92	1635.46	1402
00734	low	a	569.40	1363.38	1745
00734	low	u	390.78	1069.97	620
00735	low	u	372.86	975.64	11
00735	low	e	433.96	1570.84	25
00735	low	o	456.05	1000.88	7
00735	low	i	345.16	2089.37	19
00735	low	a	561.09	1292.56	36
00737	low	o	509.16	1031.60	9
00737	low	a	618.33	1434.76	27
00737	low	i	409.74	1891.82	17
00737	low	e	493.74	1697.50	22
00737	low	u	425.56	1141.31	9
00738	low	o	425.93	1107.01	454
00738	low	u	360.91	1122.52	459
00738	low	i	342.23	1968.85	709
00738	low	a	548.25	1400.87	1257
00738	low	e	417.37	1656.85	994
00739	low	e	486.93	1714.26	636
00739	low	i	362.15	2005.36	450
00739	low	o	484.81	1070.07	290
00739	low	a	642.73	1443.98	754
00739	low	u	380.72	1118.81	273
00741	low	o	424.21	1125.40	652
00741	low	e	401.46	1748.94	1565
00741	low	i	310.51	1950.65	1130
00741	low	a	517.77	1455.14	1614
00741	low	u	322.56	1110.62	681
00742	low	a	521.62	1247.11	27
00742	low	i	347.33	1761.65	19
00742	low	o	430.33	995.82	17
00742	low	e	447.02	1444.34	19
00742	low	u	341.34	1013.11	13
00743	low	i	352.07	2114.60	9
00743	low	a	690.52	1476.73	29
00743	low	e	501.62	1799.21	29
00743	low	u	391.14	1013.08	17
00743	low	o	472.51	1014.18	14
00744	low	a	550.89	1436.45	95
00744	low	u	364.96	1091.17	33
00744	low	e	447.53	1701.93	71
00744	low	i	352.24	1999.41	51
00744	low	o	446.17	1128.46	31
00746	low	e	431.77	1756.82	22
00746	low	i	338.75	2124.24	16
00746	low	u	351.30	987.06	12
00746	low	a	537.00	1401.42	15
00746	low	o	425.51	1192.41	6
00748	low	o	462.24	1103.56	488
00748	low	i	310.38	2070.74	780
00748	low	e	440.02	1743.74	1064
00748	low	a	600.25	1422.95	1289
00748	low	u	341.31	1086.28	429
00754	low	e	465.17	1674.42	62
00754	low	u	399.02	1078.80	35
00754	low	a	594.84	1372.73	70
00754	low	i	335.77	2065.28	44
00754	low	o	488.99	1007.50	31
00755	low	e	405.56	1723.85	288
00755	low	u	321.41	1098.03	271
00755	low	o	439.08	1108.30	264
00755	low	a	617.02	1437.90	315
00755	low	i	324.09	2087.06	216
00756	low	u	421.90	1142.35	614
00756	low	a	581.99	1394.46	1906
00756	low	i	407.16	1927.43	985
00756	low	o	500.28	1131.32	662
00756	low	e	488.54	1665.31	1413
00758	low	i	419.51	1984.25	10
00758	low	a	675.60	1325.97	47
00758	low	e	533.67	1505.21	27
00758	low	u	453.02	1071.55	10
00758	low	o	534.68	931.46	14
00759	low	e	431.38	1611.84	649
00759	low	u	367.80	1043.14	261
00759	low	a	502.48	1331.92	794
00759	low	o	440.29	1049.43	271
00759	low	i	353.86	1888.84	482
00762	low	u	375.63	1014.89	12
00762	low	e	441.08	1660.20	33
00762	low	o	465.38	1059.50	11
00762	low	a	571.36	1388.52	31
00762	low	i	368.10	1837.17	23
00764	low	a	675.81	1460.78	120
00764	low	u	373.11	990.08	43
00764	low	i	337.00	2163.44	57
00764	low	o	494.88	1051.82	54
00764	low	e	475.35	1708.90	86
00765	low	a	691.50	1427.89	22
00765	low	e	513.64	1720.26	20
00765	low	i	387.25	2044.85	15
00765	low	o	529.34	1137.19	4
00765	low	u	418.44	1118.42	7
00766	low	i	323.63	2125.51	62
00766	low	a	676.05	1442.75	106
00766	low	e	469.64	1740.43	108
00766	low	u	347.19	1136.61	53
00766	low	o	480.46	1060.41	36
00768	low	a	565.28	1445.29	793
00768	low	i	335.07	1961.48	522
00768	low	e	434.43	1695.01	646
00768	low	o	442.92	1119.05	308
00768	low	u	353.74	1109.76	303
00777	low	i	357.60	1928.69	169
00777	low	u	386.21	1081.62	89
00777	low	o	477.32	1002.19	113
00777	low	e	458.82	1652.53	213
00777	low	a	614.76	1374.71	258
00779	low	e	436.59	1688.20	42
00779	low	i	319.48	2063.38	36
00779	low	o	421.81	939.40	18
00779	low	a	535.53	1337.92	49
00779	low	u	339.31	1085.01	18
00780	low	o	454.33	978.20	38
00780	low	i	334.16	1951.24	66
00780	low	a	545.50	1297.95	111
00780	low	e	434.64	1641.18	86
00780	low	u	371.33	1090.73	36
00781	low	i	364.39	1852.72	4
00781	low	a	527.30	1456.83	10
00781	low	e	412.90	1634.34	9
00781	low	o	460.12	1257.88	1
00781	low	u	361.35	1163.82	2
00782	low	a	638.94	1358.47	31
00782	low	e	512.19	1924.94	13
00782	low	o	508.19	959.67	10
00782	low	u	405.42	925.88	5
00782	low	i	433.87	1946.92	8
00784	low	a	601.49	1454.54	58
00784	low	e	479.88	1666.57	43
00784	low	i	393.78	1922.20	33
00784	low	o	512.60	1091.40	25
00784	low	u	431.63	1161.15	19
00791	low	o	467.13	1032.46	11
00791	low	e	451.24	1718.60	39
00791	low	a	559.57	1441.62	36
00791	low	u	363.70	1192.13	14
00791	low	i	354.24	1985.59	13
00793	low	o	430.75	991.07	49
00793	low	a	572.34	1420.06	116
00793	low	e	406.69	1824.35	99
00793	low	i	303.23	2140.29	80
00793	low	u	343.12	1142.02	42
00794	low	e	440.24	1847.98	96
00794	low	a	629.00	1304.46	123
00794	low	i	335.54	2187.46	73
00794	low	u	363.14	894.32	40
00794	low	o	466.53	929.14	55
00797	low	o	477.42	1029.05	115
00797	low	i	358.05	1884.02	163
00797	low	a	579.21	1305.67	274
00797	low	e	467.52	1590.15	243
00797	low	u	370.95	1014.83	128
00800	low	e	445.92	1617.83	100
00800	low	i	311.31	1874.59	70
00800	low	a	564.89	1439.69	141
00800	low	o	431.58	1186.66	48
00800	low	u	331.50	1212.90	51
00803	low	e	484.21	1743.24	357
00803	low	u	376.82	1047.21	224
00803	low	a	652.68	1395.07	486
00803	low	i	357.25	1993.46	174
00803	low	o	526.67	1147.89	202
00807	low	o	467.27	1126.24	16
00807	low	e	459.13	1561.68	37
00807	low	a	535.89	1342.33	45
00807	low	u	390.93	1065.13	16
00807	low	i	364.19	1833.65	18
00811	low	i	345.45	2014.07	58
00811	low	a	542.03	1424.65	101
00811	low	e	430.59	1703.02	77
00811	low	o	465.73	1052.57	40
00811	low	u	373.98	1138.35	27
00812	low	e	479.47	1709.05	134
00812	low	u	397.04	1009.47	52
00812	low	a	614.33	1395.89	147
00812	low	o	486.27	1078.68	53
00812	low	i	378.71	2053.54	92
00813	low	o	403.65	1027.45	16
00813	low	e	391.17	1859.73	26
00813	low	a	572.78	1482.20	37
00813	low	i	297.66	2276.57	22
00813	low	u	321.87	1059.30	9
00821	low	e	485.38	1612.74	572
00821	low	i	364.26	1966.30	413
00821	low	a	622.16	1379.02	707
00821	low	o	504.36	1094.12	268
00821	low	u	408.75	1102.03	283
00823	low	o	449.04	1051.76	11
00823	low	u	430.86	1159.48	15
00823	low	a	564.87	1394.07	32
00823	low	i	366.61	1965.65	17
00823	low	e	462.35	1665.66	26
00824	low	e	418.15	1922.14	29
00824	low	o	432.63	1151.71	18
00824	low	a	620.21	1539.94	30
00824	low	u	301.31	1045.11	8
00824	low	i	302.10	2085.18	23
00825	low	u	381.02	1134.59	45
00825	low	e	471.49	1666.44	104
00825	low	o	456.13	1148.96	35
00825	low	a	576.24	1386.00	101
00825	low	i	377.38	1979.80	68
00826	low	e	498.13	1578.82	514
00826	low	i	389.03	1868.94	375
00826	low	u	410.82	967.32	270
00826	low	a	612.79	1273.50	631
00826	low	o	502.25	995.63	233
00828	low	e	465.85	1655.42	926
00828	low	a	628.78	1393.25	1165
00828	low	i	374.65	1882.17	691
00828	low	o	482.74	1035.88	440
00828	low	u	408.40	1028.77	402
00829	low	a	536.40	1441.50	127
00829	low	e	414.17	1786.33	128
00829	low	o	426.77	935.66	48
00829	low	u	345.35	937.43	63
00829	low	i	322.80	2123.26	72
00837	low	i	317.79	1917.03	184
00837	low	o	461.24	1088.94	104
00837	low	a	635.97	1412.96	345
00837	low	e	478.68	1680.67	246
00837	low	u	311.87	1033.26	160
00839	low	a	578.14	1364.83	137
00839	low	i	334.16	2063.91	84
00839	low	u	356.92	1002.56	41
00839	low	e	452.08	1640.48	100
00839	low	o	449.76	935.88	58
00000	high	u	383.83	1124.17	1739
00000	high	e	509.85	1779.55	4407
00000	high	o	505.33	1122.04	2002
00000	high	a	692.84	1457.17	5858
00000	high	i	352.44	2083.60	3244
00006	high	o	550.26	1448.27	118
00006	high	i	486.02	1868.82	175
00006	high	e	547.97	1764.34	308
00006	high	a	674.87	1666.12	370
00006	high	u	434.27	1386.18	148
00007	high	e	507.05	1877.97	35
00007	high	a	675.14	1492.26	43
00007	high	u	452.43	1173.44	6
00007	high	i	401.41	2205.67	19
00007	high	o	562.31	1186.65	11
00008	high	a	748.97	1647.27	55
00008	high	i	383.86	2462.34	29
00008	high	e	524.01	1959.08	51
00008	high	o	523.17	1119.30	22
00008	high	u	343.76	1057.78	19
00010	high	e	478.01	1853.70	99
00010	high	i	351.15	2244.97	64
00010	high	a	696.24	1440.73	138
