spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00107	low	i	379.85	1889.11	728
00107	low	o	506.34	1115.62	737
00107	low	ɑ	615.20	1283.39	1477
00107	low	u	423.29	1123.15	196
00107	low	aː	723.37	1370.68	644
00107	low	ɛ	576.39	1578.64	1691
00107	low	øː	418.68	1575.19	176
00107	low	y	409.10	1501.87	92
00107	low	uː	369.69	976.64	42
00107	low	oː	441.85	978.37	197
00107	low	iː	344.61	2019.64	102
00108	low	ɑ	546.90	1239.32	2669
00108	low	i	359.90	1964.71	1134
00108	low	o	457.95	1098.92	1226
00108	low	eː	418.83	1930.56	892
00108	low	ɛ	551.29	1582.69	3143
00108	low	aː	664.82	1411.35	936
00108	low	u	381.73	1224.03	258
00108	low	ø	432.03	1518.13	304
00108	low	øː	410.59	1593.58	201
00108	low	y	364.21	1658.80	153
00108	low	oː	440.29	968.32	244
00108	low	uː	361.94	1128.75	95
00108	low	yː	330.43	1784.00	41
00108	low	iː	334.11	2027.79	135
00111	low	ɑ	510.64	1176.62	70
00111	low	aː	639.99	1500.35	28
00111	low	i	282.96	2121.64	34
00111	low	u	292.64	987.80	10
00111	low	ɛ	500.37	1703.45	82
00111	low	o	372.74	1058.12	44
00111	low	øː	339.70	1700.04	7
00111	low	iː	249.61	2205.87	8
00111	low	eː	309.49	2146.27	22
00111	low	oː	303.35	865.79	7
00111	low	y	290.76	1506.58	5
00111	low	uː	251.92	1253.78	2
00111	low	ø	407.46	1558.94	8
00112	low	oː	421.91	935.09	43
00112	low	ɑ	611.31	1308.60	558
00112	low	ɛ	569.16	1660.32	664
00112	low	aː	698.71	1495.53	180
00112	low	i	382.81	2044.54	261
00112	low	o	518.78	1139.71	242
00112	low	eː	396.20	2011.00	204
00112	low	y	391.44	1646.16	31
00112	low	ø	454.35	1592.47	55
00112	low	iː	332.70	2149.11	28
00112	low	uː	340.97	910.17	24
00112	low	u	407.45	1198.29	38
00112	low	øː	393.84	1649.85	41
00112	low	yː	329.37	1854.46	12
00113	low	u	377.46	1180.36	12
00113	low	ɑ	543.01	1199.37	90
00113	low	aː	605.96	1434.74	33
00113	low	o	462.15	1034.53	44
00113	low	eː	393.05	1911.29	28
00113	low	ɛ	519.96	1497.99	95
00113	low	øː	400.98	1487.80	9
00113	low	y	384.96	1423.16	6
00113	low	oː	434.34	878.35	8
00113	low	i	347.63	1971.06	43
00113	low	ø	416.42	1382.73	8
00113	low	uː	349.70	864.95	5
00113	low	iː	333.69	2014.83	3
00114	low	ɑ	586.43	1146.74	57
00114	low	ɛ	592.33	1553.23	50
00114	low	eː	407.76	2018.03	17
00114	low	ø	458.27	1415.66	8
00114	low	øː	387.11	1523.54	2
00114	low	i	370.61	2100.66	22
00114	low	o	474.00	957.27	30
00114	low	aː	676.68	1524.52	28
00114	low	oː	427.94	906.70	10
00114	low	uː	365.17	1203.22	2
00114	low	iː	325.87	2165.01	7
00114	low	u	459.99	979.38	4
00115	low	o	401.72	1103.57	53
00115	low	ɑ	435.34	1244.49	124
00115	low	oː	383.07	948.87	8
00115	low	i	313.58	2027.95	50
00115	low	aː	584.42	1460.05	41
00115	low	ɛ	425.81	1591.38	92
00115	low	ø	390.49	1461.88	20
00115	low	eː	362.32	1931.19	33
00115	low	iː	283.96	2060.73	11
00115	low	øː	367.84	1544.29	10
00115	low	u	315.96	1101.36	11
00115	low	y	303.31	1603.28	11
00115	low	uː	341.29	1012.62	1
00116	low	o	454.34	1210.51	4
00116	low	ɑ	466.55	1211.85	17
00116	low	iː	290.16	1821.27	2
00116	low	eː	334.60	1792.22	9
00116	low	ɛ	411.73	1596.76	26
00116	low	ø	378.80	1395.57	5
00116	low	i	335.07	1884.64	6
00116	low	u	357.64	1312.26	4
00116	low	aː	565.19	1574.51	5
00116	low	y	276.18	1687.11	3
00116	low	øː	334.97	1592.04	4
00116	low	oː	357.46	976.53	2
00000	high	eː	410.87	2062.00	7
00000	high	i	366.59	2098.94	8
00000	high	ɛ	551.99	1694.05	15
00000	high	ɑ	593.01	1259.00	12
00000	high	ø	525.99	1587.47	3
00000	high	aː	847.50	1480.36	2
00000	high	oː	443.03	827.34	2
00000	high	o	540.50	1302.10	5
00009	high	ɑ	508.48	1309.61	8
00009	high	i	331.09	1986.71	2
00009	high	o	431.27	1492.80	5
00009	high	iː	341.78	2126.16	2
00010	high	i	394.93	2072.05	35
00010	high	aː	841.84	1733.51	46
00010	high	ɛ	631.83	1773.13	117
00010	high	ɑ	695.10	1455.29	112
00010	high	o	492.22	1197.12	58
00010	high	iː	371.20	2472.66	1
00010	high	øː	400.94	1817.02	16
00010	high	oː	398.32	857.51	11
00010	high	eː	432.17	2058.60	29
00010	high	ø	486.13	1622.36	13
00010	high	uː	369.34	873.21	4
00010	high	u	381.53	1245.09	16
00010	high	y	373.63	1917.17	5
00011	high	ɛ	590.31	1711.27	10000
00011	high	y	374.99	1826.00	515
00011	high	i	361.44	2117.30	3706
00011	high	ɑ	624.01	1410.36	8437
00011	high	iː	322.38	2175.50	380
00011	high	aː	700.62	1720.82	3034
00011	high	eː	414.51	2059.17	2815
00011	high	ø	470.00	1635.93	992
00011	high	o	524.50	1331.57	3763
00011	high	u	402.86	1508.12	876
00011	high	yː	336.04	1958.09	144
00011	high	øː	405.53	1733.01	614
00011	high	oː	477.82	1357.92	690
00011	high	uː	388.37	1614.99	343
00012	high	ɑ	648.54	1404.11	95
00012	high	aː	760.50	1765.27	38
00012	high	o	549.18	1194.82	38
00012	high	oː	425.51	1016.10	15
00012	high	ɛ	611.32	1948.29	68
00012	high	i	409.84	2429.31	38
00012	high	øː	413.84	1760.06	10
00012	high	eː	440.41	2537.94	14
00012	high	y	374.97	1661.72	5
00012	high	ø	534.80	1670.06	10
00012	high	u	484.02	1216.63	12
00012	high	uː	472.98	1277.70	2
00012	high	iː	422.47	2409.28	5
00015	high	ɑ	619.95	1428.87	165
00015	high	ø	497.55	1581.92	19
00015	high	ɛ	585.19	1678.81	206
00015	high	øː	426.58	1760.89	18
00015	high	eː	430.40	2048.77	56
00015	high	uː	361.34	1130.95	7
00015	high	aː	679.52	1553.25	85
00015	high	o	516.23	1241.40	75
00015	high	u	429.45	1541.22	19
00015	high	i	374.43	2096.56	75
00015	high	iː	361.44	2141.73	10
00015	high	oː	465.58	1251.54	16
00015	high	y	403.29	1673.22	9
00016	high	ø	487.65	1649.31	38
00016	high	ɛ	570.03	1777.98	224
00016	high	i	397.88	2149.67	93
00016	high	øː	412.67	1854.83	23
00016	high	ɑ	602.40	1380.28	227
00016	high	eː	434.15	2114.15	88
00016	high	o	518.25	1354.29	88
00016	high	aː	722.32	1558.67	98
00016	high	uː	433.20	1573.62	11
00016	high	y	435.33	1940.03	10
00016	high	iː	376.56	2191.00	21
00016	high	oː	468.78	1184.87	21
00016	high	u	446.53	1577.84	23
00018	high	i	351.81	2234.07	8
00018	high	ɛ	527.86	1651.33	21
00018	high	eː	360.14	2127.09	5
00018	high	ɑ	498.50	1402.64	10
00018	high	y	386.58	1744.18	3
00018	high	aː	607.54	1574.51	7
00018	high	o	490.34	1335.83	7
00018	high	øː	394.89	1787.16	1
00018	high	ø	413.43	1727.38	3
00018	high	u	397.64	979.53	1
00019	high	ɑ	662.89	1376.70	26
00019	high	i	380.91	2505.47	7
00019	high	o	546.21	1134.15	11
00019	high	ɛ	672.33	1792.15	16
00019	high	aː	768.01	1674.96	9
00019	high	ø	532.17	1577.63	2
00019	high	eː	465.51	2347.50	9
00019	high	u	473.02	928.92	2
00019	high	oː	437.73	946.80	2
00019	high	uː	363.51	947.16	3
00019	high	øː	391.58	1932.60	1
00019	high	iː	473.95	2638.23	1
00021	high	ɛ	760.27	1941.31	1556
00021	high	øː	469.27	1834.08	183
00021	high	i	435.74	2440.69	632
00021	high	aː	909.92	1876.19	498
00021	high	ɑ	749.20	1511.34	1456
00021	high	o	566.53	1267.20	669
00021	high	oː	479.99	1099.22	160
00021	high	ø	544.55	1724.92	176
00021	high	eː	494.28	2402.67	547
00021	high	iː	392.64	2576.11	91
00021	high	u	440.72	1228.09	221
00021	high	uː	417.77	1062.90	57
00021	high	y	429.77	1823.21	93
00023	high	ɑ	571.14	1487.61	35
00023	high	aː	623.39	1647.27	17
00023	high	o	487.79	1144.03	10
00023	high	ø	479.51	1566.67	6
00023	high	i	396.60	2061.25	13
00023	high	ɛ	528.10	1671.78	46
00023	high	oː	416.47	1108.66	5
00023	high	iː	307.06	2304.97	2
00023	high	eː	442.43	1918.65	11
00023	high	u	455.32	1139.14	3
00023	high	y	374.91	1459.22	1
00023	high	øː	409.40	1679.51	4
00023	high	uː	341.45	948.44	1
00026	high	ɛ	530.93	1761.64	15
00026	high	ɑ	627.62	1645.03	17
00026	high	i	393.84	1973.56	8
00026	high	o	607.22	1807.18	4
00026	high	aː	545.15	1610.23	4
00026	high	eː	309.98	1897.82	1
00026	high	y	242.62	1664.05	2
00026	high	ø	341.97	1773.95	1
00026	high	u	371.91	1689.38	3
00026	high	oː	328.66	1655.86	1
00026	high	uː	406.19	1656.02	1
00027	high	ɑ	678.98	1480.32	107
00027	high	i	374.82	2241.32	59
00027	high	eː	413.00	2222.14	36
00027	high	u	374.29	1267.73	8
00027	high	ɛ	646.22	1794.48	124
00027	high	aː	815.85	1785.43	38
00027	high	o	491.57	1211.79	36
00027	high	y	361.11	1621.00	11
00027	high	oː	427.75	1061.96	17
00027	high	øː	405.01	1672.93	12
00027	high	ø	450.09	1689.83	9
00027	high	iː	323.86	2455.32	5
00027	high	uː	346.54	1196.31	3
00034	high	ɑ	617.28	1280.35	12
00034	high	o	566.45	1148.94	10
00034	high	aː	750.38	1487.62	9
00034	high	iː	432.15	2182.94	3
00034	high	eː	471.24	1969.03	14
00034	high	ɛ	589.78	1623.20	22
00034	high	y	409.66	1681.90	3
00034	high	i	430.90	2032.79	5
00034	high	u	469.25	1176.16	2
00034	high	ø	519.38	1506.89	5
00034	high	øː	460.22	1569.88	1
00036	high	ɑ	645.17	1330.67	32
00036	high	ɛ	612.46	1658.60	23
00036	high	o	581.03	1146.33	13
00036	high	u	427.49	969.65	1
00036	high	eː	496.40	2156.05	3
00036	high	i	428.52	2215.53	7
00036	high	oː	433.26	885.47	2
00036	high	aː	716.73	1700.20	3
00036	high	ø	486.07	1421.52	2
00036	high	uː	365.27	1554.23	2
00040	high	ɛ	629.42	1751.05	170
00040	high	o	529.40	1133.38	76
00040	high	ɑ	664.67	1285.28	178
00040	high	aː	853.53	1584.43	69
00040	high	i	347.39	2246.19	80
00040	high	oː	456.92	995.63	16
00040	high	u	409.00	1256.46	18
00040	high	y	373.95	1735.34	7
00040	high	eː	382.11	2248.37	50
00040	high	ø	501.53	1607.84	18
00040	high	øː	394.94	1784.08	15
00040	high	iː	311.22	2308.24	11
00040	high	uː	395.99	1357.42	3
00047	high	ɛ	667.30	1615.28	15
00047	high	i	389.88	2211.44	5
00047	high	ɑ	672.59	1181.42	11
00047	high	aː	806.41	1543.34	6
00047	high	eː	441.89	2160.06	4
00047	high	y	432.51	1361.50	1
00047	high	o	519.85	1161.55	3
00047	high	oː	452.59	835.60	1
00047	high	ø	520.13	1584.87	1
00048	high	ɑ	529.91	1382.32	11
00048	high	o	402.21	1077.58	5
00048	high	aː	613.13	1698.78	6
00048	high	oː	379.72	1959.53	1
00048	high	ɛ	481.52	1875.87	29
00048	high	eː	372.25	2489.53	7
00048	high	iː	317.18	2597.97	3
00048	high	øː	378.81	1807.91	3
00048	high	i	343.25	2291.95	9
00048	high	ø	396.43	1658.59	2
00048	high	y	334.11	1819.43	1
00049	high	ɑ	631.12	1474.51	31
00049	high	o	536.68	1222.39	18
00049	high	aː	658.40	1595.71	8
00049	high	i	379.93	2031.79	12
00049	high	ɛ	600.92	1626.41	25
00049	high	øː	399.01	1651.26	3
00049	high	iː	305.39	2180.63	4
00049	high	ø	491.85	1574.39	6
00049	high	eː	447.80	1926.50	9
00049	high	u	365.60	1491.84	3
00049	high	y	513.22	1729.33	3
00049	high	oː	483.75	1083.60	2
00050	high	y	410.08	1697.47	1
00050	high	eː	523.68	2286.30	1
00050	high	ɑ	627.69	1575.10	8
00050	high	u	502.31	1121.06	1
00050	high	ɛ	673.91	1853.08	6
00050	high	yː	424.09	2029.85	1
00050	high	i	399.53	2370.45	2
00050	high	o	501.42	1345.22	1
00050	high	aː	738.90	1721.94	1
00062	high	ɑ	545.53	1655.32	4
00062	high	aː	602.98	1847.15	1
00062	high	eː	195.51	1854.04	7
00062	high	u	212.11	951.23	1
00062	high	i	288.63	2010.64	5
00062	high	o	595.72	2044.25	2
00062	high	iː	194.13	1874.92	1
00064	high	ɑ	588.21	1347.29	655
00064	high	i	408.87	2131.55	288
00064	high	aː	661.86	1532.69	284
00064	high	oː	455.61	1098.19	79
00064	high	u	460.37	1267.44	79
00064	high	o	528.17	1195.10	302
00064	high	ɛ	561.57	1681.41	631
00064	high	uː	417.02	1130.63	18
00064	high	eː	422.42	2107.42	226
00064	high	y	448.41	1751.45	29
00064	high	ø	471.49	1576.37	55
00064	high	iː	376.21	2233.95	49
00064	high	øː	416.97	1685.05	77
00066	high	aː	766.74	1617.08	147
00066	high	u	429.79	1228.46	50
00066	high	eː	480.69	2203.62	161
00066	high	uː	406.00	1044.65	19
00066	high	i	436.88	2203.50	160
00066	high	ø	497.14	1636.37	48
00066	high	iː	404.97	2328.81	19
00066	high	ɑ	622.65	1436.28	417
00066	high	ɛ	642.46	1734.88	341
00066	high	oː	441.24	1083.05	29
00066	high	o	519.03	1281.01	177
00066	high	øː	449.17	1804.61	33
00066	high	y	410.92	1741.98	22
00068	high	ɑ	700.69	1231.83	79
00068	high	aː	832.19	1545.28	25
00068	high	uː	494.77	909.30	3
00068	high	eː	405.26	2297.40	10
00068	high	ɛ	696.46	1673.21	30
00068	high	o	610.46	1156.86	27
00068	high	i	427.26	2357.37	10
00068	high	ø	511.63	1693.16	9
00068	high	øː	454.68	1622.93	7
00068	high	oː	525.73	896.82	3
00068	high	u	474.21	927.42	9
00068	high	y	436.58	1929.51	5
00068	high	iː	412.49	2392.97	3
00072	high	ɑ	640.16	1263.99	92
00072	high	ø	460.77	1561.74	15
00072	high	ɛ	635.28	1739.24	108
00072	high	oː	453.02	899.20	13
00072	high	eː	386.94	2217.68	43
00072	high	i	342.37	2302.53	37
00072	high	øː	438.55	1567.26	9
00072	high	o	473.43	1071.20	49
00072	high	aː	814.23	1545.53	49
00072	high	u	377.42	1559.08	9
00072	high	y	313.98	1546.85	7
00072	high	iː	324.89	2359.05	9
00072	high	uː	363.13	1244.70	1
00077	high	eː	460.55	2390.92	39
00077	high	øː	462.20	1735.85	23
00077	high	i	428.66	2378.52	64
00077	high	ɑ	645.27	1405.69	162
00077	high	aː	717.64	1779.05	67
00077	high	o	530.00	1116.57	93
00077	high	iː	421.96	2526.82	11
00077	high	ɛ	656.94	1818.16	135
00077	high	uː	409.34	1122.06	3
00077	high	oː	462.89	1017.56	13
00077	high	ø	498.68	1652.15	20
00077	high	u	438.83	1161.45	22
00077	high	y	455.45	1690.47	6
00078	high	i	239.57	2138.10	2
00078	high	o	523.66	1753.62	3
00078	high	ɑ	620.19	1393.63	4
00078	high	ɛ	544.70	1594.48	14
00078	high	y	285.72	1863.29	1
00078	high	aː	662.16	1450.86	3
00078	high	oː	481.52	2340.28	1
00078	high	ø	417.18	1476.61	2
00079	high	ɑ	687.83	1224.04	6
00079	high	o	513.74	1161.58	6
00079	high	oː	390.10	2100.51	1
00079	high	ɛ	810.05	1883.44	5
00079	high	u	394.62	2268.15	1
00081	high	ɑ	708.78	1386.55	30
00081	high	ø	592.63	1688.47	7
00081	high	eː	435.72	2474.02	3
00081	high	o	556.35	1264.99	12
00081	high	aː	845.60	1688.19	9
00081	high	ɛ	739.91	1875.37	36
00081	high	y	490.39	1508.82	5
00081	high	øː	504.94	1874.35	4
00081	high	i	469.36	2373.39	10
00081	high	oː	554.85	1107.72	2
00081	high	u	560.65	1668.20	1
00082	high	ɛ	754.94	1930.24	1169
00082	high	aː	833.24	1768.68	373
00082	high	u	477.79	1059.37	139
00082	high	o	575.53	1191.65	543
00082	high	i	451.56	2409.63	430
00082	high	ɑ	734.08	1472.13	1162
00082	high	eː	515.87	2379.39	340
00082	high	øː	533.81	1741.78	74
00082	high	ø	561.98	1740.62	118
00082	high	y	473.61	1811.14	62
00082	high	iː	426.40	2536.07	66
00082	high	uː	458.96	987.09	65
00082	high	oː	527.60	995.51	95
00082	high	yː	442.21	1994.25	23
00084	high	ɛ	536.77	1663.16	469
00084	high	i	338.96	2169.88	261
00084	high	eː	355.38	2127.84	199
00084	high	ɑ	605.64	1316.83	397
00084	high	aː	692.97	1514.97	221
00084	high	y	364.26	1586.62	44
00084	high	o	456.18	1178.92	198
00084	high	ø	414.81	1498.63	75
00084	high	uː	359.49	1332.71	12
00084	high	øː	374.36	1544.28	57
00084	high	u	391.58	1262.32	61
00084	high	oː	408.33	1079.53	50
00084	high	iː	330.56	2218.76	24
00085	high	ɛ	539.73	1704.04	20
00085	high	eː	290.02	2077.20	3
00085	high	ɑ	498.21	1311.54	16
00085	high	aː	741.80	1597.51	4
00085	high	o	501.44	1294.76	9
00085	high	ø	384.24	1479.55	4
00085	high	u	285.60	948.16	1
00085	high	uː	285.76	1052.60	1
00085	high	i	329.92	2113.40	4
00087	high	ɑ	536.25	1534.73	20
00087	high	aː	689.24	1710.02	6
00087	high	ɛ	445.64	1881.89	39
00087	high	o	463.08	1355.65	13
00087	high	eː	330.11	2263.02	17
00087	high	i	334.90	2292.19	12
00087	high	ø	329.59	1624.27	3
00087	high	øː	328.54	1994.86	1
00087	high	u	313.68	1182.70	2
00087	high	oː	339.89	792.87	2
00087	high	y	334.12	1723.96	3
00088	high	o	510.36	1212.09	791
00088	high	ɛ	595.10	1722.87	1790
00088	high	eː	424.06	2120.27	493
00088	high	i	374.47	2137.76	769
00088	high	ø	472.68	1597.87	204
00088	high	yː	337.44	1906.92	21
00088	high	u	415.74	1438.10	165
00088	high	ɑ	583.85	1316.39	1718
00088	high	aː	706.47	1598.08	570
00088	high	uː	397.83	1401.86	65
00088	high	y	372.00	1792.41	96
00088	high	iː	322.84	2254.94	79
00088	high	oː	457.37	1117.49	123
00088	high	øː	408.74	1713.00	115
00089	high	ɛ	608.23	1720.81	45
00089	high	eː	469.04	2095.28	13
00089	high	aː	634.08	1639.07	11
00089	high	i	387.89	2129.61	25
00089	high	ɑ	608.36	1325.84	44
00089	high	u	373.78	1127.59	3
00089	high	o	512.89	1160.69	10
00089	high	uː	417.59	1125.44	1
00089	high	iː	360.03	2213.50	4
00089	high	ø	484.74	1539.12	4
00089	high	øː	474.95	1726.91	4
00089	high	y	451.42	1938.40	2
00089	high	oː	423.42	978.64	3
00090	high	ɑ	601.68	1402.17	8
00090	high	aː	801.79	1687.49	5
00090	high	o	481.84	1327.18	8
00090	high	ɛ	704.76	1816.52	10
00090	high	eː	445.82	2256.30	10
00090	high	i	414.53	2505.82	3
00090	high	u	415.92	1400.38	2
00090	high	ø	489.85	1742.68	2
00090	high	øː	420.61	1671.93	2
00090	high	uː	316.36	1019.28	1
00090	high	iː	359.53	2427.19	1
00090	high	oː	408.41	1021.60	1
00090	high	y	353.20	1417.61	1
00091	high	ɑ	658.15	1515.91	193
00091	high	o	537.11	1272.04	80
00091	high	aː	798.54	1788.38	73
00091	high	i	403.13	2446.57	99
00091	high	eː	477.00	2362.68	68
00091	high	ɛ	668.33	1849.23	193
00091	high	u	431.42	1327.09	26
00091	high	oː	455.93	989.56	21
00091	high	øː	454.51	1805.61	28
00091	high	iː	403.66	2625.46	9
00091	high	ø	510.37	1732.08	20
00091	high	y	392.20	1757.10	9
00091	high	uː	408.10	1079.18	4
00094	high	ø	460.46	1676.59	6
00094	high	eː	376.78	2286.26	11
00094	high	i	358.44	2281.57	11
00094	high	o	491.10	1524.14	5
00094	high	aː	674.03	1644.67	8
00094	high	ɑ	549.16	1346.26	20
00094	high	oː	462.49	852.38	2
00094	high	ɛ	519.59	1737.08	24
00094	high	øː	396.75	1671.70	3
00094	high	u	435.89	1442.64	3
00094	high	iː	298.91	2219.23	3
00094	high	y	325.38	1763.53	2
00095	high	ɑ	586.58	1432.51	12
00095	high	ø	380.55	1974.65	4
00095	high	ɛ	513.59	1921.87	20
00095	high	i	342.89	2134.31	8
00095	high	o	515.99	1569.04	5
00095	high	aː	756.69	1663.21	5
00095	high	eː	356.58	2139.31	10
00095	high	uː	372.19	1387.82	1
00095	high	y	361.61	1819.04	2
00095	high	iː	318.59	2223.69	3
00095	high	øː	341.13	1485.87	1
00095	high	oː	400.79	1271.66	1
00097	high	ɑ	789.80	1530.48	2
00097	high	iː	392.44	2090.04	1
00097	high	eː	435.97	1995.98	4
00097	high	ɛ	596.89	1686.62	11
00097	high	aː	794.94	1453.91	1
00097	high	oː	472.38	817.24	2
00097	high	o	525.61	1073.42	4
00097	high	i	366.99	2416.42	4
00097	high	y	511.54	1530.28	1
00100	high	ɑ	704.28	1538.79	339
00100	high	ɛ	682.90	1956.68	327
00100	high	i	429.57	2530.54	83
00100	high	oː	480.01	941.49	34
00100	high	o	543.34	1231.21	190
00100	high	eː	488.09	2486.00	63
00100	high	aː	783.05	1775.15	106
00100	high	øː	448.68	1892.17	23
00100	high	y	437.17	1845.40	14
00100	high	ø	535.59	1738.90	41
00100	high	u	416.93	1089.74	33
00100	high	iː	389.40	2767.74	3
00100	high	uː	423.04	839.25	10
00100	high	yː	404.68	1950.12	3
00106	high	ɛ	483.57	1726.27	116
00106	high	øː	352.50	1624.39	14
00106	high	ɑ	542.57	1426.48	153
00106	high	aː	641.13	1602.05	36
00106	high	uː	340.88	1113.15	10
00106	high	o	479.61	1310.27	61
00106	high	i	315.61	1997.29	68
00106	high	eː	353.47	1934.34	55
00106	high	u	357.38	1492.14	20
00106	high	oː	440.65	1265.55	24
00106	high	iː	275.05	1963.07	10
00106	high	y	345.11	1919.21	9
00106	high	ø	420.23	1577.63	19
00106	high	yː	369.31	2005.08	1
00109	high	o	449.92	1152.30	21
00109	high	ɑ	623.04	1372.10	62
00109	high	iː	330.30	2413.48	4
00109	high	aː	797.71	1658.58	20
00109	high	i	369.81	2505.19	14
00109	high	ɛ	632.90	1856.41	55
00109	high	eː	391.11	2473.34	11
00109	high	øː	361.17	1841.38	1
00109	high	y	384.25	1924.79	2
00109	high	oː	398.46	1050.26	8
00109	high	ø	431.73	1789.99	2
00109	high	u	372.36	1401.39	3
00109	high	uː	350.04	1016.89	2
00109	high	yː	308.35	2255.86	1
00110	high	ɑ	632.46	1121.52	68
00110	high	ɛ	642.29	1626.02	24
00110	high	o	484.80	1002.47	39
00110	high	oː	438.10	999.56	13
00110	high	aː	787.04	1505.20	9
00110	high	eː	421.66	2238.29	9
00110	high	i	355.55	2290.93	19
00110	high	u	366.04	956.13	9
00110	high	ø	453.55	1655.83	7
00110	high	y	390.94	1774.66	2
00110	high	uː	423.23	1087.54	5
00110	high	iː	379.45	2307.11	3
00110	high	øː	425.09	1732.66	8
